Image Name,Time,Emotion
img4 (6400).jpg,2023-04-30 01:14:43.593759,Neutral
img4 (6401).jpg,2023-04-30 01:14:43.598958,Fear
img4 (6402).jpg,2023-04-30 01:14:43.603962,Fear
img4 (6403).jpg,2023-04-30 01:14:43.608963,Sad
img4 (6404).jpg,2023-04-30 01:14:43.613570,Neutral
img4 (6405).jpg,2023-04-30 01:14:43.618553,Sad
img4 (6406).jpg,2023-04-30 01:14:43.623554,Sad
img4 (6407).jpg,2023-04-30 01:14:43.628555,Angry
img4 (6408).jpg,2023-04-30 01:14:43.633539,Sad
img4 (6409).jpg,2023-04-30 01:14:43.639030,Neutral
img4 (641).jpg,2023-04-30 01:14:43.643892,Sad
img4 (6410).jpg,2023-04-30 01:14:43.648802,Fear
img4 (6411).jpg,2023-04-30 01:14:43.652803,Sad
img4 (6412).jpg,2023-04-30 01:14:43.657808,Neutral
img4 (6413).jpg,2023-04-30 01:14:43.662809,Sad
img4 (6414).jpg,2023-04-30 01:14:43.667810,Sad
img4 (6415).jpg,2023-04-30 01:14:43.672812,Neutral
img4 (6416).jpg,2023-04-30 01:14:43.677518,Sad
img4 (6417).jpg,2023-04-30 01:14:43.682814,Sad
img4 (6418).jpg,2023-04-30 01:14:43.687815,Sad
img4 (6419).jpg,2023-04-30 01:14:43.691816,Sad
img4 (642).jpg,2023-04-30 01:14:43.697818,Sad
img4 (6420).jpg,2023-04-30 01:14:43.702819,Sad
img4 (6421).jpg,2023-04-30 01:14:43.707820,Fear
img4 (6422).jpg,2023-04-30 01:14:43.712821,Sad
img4 (6423).jpg,2023-04-30 01:14:43.718276,Sad
img4 (6424).jpg,2023-04-30 01:14:43.722219,Fear
img4 (6425).jpg,2023-04-30 01:14:43.728005,Sad
img4 (6426).jpg,2023-04-30 01:14:43.733006,Neutral
img4 (6427).jpg,2023-04-30 01:14:43.737007,Neutral
img4 (6428).jpg,2023-04-30 01:14:43.741838,Sad
img4 (6429).jpg,2023-04-30 01:14:43.746300,Neutral
img4 (643).jpg,2023-04-30 01:14:43.752050,Fear
img4 (6430).jpg,2023-04-30 01:14:43.756850,Sad
img4 (6431).jpg,2023-04-30 01:14:43.761988,Neutral
img4 (6432).jpg,2023-04-30 01:14:43.766990,Neutral
img4 (6433).jpg,2023-04-30 01:14:43.770802,Sad
img4 (6434).jpg,2023-04-30 01:14:43.775803,Sad
img4 (6435).jpg,2023-04-30 01:14:43.780970,Sad
img4 (6436).jpg,2023-04-30 01:14:43.785971,Sad
img4 (6437).jpg,2023-04-30 01:14:43.790860,Sad
img4 (6438).jpg,2023-04-30 01:14:43.795974,Fear
img4 (6439).jpg,2023-04-30 01:14:43.800976,Neutral
img4 (644).jpg,2023-04-30 01:14:43.805977,Sad
img4 (6440).jpg,2023-04-30 01:14:43.810979,Fear
img4 (6441).jpg,2023-04-30 01:14:43.815980,Sad
img4 (6442).jpg,2023-04-30 01:14:43.819880,Neutral
img4 (6443).jpg,2023-04-30 01:14:43.824881,Fear
img4 (6444).jpg,2023-04-30 01:14:43.830883,Sad
img4 (6445).jpg,2023-04-30 01:14:43.835885,Neutral
img4 (6446).jpg,2023-04-30 01:14:43.840447,Fear
img4 (6447).jpg,2023-04-30 01:14:43.845705,Fear
img4 (6448).jpg,2023-04-30 01:14:43.850705,Neutral
img4 (6449).jpg,2023-04-30 01:14:43.855446,Sad
img4 (645).jpg,2023-04-30 01:14:43.860451,Sad
img4 (6450).jpg,2023-04-30 01:14:43.865407,Sad
img4 (6451).jpg,2023-04-30 01:14:43.870410,Happy
img4 (6452).jpg,2023-04-30 01:14:43.875413,Fear
img4 (6453).jpg,2023-04-30 01:14:43.880414,Sad
img4 (6454).jpg,2023-04-30 01:14:43.884872,Sad
img4 (6455).jpg,2023-04-30 01:14:43.889874,Neutral
img4 (6456).jpg,2023-04-30 01:14:43.894875,Fear
img4 (6457).jpg,2023-04-30 01:14:43.899876,Sad
img4 (6458).jpg,2023-04-30 01:14:43.904877,Sad
img4 (6459).jpg,2023-04-30 01:14:43.909878,Sad
img4 (646).jpg,2023-04-30 01:14:43.914879,Sad
img4 (6460).jpg,2023-04-30 01:14:43.919880,Sad
img4 (6461).jpg,2023-04-30 01:14:43.924881,Neutral
img4 (6462).jpg,2023-04-30 01:14:43.929883,Sad
img4 (6463).jpg,2023-04-30 01:14:43.934884,Neutral
img4 (6464).jpg,2023-04-30 01:14:43.939885,Fear
img4 (6465).jpg,2023-04-30 01:14:43.943886,Neutral
img4 (6466).jpg,2023-04-30 01:14:43.948886,Neutral
img4 (6467).jpg,2023-04-30 01:14:43.954889,Neutral
img4 (6468).jpg,2023-04-30 01:14:43.959891,Fear
img4 (6469).jpg,2023-04-30 01:14:43.965890,Fear
img4 (647).jpg,2023-04-30 01:14:43.970892,Sad
img4 (6470).jpg,2023-04-30 01:14:43.975893,Neutral
img4 (6471).jpg,2023-04-30 01:14:43.980894,Neutral
img4 (6472).jpg,2023-04-30 01:14:43.985895,Fear
img4 (6473).jpg,2023-04-30 01:14:43.990896,Sad
img4 (6474).jpg,2023-04-30 01:14:43.996899,Neutral
img4 (6475).jpg,2023-04-30 01:14:44.001900,Neutral
img4 (6476).jpg,2023-04-30 01:14:44.006900,Sad
img4 (6477).jpg,2023-04-30 01:14:44.011901,Sad
img4 (6478).jpg,2023-04-30 01:14:44.016903,Neutral
img4 (6479).jpg,2023-04-30 01:14:44.021904,Sad
img4 (648).jpg,2023-04-30 01:14:44.026905,Angry
img4 (6480).jpg,2023-04-30 01:14:44.032509,Sad
img4 (6481).jpg,2023-04-30 01:14:44.037474,Neutral
img4 (6482).jpg,2023-04-30 01:14:44.042376,Sad
img4 (6483).jpg,2023-04-30 01:14:44.047282,Sad
img4 (6484).jpg,2023-04-30 01:14:44.051181,Fear
img4 (6485).jpg,2023-04-30 01:14:44.057185,Sad
img4 (6486).jpg,2023-04-30 01:14:44.062187,Sad
img4 (6487).jpg,2023-04-30 01:14:44.067179,Fear
img4 (6488).jpg,2023-04-30 01:14:44.071967,Sad
img4 (6489).jpg,2023-04-30 01:14:44.076939,Sad
img4 (649).jpg,2023-04-30 01:14:44.081939,Sad
img4 (6490).jpg,2023-04-30 01:14:44.086890,Neutral
img4 (6491).jpg,2023-04-30 01:14:44.091871,Sad
img4 (6492).jpg,2023-04-30 01:14:44.096641,Sad
img4 (6493).jpg,2023-04-30 01:14:44.101488,Sad
img4 (6494).jpg,2023-04-30 01:14:44.106268,Sad
img4 (6495).jpg,2023-04-30 01:14:44.111044,Sad
img4 (6496).jpg,2023-04-30 01:14:44.116046,Neutral
img4 (6497).jpg,2023-04-30 01:14:44.121050,Sad
img4 (6498).jpg,2023-04-30 01:14:44.126003,Sad
img4 (6499).jpg,2023-04-30 01:14:44.131004,Sad
img4 (65).jpg,2023-04-30 01:14:44.135542,Sad
img4 (650).jpg,2023-04-30 01:14:44.140543,Fear
img4 (6500).jpg,2023-04-30 01:14:44.146545,Neutral
img4 (6501).jpg,2023-04-30 01:14:44.150549,Neutral
img4 (6502).jpg,2023-04-30 01:14:44.155551,Fear
img4 (6503).jpg,2023-04-30 01:14:44.160552,Sad
img4 (6504).jpg,2023-04-30 01:14:44.166486,Fear
img4 (6505).jpg,2023-04-30 01:14:44.170486,Sad
img4 (6506).jpg,2023-04-30 01:14:44.175822,Fear
img4 (6507).jpg,2023-04-30 01:14:44.180826,Neutral
img4 (6508).jpg,2023-04-30 01:14:44.185827,Sad
img4 (6509).jpg,2023-04-30 01:14:44.191202,Sad
img4 (651).jpg,2023-04-30 01:14:44.196162,Sad
img4 (6510).jpg,2023-04-30 01:14:44.200961,Sad
img4 (6511).jpg,2023-04-30 01:14:44.204962,Neutral
img4 (6512).jpg,2023-04-30 01:14:44.211145,Sad
img4 (6513).jpg,2023-04-30 01:14:44.215544,Angry
img4 (6514).jpg,2023-04-30 01:14:44.221545,Sad
img4 (6515).jpg,2023-04-30 01:14:44.226546,Neutral
img4 (6516).jpg,2023-04-30 01:14:44.230547,Sad
img4 (6517).jpg,2023-04-30 01:14:44.235548,Neutral
img4 (6518).jpg,2023-04-30 01:14:44.240549,Sad
img4 (6519).jpg,2023-04-30 01:14:44.245392,Sad
img4 (652).jpg,2023-04-30 01:14:44.250393,Fear
img4 (6520).jpg,2023-04-30 01:14:44.255315,Neutral
img4 (6521).jpg,2023-04-30 01:14:44.260070,Sad
img4 (6522).jpg,2023-04-30 01:14:44.265071,Neutral
img4 (6523).jpg,2023-04-30 01:14:44.270072,Neutral
img4 (6524).jpg,2023-04-30 01:14:44.275071,Sad
img4 (6525).jpg,2023-04-30 01:14:44.279221,Angry
img4 (6526).jpg,2023-04-30 01:14:44.285151,Neutral
img4 (6527).jpg,2023-04-30 01:14:44.289156,Sad
img4 (6528).jpg,2023-04-30 01:14:44.294033,Neutral
img4 (6529).jpg,2023-04-30 01:14:44.299041,Happy
img4 (653).jpg,2023-04-30 01:14:44.304042,Sad
img4 (6530).jpg,2023-04-30 01:14:44.308866,Sad
img4 (6531).jpg,2023-04-30 01:14:44.313867,Neutral
img4 (6532).jpg,2023-04-30 01:14:44.318581,Sad
img4 (6533).jpg,2023-04-30 01:14:44.323511,Sad
img4 (6534).jpg,2023-04-30 01:14:44.328513,Happy
img4 (6535).jpg,2023-04-30 01:14:44.333514,Sad
img4 (6536).jpg,2023-04-30 01:14:44.338515,Neutral
img4 (6537).jpg,2023-04-30 01:14:44.343520,Neutral
img4 (6538).jpg,2023-04-30 01:14:44.348521,Sad
img4 (6539).jpg,2023-04-30 01:14:44.353525,Neutral
img4 (654).jpg,2023-04-30 01:14:44.358526,Sad
img4 (6540).jpg,2023-04-30 01:14:44.363530,Sad
img4 (6541).jpg,2023-04-30 01:14:44.368534,Sad
img4 (6542).jpg,2023-04-30 01:14:44.372535,Neutral
img4 (6543).jpg,2023-04-30 01:14:44.378539,Sad
img4 (6544).jpg,2023-04-30 01:14:44.383526,Neutral
img4 (6545).jpg,2023-04-30 01:14:44.388532,Neutral
img4 (6546).jpg,2023-04-30 01:14:44.392532,Angry
img4 (6547).jpg,2023-04-30 01:14:44.397533,Fear
img4 (6548).jpg,2023-04-30 01:14:44.402275,Neutral
img4 (6549).jpg,2023-04-30 01:14:44.407276,Fear
img4 (655).jpg,2023-04-30 01:14:44.411943,Fear
img4 (6550).jpg,2023-04-30 01:14:44.417280,Sad
img4 (6551).jpg,2023-04-30 01:14:44.422281,Sad
img4 (6552).jpg,2023-04-30 01:14:44.426282,Neutral
img4 (6553).jpg,2023-04-30 01:14:44.432142,Fear
img4 (6554).jpg,2023-04-30 01:14:44.436081,Neutral
img4 (6555).jpg,2023-04-30 01:14:44.440916,Sad
img4 (6556).jpg,2023-04-30 01:14:44.445809,Fear
img4 (6557).jpg,2023-04-30 01:14:44.450603,Sad
img4 (6558).jpg,2023-04-30 01:14:44.456604,Sad
img4 (6559).jpg,2023-04-30 01:14:44.461605,Sad
img4 (656).jpg,2023-04-30 01:14:44.466606,Neutral
img4 (6560).jpg,2023-04-30 01:14:44.471608,Neutral
img4 (6561).jpg,2023-04-30 01:14:44.476609,Neutral
img4 (6562).jpg,2023-04-30 01:14:44.481436,Sad
img4 (6563).jpg,2023-04-30 01:14:44.485618,Sad
img4 (6564).jpg,2023-04-30 01:14:44.490617,Sad
img4 (6565).jpg,2023-04-30 01:14:44.495618,Happy
img4 (6566).jpg,2023-04-30 01:14:44.500619,Neutral
img4 (6567).jpg,2023-04-30 01:14:44.505620,Neutral
img4 (6568).jpg,2023-04-30 01:14:44.511621,Sad
img4 (6569).jpg,2023-04-30 01:14:44.515622,Sad
img4 (657).jpg,2023-04-30 01:14:44.520624,Sad
img4 (6570).jpg,2023-04-30 01:14:44.525625,Neutral
img4 (6571).jpg,2023-04-30 01:14:44.530626,Sad
img4 (6572).jpg,2023-04-30 01:14:44.535627,Neutral
img4 (6573).jpg,2023-04-30 01:14:44.540628,Sad
img4 (6574).jpg,2023-04-30 01:14:44.545630,Sad
img4 (6575).jpg,2023-04-30 01:14:44.550631,Sad
img4 (6576).jpg,2023-04-30 01:14:44.555632,Neutral
img4 (6577).jpg,2023-04-30 01:14:44.561633,Neutral
img4 (6578).jpg,2023-04-30 01:14:44.567636,Happy
img4 (6579).jpg,2023-04-30 01:14:44.573637,Sad
img4 (658).jpg,2023-04-30 01:14:44.578638,Neutral
img4 (6580).jpg,2023-04-30 01:14:44.583639,Neutral
img4 (6581).jpg,2023-04-30 01:14:44.588639,Neutral
img4 (6582).jpg,2023-04-30 01:14:44.593641,Sad
img4 (6583).jpg,2023-04-30 01:14:44.598641,Sad
img4 (6584).jpg,2023-04-30 01:14:44.603642,Neutral
img4 (6585).jpg,2023-04-30 01:14:44.607643,Neutral
img4 (6586).jpg,2023-04-30 01:14:44.612644,Sad
img4 (6587).jpg,2023-04-30 01:14:44.617646,Sad
img4 (6588).jpg,2023-04-30 01:14:44.622647,Sad
img4 (6589).jpg,2023-04-30 01:14:44.627648,Sad
img4 (659).jpg,2023-04-30 01:14:44.632652,Fear
img4 (6590).jpg,2023-04-30 01:14:44.637657,Happy
img4 (6591).jpg,2023-04-30 01:14:44.641661,Neutral
img4 (6592).jpg,2023-04-30 01:14:44.646515,Sad
img4 (6593).jpg,2023-04-30 01:14:44.651396,Fear
img4 (6594).jpg,2023-04-30 01:14:44.657561,Sad
img4 (6595).jpg,2023-04-30 01:14:44.662562,Sad
img4 (6596).jpg,2023-04-30 01:14:44.667842,Fear
img4 (6597).jpg,2023-04-30 01:14:44.671694,Neutral
img4 (6598).jpg,2023-04-30 01:14:44.676695,Sad
img4 (6599).jpg,2023-04-30 01:14:44.715872,Neutral
img4 (66).jpg,2023-04-30 01:14:44.720713,Fear
img4 (660).jpg,2023-04-30 01:14:44.725714,Neutral
img4 (6600).jpg,2023-04-30 01:14:44.730715,Sad
img4 (6601).jpg,2023-04-30 01:14:44.735415,Sad
img4 (6602).jpg,2023-04-30 01:14:44.740416,Neutral
img4 (6603).jpg,2023-04-30 01:14:44.744417,Angry
img4 (6604).jpg,2023-04-30 01:14:44.750145,Fear
img4 (6605).jpg,2023-04-30 01:14:44.754763,Fear
img4 (6606).jpg,2023-04-30 01:14:44.759212,Neutral
img4 (6607).jpg,2023-04-30 01:14:44.764122,Sad
img4 (6608).jpg,2023-04-30 01:14:44.769123,Fear
img4 (6609).jpg,2023-04-30 01:14:44.774124,Fear
img4 (661).jpg,2023-04-30 01:14:44.778125,Fear
img4 (6610).jpg,2023-04-30 01:14:44.782839,Fear
img4 (6611).jpg,2023-04-30 01:14:44.787840,Neutral
img4 (6612).jpg,2023-04-30 01:14:44.792841,Fear
img4 (6613).jpg,2023-04-30 01:14:44.797206,Angry
img4 (6614).jpg,2023-04-30 01:14:44.802005,Sad
img4 (6615).jpg,2023-04-30 01:14:44.807009,Sad
img4 (6616).jpg,2023-04-30 01:14:44.812172,Fear
img4 (6617).jpg,2023-04-30 01:14:44.816173,Angry
img4 (6618).jpg,2023-04-30 01:14:44.822175,Sad
img4 (6619).jpg,2023-04-30 01:14:44.826176,Neutral
img4 (662).jpg,2023-04-30 01:14:44.831177,Fear
img4 (6620).jpg,2023-04-30 01:14:44.836178,Fear
img4 (6621).jpg,2023-04-30 01:14:44.840179,Angry
img4 (6622).jpg,2023-04-30 01:14:44.845180,Sad
img4 (6623).jpg,2023-04-30 01:14:44.850181,Neutral
img4 (6624).jpg,2023-04-30 01:14:44.855182,Neutral
img4 (6625).jpg,2023-04-30 01:14:44.860183,Angry
img4 (6626).jpg,2023-04-30 01:14:44.864184,Neutral
img4 (6627).jpg,2023-04-30 01:14:44.869185,Sad
img4 (6628).jpg,2023-04-30 01:14:44.874187,Sad
img4 (6629).jpg,2023-04-30 01:14:44.880188,Sad
img4 (663).jpg,2023-04-30 01:14:44.885189,Neutral
img4 (6630).jpg,2023-04-30 01:14:44.890190,Neutral
img4 (6631).jpg,2023-04-30 01:14:44.894191,Neutral
img4 (6632).jpg,2023-04-30 01:14:44.899192,Neutral
img4 (6633).jpg,2023-04-30 01:14:44.903193,Sad
img4 (6634).jpg,2023-04-30 01:14:44.908194,Sad
img4 (6635).jpg,2023-04-30 01:14:44.913195,Neutral
img4 (6636).jpg,2023-04-30 01:14:44.918196,Neutral
img4 (6637).jpg,2023-04-30 01:14:44.923198,Sad
img4 (6638).jpg,2023-04-30 01:14:44.927198,Fear
img4 (6639).jpg,2023-04-30 01:14:44.932200,Neutral
img4 (664).jpg,2023-04-30 01:14:44.937201,Sad
img4 (6640).jpg,2023-04-30 01:14:44.942202,Neutral
img4 (6641).jpg,2023-04-30 01:14:44.946203,Neutral
img4 (6642).jpg,2023-04-30 01:14:44.951204,Sad
img4 (6643).jpg,2023-04-30 01:14:44.956205,Neutral
img4 (6644).jpg,2023-04-30 01:14:44.961206,Sad
img4 (6645).jpg,2023-04-30 01:14:44.966207,Sad
img4 (6646).jpg,2023-04-30 01:14:44.970208,Sad
img4 (6647).jpg,2023-04-30 01:14:44.975209,Neutral
img4 (6648).jpg,2023-04-30 01:14:44.980211,Sad
img4 (6649).jpg,2023-04-30 01:14:44.985212,Fear
img4 (665).jpg,2023-04-30 01:14:44.990213,Neutral
img4 (6650).jpg,2023-04-30 01:14:44.994214,Sad
img4 (6651).jpg,2023-04-30 01:14:44.999215,Fear
img4 (6652).jpg,2023-04-30 01:14:45.004216,Happy
img4 (6653).jpg,2023-04-30 01:14:45.009217,Neutral
img4 (6654).jpg,2023-04-30 01:14:45.013218,Sad
img4 (6655).jpg,2023-04-30 01:14:45.018219,Sad
img4 (6656).jpg,2023-04-30 01:14:45.023220,Neutral
img4 (6657).jpg,2023-04-30 01:14:45.028221,Sad
img4 (6658).jpg,2023-04-30 01:14:45.033222,Sad
img4 (6659).jpg,2023-04-30 01:14:45.037223,Neutral
img4 (666).jpg,2023-04-30 01:14:45.042224,Sad
img4 (6660).jpg,2023-04-30 01:14:45.047226,Sad
img4 (6661).jpg,2023-04-30 01:14:45.052227,Sad
img4 (6662).jpg,2023-04-30 01:14:45.057228,Neutral
img4 (6663).jpg,2023-04-30 01:14:45.061229,Happy
img4 (6664).jpg,2023-04-30 01:14:45.066230,Sad
img4 (6665).jpg,2023-04-30 01:14:45.070231,Neutral
img4 (6666).jpg,2023-04-30 01:14:45.075232,Sad
img4 (6667).jpg,2023-04-30 01:14:45.080233,Neutral
img4 (6668).jpg,2023-04-30 01:14:45.085236,Sad
img4 (6669).jpg,2023-04-30 01:14:45.090236,Neutral
img4 (667).jpg,2023-04-30 01:14:45.095238,Sad
img4 (6670).jpg,2023-04-30 01:14:45.100237,Neutral
img4 (6671).jpg,2023-04-30 01:14:45.104239,Sad
img4 (6672).jpg,2023-04-30 01:14:45.111241,Fear
img4 (6673).jpg,2023-04-30 01:14:45.116242,Sad
img4 (6674).jpg,2023-04-30 01:14:45.121243,Neutral
img4 (6675).jpg,2023-04-30 01:14:45.126244,Happy
img4 (6676).jpg,2023-04-30 01:14:45.131246,Sad
img4 (6677).jpg,2023-04-30 01:14:45.136246,Neutral
img4 (6678).jpg,2023-04-30 01:14:45.141248,Sad
img4 (6679).jpg,2023-04-30 01:14:45.146248,Angry
img4 (668).jpg,2023-04-30 01:14:45.150249,Sad
img4 (6680).jpg,2023-04-30 01:14:45.155867,Sad
img4 (6681).jpg,2023-04-30 01:14:45.159700,Neutral
img4 (6682).jpg,2023-04-30 01:14:45.164701,Neutral
img4 (6683).jpg,2023-04-30 01:14:45.169702,Angry
img4 (6684).jpg,2023-04-30 01:14:45.174703,Fear
img4 (6685).jpg,2023-04-30 01:14:45.180150,Sad
img4 (6686).jpg,2023-04-30 01:14:45.184177,Happy
img4 (6687).jpg,2023-04-30 01:14:45.188762,Sad
img4 (6688).jpg,2023-04-30 01:14:45.193763,Fear
img4 (6689).jpg,2023-04-30 01:14:45.199129,Angry
img4 (669).jpg,2023-04-30 01:14:45.203931,Sad
img4 (6690).jpg,2023-04-30 01:14:45.207703,Sad
img4 (6691).jpg,2023-04-30 01:14:45.213705,Angry
img4 (6692).jpg,2023-04-30 01:14:45.217705,Sad
img4 (6693).jpg,2023-04-30 01:14:45.222708,Happy
img4 (6694).jpg,2023-04-30 01:14:45.226830,Neutral
img4 (6695).jpg,2023-04-30 01:14:45.231831,Sad
img4 (6696).jpg,2023-04-30 01:14:45.236832,Happy
img4 (6697).jpg,2023-04-30 01:14:45.242073,Neutral
img4 (6698).jpg,2023-04-30 01:14:45.247074,Sad
img4 (6699).jpg,2023-04-30 01:14:45.252075,Fear
img4 (67).jpg,2023-04-30 01:14:45.256009,Sad
img4 (670).jpg,2023-04-30 01:14:45.260713,Neutral
img4 (6700).jpg,2023-04-30 01:14:45.265714,Neutral
img4 (6701).jpg,2023-04-30 01:14:45.270717,Sad
img4 (6702).jpg,2023-04-30 01:14:45.274718,Fear
img4 (6703).jpg,2023-04-30 01:14:45.279719,Fear
img4 (6704).jpg,2023-04-30 01:14:45.284529,Sad
img4 (6705).jpg,2023-04-30 01:14:45.289722,Sad
img4 (6706).jpg,2023-04-30 01:14:45.293723,Sad
img4 (6707).jpg,2023-04-30 01:14:45.298724,Sad
img4 (6708).jpg,2023-04-30 01:14:45.303489,Neutral
img4 (6709).jpg,2023-04-30 01:14:45.308259,Happy
img4 (671).jpg,2023-04-30 01:14:45.312880,Angry
img4 (6710).jpg,2023-04-30 01:14:45.317713,Sad
img4 (6711).jpg,2023-04-30 01:14:45.322537,Fear
img4 (6712).jpg,2023-04-30 01:14:45.327140,Sad
img4 (6713).jpg,2023-04-30 01:14:45.331602,Angry
img4 (6714).jpg,2023-04-30 01:14:45.337603,Neutral
img4 (6715).jpg,2023-04-30 01:14:45.341604,Neutral
img4 (6716).jpg,2023-04-30 01:14:45.347074,Angry
img4 (6717).jpg,2023-04-30 01:14:45.351610,Sad
img4 (6718).jpg,2023-04-30 01:14:45.355610,Neutral
img4 (6719).jpg,2023-04-30 01:14:45.360611,Sad
img4 (672).jpg,2023-04-30 01:14:45.365306,Sad
img4 (6720).jpg,2023-04-30 01:14:45.370175,Sad
img4 (6721).jpg,2023-04-30 01:14:45.374815,Angry
img4 (6722).jpg,2023-04-30 01:14:45.380823,Sad
img4 (6723).jpg,2023-04-30 01:14:45.384824,Sad
img4 (6724).jpg,2023-04-30 01:14:45.389438,Neutral
img4 (6725).jpg,2023-04-30 01:14:45.394442,Neutral
img4 (6726).jpg,2023-04-30 01:14:45.399760,Neutral
img4 (6727).jpg,2023-04-30 01:14:45.404761,Angry
img4 (6728).jpg,2023-04-30 01:14:45.409552,Sad
img4 (6729).jpg,2023-04-30 01:14:45.413553,Neutral
img4 (673).jpg,2023-04-30 01:14:45.418555,Sad
img4 (6730).jpg,2023-04-30 01:14:45.423556,Neutral
img4 (6731).jpg,2023-04-30 01:14:45.428342,Fear
img4 (6732).jpg,2023-04-30 01:14:45.432343,Fear
img4 (6733).jpg,2023-04-30 01:14:45.438319,Sad
img4 (6734).jpg,2023-04-30 01:14:45.442249,Fear
img4 (6735).jpg,2023-04-30 01:14:45.447250,Happy
img4 (6736).jpg,2023-04-30 01:14:45.451498,Fear
img4 (6737).jpg,2023-04-30 01:14:45.456147,Sad
img4 (6738).jpg,2023-04-30 01:14:45.461942,Sad
img4 (6739).jpg,2023-04-30 01:14:45.465966,Fear
img4 (674).jpg,2023-04-30 01:14:45.471476,Sad
img4 (6740).jpg,2023-04-30 01:14:45.476506,Sad
img4 (6741).jpg,2023-04-30 01:14:45.480507,Fear
img4 (6742).jpg,2023-04-30 01:14:45.485508,Neutral
img4 (6743).jpg,2023-04-30 01:14:45.490785,Sad
img4 (6744).jpg,2023-04-30 01:14:45.495512,Fear
img4 (6745).jpg,2023-04-30 01:14:45.499512,Sad
img4 (6746).jpg,2023-04-30 01:14:45.504349,Sad
img4 (6747).jpg,2023-04-30 01:14:45.509864,Neutral
img4 (6748).jpg,2023-04-30 01:14:45.514827,Sad
img4 (6749).jpg,2023-04-30 01:14:45.519648,Sad
img4 (675).jpg,2023-04-30 01:14:45.523388,Happy
img4 (6750).jpg,2023-04-30 01:14:45.528014,Fear
img4 (6751).jpg,2023-04-30 01:14:45.532736,Sad
img4 (6752).jpg,2023-04-30 01:14:45.538740,Sad
img4 (6753).jpg,2023-04-30 01:14:45.542741,Sad
img4 (6754).jpg,2023-04-30 01:14:45.547742,Sad
img4 (6755).jpg,2023-04-30 01:14:45.552450,Sad
img4 (6756).jpg,2023-04-30 01:14:45.557451,Sad
img4 (6757).jpg,2023-04-30 01:14:45.562214,Sad
img4 (6758).jpg,2023-04-30 01:14:45.566960,Sad
img4 (6759).jpg,2023-04-30 01:14:45.571703,Sad
img4 (676).jpg,2023-04-30 01:14:45.576707,Sad
img4 (6760).jpg,2023-04-30 01:14:45.580709,Sad
img4 (6761).jpg,2023-04-30 01:14:45.585710,Sad
img4 (6762).jpg,2023-04-30 01:14:45.590710,Sad
img4 (6763).jpg,2023-04-30 01:14:45.594711,Neutral
img4 (6764).jpg,2023-04-30 01:14:45.599713,Sad
img4 (6765).jpg,2023-04-30 01:14:45.604714,Neutral
img4 (6766).jpg,2023-04-30 01:14:45.609715,Sad
img4 (6767).jpg,2023-04-30 01:14:45.614716,Sad
img4 (6768).jpg,2023-04-30 01:14:45.618717,Neutral
img4 (6769).jpg,2023-04-30 01:14:45.623718,Sad
img4 (677).jpg,2023-04-30 01:14:45.628719,Sad
img4 (6770).jpg,2023-04-30 01:14:45.633720,Fear
img4 (6771).jpg,2023-04-30 01:14:45.638721,Neutral
img4 (6772).jpg,2023-04-30 01:14:45.642722,Sad
img4 (6773).jpg,2023-04-30 01:14:45.647723,Neutral
img4 (6774).jpg,2023-04-30 01:14:45.652725,Fear
img4 (6775).jpg,2023-04-30 01:14:45.656725,Sad
img4 (6776).jpg,2023-04-30 01:14:45.661727,Happy
img4 (6777).jpg,2023-04-30 01:14:45.666728,Angry
img4 (6778).jpg,2023-04-30 01:14:45.671728,Neutral
img4 (6779).jpg,2023-04-30 01:14:45.676730,Fear
img4 (678).jpg,2023-04-30 01:14:45.682731,Sad
img4 (6780).jpg,2023-04-30 01:14:45.687732,Sad
img4 (6781).jpg,2023-04-30 01:14:45.693734,Sad
img4 (6782).jpg,2023-04-30 01:14:45.698736,Neutral
img4 (6783).jpg,2023-04-30 01:14:45.704737,Sad
img4 (6784).jpg,2023-04-30 01:14:45.709738,Neutral
img4 (6785).jpg,2023-04-30 01:14:45.713738,Happy
img4 (6786).jpg,2023-04-30 01:14:45.718740,Sad
img4 (6787).jpg,2023-04-30 01:14:45.723740,Sad
img4 (6788).jpg,2023-04-30 01:14:45.728742,Neutral
img4 (6789).jpg,2023-04-30 01:14:45.733743,Sad
img4 (679).jpg,2023-04-30 01:14:45.737744,Fear
img4 (6790).jpg,2023-04-30 01:14:45.742749,Sad
img4 (6791).jpg,2023-04-30 01:14:45.747750,Sad
img4 (6792).jpg,2023-04-30 01:14:45.752751,Sad
img4 (6793).jpg,2023-04-30 01:14:45.757752,Neutral
img4 (6794).jpg,2023-04-30 01:14:45.762757,Sad
img4 (6795).jpg,2023-04-30 01:14:45.767758,Sad
img4 (6796).jpg,2023-04-30 01:14:45.771970,Neutral
img4 (6797).jpg,2023-04-30 01:14:45.776799,Angry
img4 (6798).jpg,2023-04-30 01:14:45.782428,Sad
img4 (6799).jpg,2023-04-30 01:14:45.787165,Angry
img4 (68).jpg,2023-04-30 01:14:45.791166,Fear
img4 (680).jpg,2023-04-30 01:14:45.796167,Sad
img4 (6800).jpg,2023-04-30 01:14:45.801168,Fear
img4 (6801).jpg,2023-04-30 01:14:45.805928,Sad
img4 (6802).jpg,2023-04-30 01:14:45.811128,Angry
img4 (6803).jpg,2023-04-30 01:14:45.815799,Sad
