Image Name,Time,Emotion
kio (1196)_0.jpg,2023-04-30 01:40:40.181134,Fear
kio (1196)_1.jpg,2023-04-30 01:40:40.183134,Fear
kio (1197)_0.jpg,2023-04-30 01:40:40.186135,Neutral
kio (1197)_1.jpg,2023-04-30 01:40:40.188135,Sad
kio (1197)_2.jpg,2023-04-30 01:40:40.190136,Neutral
kio (1198)_0.jpg,2023-04-30 01:40:40.192724,Sad
kio (1198)_1.jpg,2023-04-30 01:40:40.194886,Fear
kio (1199)_0.jpg,2023-04-30 01:40:40.196886,Fear
kio (1199)_1.jpg,2023-04-30 01:40:40.199193,Neutral
kio (1199)_2.jpg,2023-04-30 01:40:40.201357,Sad
kio (1200)_0.jpg,2023-04-30 01:40:40.203493,Neutral
kio (1200)_1.jpg,2023-04-30 01:40:40.205613,Sad
kio (1200)_2.jpg,2023-04-30 01:40:40.207754,Neutral
kio (1200)_3.jpg,2023-04-30 01:40:40.209754,Sad
kio (1201)_0.jpg,2023-04-30 01:40:40.211755,Sad
kio (1201)_1.jpg,2023-04-30 01:40:40.213759,Sad
kio (1201)_2.jpg,2023-04-30 01:40:40.216275,Sad
kio (1202)_0.jpg,2023-04-30 01:40:40.218275,Sad
kio (1202)_1.jpg,2023-04-30 01:40:40.220504,Neutral
kio (1203)_0.jpg,2023-04-30 01:40:40.222505,Sad
kio (1203)_1.jpg,2023-04-30 01:40:40.224739,Sad
kio (1203)_2.jpg,2023-04-30 01:40:40.226739,Neutral
kio (1203)_3.jpg,2023-04-30 01:40:40.228740,Neutral
kio (1204)_0.jpg,2023-04-30 01:40:40.230740,Neutral
kio (1204)_1.jpg,2023-04-30 01:40:40.232740,Angry
kio (1204)_2.jpg,2023-04-30 01:40:40.234741,Sad
kio (1205)_0.jpg,2023-04-30 01:40:40.236742,Fear
kio (1205)_1.jpg,2023-04-30 01:40:40.239742,Neutral
kio (1205)_2.jpg,2023-04-30 01:40:40.241743,Sad
kio (1205)_3.jpg,2023-04-30 01:40:40.243743,Neutral
kio (1205)_4.jpg,2023-04-30 01:40:40.245744,Fear
kio (1205)_5.jpg,2023-04-30 01:40:40.248358,Sad
kio (1206)_0.jpg,2023-04-30 01:40:40.250358,Sad
kio (1206)_1.jpg,2023-04-30 01:40:40.252650,Sad
kio (1206)_2.jpg,2023-04-30 01:40:40.254650,Sad
kio (1206)_3.jpg,2023-04-30 01:40:40.256651,Sad
kio (1206)_4.jpg,2023-04-30 01:40:40.258653,Neutral
kio (1207)_0.jpg,2023-04-30 01:40:40.261206,Fear
kio (1207)_1.jpg,2023-04-30 01:40:40.263206,Sad
kio (1207)_2.jpg,2023-04-30 01:40:40.265408,Sad
kio (1208)_0.jpg,2023-04-30 01:40:40.267409,Sad
kio (1208)_1.jpg,2023-04-30 01:40:40.269409,Sad
kio (1208)_2.jpg,2023-04-30 01:40:40.271835,Sad
kio (1208)_3.jpg,2023-04-30 01:40:40.272835,Sad
kio (1208)_4.jpg,2023-04-30 01:40:40.275836,Sad
kio (1208)_5.jpg,2023-04-30 01:40:40.277836,Sad
kio (1209)_0.jpg,2023-04-30 01:40:40.280157,Sad
kio (1209)_1.jpg,2023-04-30 01:40:40.282278,Neutral
kio (1209)_2.jpg,2023-04-30 01:40:40.284446,Sad
kio (1209)_3.jpg,2023-04-30 01:40:40.286571,Sad
kio (1209)_4.jpg,2023-04-30 01:40:40.288571,Sad
kio (1209)_5.jpg,2023-04-30 01:40:40.290572,Fear
kio (1209)_6.jpg,2023-04-30 01:40:40.292572,Neutral
kio (1209)_7.jpg,2023-04-30 01:40:40.294573,Neutral
kio (1210)_0.jpg,2023-04-30 01:40:40.296573,Angry
kio (1210)_1.jpg,2023-04-30 01:40:40.298574,Sad
kio (1210)_2.jpg,2023-04-30 01:40:40.301576,Neutral
kio (1210)_3.jpg,2023-04-30 01:40:40.304271,Sad
kio (1210)_4.jpg,2023-04-30 01:40:40.306272,Neutral
kio (1211)_0.jpg,2023-04-30 01:40:40.308529,Sad
kio (1211)_1.jpg,2023-04-30 01:40:40.310658,Sad
kio (1211)_2.jpg,2023-04-30 01:40:40.312776,Neutral
kio (1212)_0.jpg,2023-04-30 01:40:40.314777,Sad
kio (1212)_1.jpg,2023-04-30 01:40:40.316777,Sad
kio (1212)_2.jpg,2023-04-30 01:40:40.319244,Angry
kio (1213)_0.jpg,2023-04-30 01:40:40.321406,Sad
kio (1213)_1.jpg,2023-04-30 01:40:40.323574,Sad
kio (1214)_0.jpg,2023-04-30 01:40:40.325701,Sad
kio (1214)_1.jpg,2023-04-30 01:40:40.327826,Sad
kio (1214)_2.jpg,2023-04-30 01:40:40.329826,Sad
kio (1214)_3.jpg,2023-04-30 01:40:40.332087,Neutral
kio (1214)_4.jpg,2023-04-30 01:40:40.334206,Fear
kio (1215)_0.jpg,2023-04-30 01:40:40.335980,Sad
kio (1215)_1.jpg,2023-04-30 01:40:40.339826,Neutral
kio (1215)_2.jpg,2023-04-30 01:40:40.341983,Sad
kio (1215)_3.jpg,2023-04-30 01:40:40.343985,Sad
kio (1215)_4.jpg,2023-04-30 01:40:40.346386,Fear
kio (1215)_5.jpg,2023-04-30 01:40:40.348508,Sad
kio (1215)_6.jpg,2023-04-30 01:40:40.350584,Happy
kio (1216)_0.jpg,2023-04-30 01:40:40.352585,Fear
kio (1217)_0.jpg,2023-04-30 01:40:40.354892,Sad
kio (1217)_1.jpg,2023-04-30 01:40:40.357013,Neutral
kio (1217)_2.jpg,2023-04-30 01:40:40.359091,Neutral
kio (1218)_0.jpg,2023-04-30 01:40:40.361096,Sad
kio (1218)_1.jpg,2023-04-30 01:40:40.363096,Sad
kio (1218)_2.jpg,2023-04-30 01:40:40.365097,Sad
kio (1218)_3.jpg,2023-04-30 01:40:40.367654,Sad
kio (1218)_4.jpg,2023-04-30 01:40:40.369654,Neutral
kio (1219)_0.jpg,2023-04-30 01:40:40.371655,Sad
kio (1219)_1.jpg,2023-04-30 01:40:40.373655,Sad
kio (1219)_2.jpg,2023-04-30 01:40:40.375656,Sad
kio (1220)_0.jpg,2023-04-30 01:40:40.378438,Sad
kio (1220)_1.jpg,2023-04-30 01:40:40.380438,Sad
kio (1220)_2.jpg,2023-04-30 01:40:40.382658,Fear
kio (1220)_3.jpg,2023-04-30 01:40:40.384660,Angry
kio (1221)_0.jpg,2023-04-30 01:40:40.387004,Neutral
kio (1221)_1.jpg,2023-04-30 01:40:40.389004,Fear
kio (1221)_2.jpg,2023-04-30 01:40:40.391289,Sad
kio (1221)_3.jpg,2023-04-30 01:40:40.393289,Sad
kio (1221)_4.jpg,2023-04-30 01:40:40.395290,Neutral
kio (1222)_0.jpg,2023-04-30 01:40:40.397290,Neutral
kio (1222)_1.jpg,2023-04-30 01:40:40.399821,Fear
kio (1222)_2.jpg,2023-04-30 01:40:40.402172,Fear
kio (1223)_0.jpg,2023-04-30 01:40:40.404172,Fear
kio (1223)_1.jpg,2023-04-30 01:40:40.406511,Sad
kio (1223)_2.jpg,2023-04-30 01:40:40.408642,Sad
kio (1224)_0.jpg,2023-04-30 01:40:40.410757,Sad
kio (1224)_1.jpg,2023-04-30 01:40:40.412880,Sad
kio (1224)_2.jpg,2023-04-30 01:40:40.414880,Neutral
kio (1225)_0.jpg,2023-04-30 01:40:40.417112,Sad
kio (1225)_1.jpg,2023-04-30 01:40:40.419113,Fear
kio (1225)_2.jpg,2023-04-30 01:40:40.421350,Sad
kio (1226)_0.jpg,2023-04-30 01:40:40.423497,Fear
kio (1227)_0.jpg,2023-04-30 01:40:40.425497,Sad
kio (1227)_1.jpg,2023-04-30 01:40:40.427782,Sad
kio (1227)_2.jpg,2023-04-30 01:40:40.429782,Fear
kio (1228)_0.jpg,2023-04-30 01:40:40.431782,Sad
kio (1228)_1.jpg,2023-04-30 01:40:40.433783,Sad
kio (1229)_0.jpg,2023-04-30 01:40:40.435783,Fear
kio (1229)_1.jpg,2023-04-30 01:40:40.437784,Fear
kio (1229)_2.jpg,2023-04-30 01:40:40.439785,Happy
kio (1229)_3.jpg,2023-04-30 01:40:40.442691,Sad
kio (1229)_4.jpg,2023-04-30 01:40:40.444847,Neutral
kio (1229)_5.jpg,2023-04-30 01:40:40.446978,Happy
kio (1230)_0.jpg,2023-04-30 01:40:40.449151,Sad
kio (1230)_1.jpg,2023-04-30 01:40:40.451335,Sad
kio (1230)_2.jpg,2023-04-30 01:40:40.453415,Sad
kio (1230)_3.jpg,2023-04-30 01:40:40.455539,Sad
kio (1231)_0.jpg,2023-04-30 01:40:40.457719,Neutral
kio (1231)_1.jpg,2023-04-30 01:40:40.459518,Sad
kio (1231)_2.jpg,2023-04-30 01:40:40.461518,Fear
kio (1231)_3.jpg,2023-04-30 01:40:40.463518,Sad
kio (1231)_4.jpg,2023-04-30 01:40:40.465519,Sad
kio (1231)_5.jpg,2023-04-30 01:40:40.467519,Neutral
kio (1232)_0.jpg,2023-04-30 01:40:40.470520,Happy
kio (1232)_1.jpg,2023-04-30 01:40:40.472520,Neutral
kio (1233)_0.jpg,2023-04-30 01:40:40.474850,Sad
kio (1233)_1.jpg,2023-04-30 01:40:40.476986,Sad
kio (1233)_2.jpg,2023-04-30 01:40:40.479078,Fear
kio (1234)_0.jpg,2023-04-30 01:40:40.481198,Fear
kio (1234)_1.jpg,2023-04-30 01:40:40.483344,Fear
kio (1234)_2.jpg,2023-04-30 01:40:40.485349,Neutral
kio (1234)_3.jpg,2023-04-30 01:40:40.487691,Neutral
kio (1235)_0.jpg,2023-04-30 01:40:40.489813,Sad
kio (1235)_1.jpg,2023-04-30 01:40:40.491989,Sad
kio (1235)_2.jpg,2023-04-30 01:40:40.493989,Neutral
kio (1235)_3.jpg,2023-04-30 01:40:40.495742,Angry
kio (1235)_4.jpg,2023-04-30 01:40:40.497743,Surprise
kio (1236)_0.jpg,2023-04-30 01:40:40.499744,Sad
kio (1236)_1.jpg,2023-04-30 01:40:40.502744,Neutral
kio (1236)_2.jpg,2023-04-30 01:40:40.504955,Sad
kio (1236)_3.jpg,2023-04-30 01:40:40.506747,Fear
kio (1237)_0.jpg,2023-04-30 01:40:40.508749,Happy
kio (1237)_1.jpg,2023-04-30 01:40:40.511392,Sad
kio (1238)_0.jpg,2023-04-30 01:40:40.513505,Fear
kio (1238)_1.jpg,2023-04-30 01:40:40.515591,Happy
kio (1239)_0.jpg,2023-04-30 01:40:40.517730,Neutral
kio (1239)_1.jpg,2023-04-30 01:40:40.519730,Neutral
kio (1239)_2.jpg,2023-04-30 01:40:40.522030,Sad
kio (1240)_0.jpg,2023-04-30 01:40:40.524174,Happy
kio (1240)_1.jpg,2023-04-30 01:40:40.526174,Fear
kio (1240)_2.jpg,2023-04-30 01:40:40.528464,Fear
kio (1240)_3.jpg,2023-04-30 01:40:40.530464,Neutral
kio (1241)_0.jpg,2023-04-30 01:40:40.532716,Neutral
kio (1241)_1.jpg,2023-04-30 01:40:40.534818,Happy
kio (1241)_2.jpg,2023-04-30 01:40:40.536980,Fear
kio (1242)_0.jpg,2023-04-30 01:40:40.539141,Happy
kio (1242)_1.jpg,2023-04-30 01:40:40.541142,Neutral
kio (1242)_2.jpg,2023-04-30 01:40:40.543409,Sad
kio (1242)_3.jpg,2023-04-30 01:40:40.545536,Fear
kio (1242)_4.jpg,2023-04-30 01:40:40.547708,Sad
kio (1242)_5.jpg,2023-04-30 01:40:40.549708,Sad
kio (1242)_6.jpg,2023-04-30 01:40:40.551709,Fear
kio (1243)_0.jpg,2023-04-30 01:40:40.553709,Happy
kio (1243)_1.jpg,2023-04-30 01:40:40.555709,Neutral
kio (1243)_2.jpg,2023-04-30 01:40:40.557710,Neutral
kio (1244)_0.jpg,2023-04-30 01:40:40.560710,Neutral
kio (1244)_1.jpg,2023-04-30 01:40:40.562711,Fear
kio (1244)_2.jpg,2023-04-30 01:40:40.564711,Angry
kio (1244)_3.jpg,2023-04-30 01:40:40.567202,Happy
kio (1244)_4.jpg,2023-04-30 01:40:40.569389,Sad
kio (1245)_0.jpg,2023-04-30 01:40:40.571536,Neutral
kio (1245)_1.jpg,2023-04-30 01:40:40.573536,Neutral
kio (1245)_2.jpg,2023-04-30 01:40:40.575537,Sad
kio (1245)_3.jpg,2023-04-30 01:40:40.577538,Sad
kio (1245)_4.jpg,2023-04-30 01:40:40.579539,Fear
kio (1246)_0.jpg,2023-04-30 01:40:40.582540,Sad
kio (1246)_1.jpg,2023-04-30 01:40:40.584541,Neutral
kio (1246)_2.jpg,2023-04-30 01:40:40.586540,Sad
kio (1247)_0.jpg,2023-04-30 01:40:40.588541,Sad
kio (1247)_1.jpg,2023-04-30 01:40:40.590540,Happy
kio (1247)_2.jpg,2023-04-30 01:40:40.592541,Sad
kio (1247)_3.jpg,2023-04-30 01:40:40.595542,Neutral
kio (1247)_4.jpg,2023-04-30 01:40:40.597543,Happy
kio (1248)_0.jpg,2023-04-30 01:40:40.599544,Sad
kio (1248)_1.jpg,2023-04-30 01:40:40.601544,Neutral
kio (1248)_2.jpg,2023-04-30 01:40:40.603544,Angry
kio (1248)_3.jpg,2023-04-30 01:40:40.605544,Neutral
kio (1248)_4.jpg,2023-04-30 01:40:40.608544,Sad
kio (1249)_0.jpg,2023-04-30 01:40:40.610545,Neutral
kio (1249)_1.jpg,2023-04-30 01:40:40.612546,Sad
kio (1249)_2.jpg,2023-04-30 01:40:40.614546,Sad
kio (1249)_3.jpg,2023-04-30 01:40:40.616547,Neutral
kio (1249)_4.jpg,2023-04-30 01:40:40.618547,Neutral
kio (1250)_0.jpg,2023-04-30 01:40:40.620547,Sad
kio (1250)_1.jpg,2023-04-30 01:40:40.623548,Angry
kio (1250)_2.jpg,2023-04-30 01:40:40.625548,Sad
kio (1250)_3.jpg,2023-04-30 01:40:40.627550,Neutral
kio (1250)_4.jpg,2023-04-30 01:40:40.629550,Sad
kio (1250)_5.jpg,2023-04-30 01:40:40.631550,Sad
kio (1250)_6.jpg,2023-04-30 01:40:40.634484,Neutral
kio (1250)_7.jpg,2023-04-30 01:40:40.636485,Sad
kio (1251)_0.jpg,2023-04-30 01:40:40.638485,Sad
kio (1251)_1.jpg,2023-04-30 01:40:40.640486,Fear
kio (1251)_2.jpg,2023-04-30 01:40:40.642638,Sad
kio (1251)_3.jpg,2023-04-30 01:40:40.644639,Fear
kio (1251)_4.jpg,2023-04-30 01:40:40.646640,Sad
kio (1252)_0.jpg,2023-04-30 01:40:40.648640,Sad
kio (1252)_1.jpg,2023-04-30 01:40:40.651640,Sad
kio (1252)_2.jpg,2023-04-30 01:40:40.653641,Sad
kio (1253)_0.jpg,2023-04-30 01:40:40.655641,Neutral
kio (1253)_1.jpg,2023-04-30 01:40:40.657642,Fear
kio (1253)_2.jpg,2023-04-30 01:40:40.659642,Neutral
kio (1253)_3.jpg,2023-04-30 01:40:40.661762,Sad
kio (1254)_0.jpg,2023-04-30 01:40:40.663763,Sad
kio (1254)_1.jpg,2023-04-30 01:40:40.665763,Sad
kio (1255)_0.jpg,2023-04-30 01:40:40.667764,Sad
kio (1255)_1.jpg,2023-04-30 01:40:40.670764,Neutral
kio (1255)_2.jpg,2023-04-30 01:40:40.672765,Sad
kio (1255)_3.jpg,2023-04-30 01:40:40.674765,Sad
kio (1255)_4.jpg,2023-04-30 01:40:40.677232,Sad
kio (1255)_5.jpg,2023-04-30 01:40:40.679353,Sad
kio (1256)_0.jpg,2023-04-30 01:40:40.681552,Fear
kio (1256)_1.jpg,2023-04-30 01:40:40.683552,Sad
kio (1256)_2.jpg,2023-04-30 01:40:40.685553,Neutral
kio (1257)_0.jpg,2023-04-30 01:40:40.687553,Neutral
kio (1257)_1.jpg,2023-04-30 01:40:40.689553,Sad
kio (1257)_2.jpg,2023-04-30 01:40:40.691554,Sad
kio (1257)_3.jpg,2023-04-30 01:40:40.693554,Neutral
kio (1258)_0.jpg,2023-04-30 01:40:40.696605,Sad
kio (1258)_1.jpg,2023-04-30 01:40:40.698606,Sad
kio (1258)_2.jpg,2023-04-30 01:40:40.700949,Fear
kio (1258)_3.jpg,2023-04-30 01:40:40.703066,Neutral
kio (1258)_4.jpg,2023-04-30 01:40:40.705067,Sad
kio (1258)_5.jpg,2023-04-30 01:40:40.708067,Neutral
kio (1259)_0.jpg,2023-04-30 01:40:40.710169,Sad
kio (1259)_1.jpg,2023-04-30 01:40:40.712389,Neutral
kio (1259)_2.jpg,2023-04-30 01:40:40.714390,Sad
kio (1259)_3.jpg,2023-04-30 01:40:40.716680,Neutral
kio (1260)_0.jpg,2023-04-30 01:40:40.718813,Sad
kio (1260)_1.jpg,2023-04-30 01:40:40.720767,Sad
kio (1261)_0.jpg,2023-04-30 01:40:40.722768,Sad
kio (1261)_1.jpg,2023-04-30 01:40:40.724769,Sad
kio (1261)_2.jpg,2023-04-30 01:40:40.726769,Neutral
kio (1262)_0.jpg,2023-04-30 01:40:40.729443,Neutral
kio (1262)_1.jpg,2023-04-30 01:40:40.731443,Happy
kio (1262)_2.jpg,2023-04-30 01:40:40.733766,Neutral
kio (1262)_3.jpg,2023-04-30 01:40:40.735766,Sad
kio (1262)_4.jpg,2023-04-30 01:40:40.737767,Sad
kio (1263)_0.jpg,2023-04-30 01:40:40.740172,Neutral
kio (1263)_1.jpg,2023-04-30 01:40:40.742351,Neutral
kio (1264)_0.jpg,2023-04-30 01:40:40.744531,Neutral
kio (1264)_1.jpg,2023-04-30 01:40:40.746531,Neutral
kio (1264)_2.jpg,2023-04-30 01:40:40.748532,Happy
kio (1264)_3.jpg,2023-04-30 01:40:40.750532,Sad
kio (1265)_0.jpg,2023-04-30 01:40:40.752532,Sad
kio (1265)_1.jpg,2023-04-30 01:40:40.754533,Sad
kio (1265)_2.jpg,2023-04-30 01:40:40.756534,Neutral
kio (1265)_3.jpg,2023-04-30 01:40:40.759517,Sad
kio (1265)_4.jpg,2023-04-30 01:40:40.761517,Neutral
kio (1265)_5.jpg,2023-04-30 01:40:40.763517,Sad
kio (1265)_6.jpg,2023-04-30 01:40:40.765518,Sad
kio (1265)_7.jpg,2023-04-30 01:40:40.767518,Angry
kio (1266)_0.jpg,2023-04-30 01:40:40.770468,Neutral
kio (1266)_1.jpg,2023-04-30 01:40:40.772633,Neutral
kio (1266)_2.jpg,2023-04-30 01:40:40.774745,Sad
kio (1266)_3.jpg,2023-04-30 01:40:40.776901,Neutral
kio (1266)_4.jpg,2023-04-30 01:40:40.778902,Neutral
kio (1266)_5.jpg,2023-04-30 01:40:40.781182,Neutral
kio (1267)_0.jpg,2023-04-30 01:40:40.783278,Neutral
kio (1267)_1.jpg,2023-04-30 01:40:40.785278,Sad
kio (1267)_2.jpg,2023-04-30 01:40:40.787569,Neutral
kio (1268)_0.jpg,2023-04-30 01:40:40.789732,Neutral
kio (1268)_1.jpg,2023-04-30 01:40:40.791873,Neutral
kio (1268)_2.jpg,2023-04-30 01:40:40.793873,Neutral
kio (1268)_3.jpg,2023-04-30 01:40:40.796168,Sad
kio (1268)_4.jpg,2023-04-30 01:40:40.798172,Sad
kio (1269)_0.jpg,2023-04-30 01:40:40.800418,Sad
kio (1269)_1.jpg,2023-04-30 01:40:40.802591,Sad
kio (1269)_2.jpg,2023-04-30 01:40:40.804701,Sad
kio (1269)_3.jpg,2023-04-30 01:40:40.806839,Neutral
kio (1270)_0.jpg,2023-04-30 01:40:40.808958,Sad
kio (1270)_1.jpg,2023-04-30 01:40:40.810958,Neutral
kio (1270)_2.jpg,2023-04-30 01:40:40.812959,Sad
kio (1270)_3.jpg,2023-04-30 01:40:40.814959,Sad
kio (1270)_4.jpg,2023-04-30 01:40:40.816959,Neutral
kio (1271)_0.jpg,2023-04-30 01:40:40.819960,Neutral
kio (1271)_1.jpg,2023-04-30 01:40:40.821961,Sad
kio (1271)_2.jpg,2023-04-30 01:40:40.823963,Sad
kio (1271)_3.jpg,2023-04-30 01:40:40.825964,Fear
kio (1271)_4.jpg,2023-04-30 01:40:40.828552,Sad
kio (1271)_5.jpg,2023-04-30 01:40:40.830553,Fear
kio (1272)_0.jpg,2023-04-30 01:40:40.832553,Sad
kio (1272)_1.jpg,2023-04-30 01:40:40.834554,Happy
kio (1272)_2.jpg,2023-04-30 01:40:40.837167,Sad
kio (1272)_3.jpg,2023-04-30 01:40:40.839167,Sad
kio (1273)_0.jpg,2023-04-30 01:40:40.841167,Neutral
kio (1273)_1.jpg,2023-04-30 01:40:40.843168,Neutral
kio (1273)_2.jpg,2023-04-30 01:40:40.845168,Fear
kio (1273)_3.jpg,2023-04-30 01:40:40.847919,Happy
kio (1273)_4.jpg,2023-04-30 01:40:40.850080,Sad
kio (1274)_0.jpg,2023-04-30 01:40:40.852080,Neutral
kio (1274)_1.jpg,2023-04-30 01:40:40.854400,Sad
kio (1274)_2.jpg,2023-04-30 01:40:40.856294,Neutral
kio (1275)_0.jpg,2023-04-30 01:40:40.858661,Sad
kio (1275)_1.jpg,2023-04-30 01:40:40.860860,Neutral
kio (1275)_2.jpg,2023-04-30 01:40:40.862861,Neutral
kio (1275)_3.jpg,2023-04-30 01:40:40.864861,Happy
kio (1276)_0.jpg,2023-04-30 01:40:40.866862,Sad
kio (1276)_1.jpg,2023-04-30 01:40:40.869663,Neutral
kio (1276)_2.jpg,2023-04-30 01:40:40.871663,Fear
kio (1276)_3.jpg,2023-04-30 01:40:40.873663,Happy
kio (1276)_4.jpg,2023-04-30 01:40:40.875664,Sad
kio (1276)_5.jpg,2023-04-30 01:40:40.877664,Sad
kio (1277)_0.jpg,2023-04-30 01:40:40.879665,Sad
kio (1278)_0.jpg,2023-04-30 01:40:40.882672,Neutral
kio (1278)_1.jpg,2023-04-30 01:40:40.884672,Sad
kio (1278)_2.jpg,2023-04-30 01:40:40.886786,Happy
kio (1278)_3.jpg,2023-04-30 01:40:40.888787,Sad
kio (1279)_0.jpg,2023-04-30 01:40:40.891843,Neutral
kio (1279)_1.jpg,2023-04-30 01:40:40.893790,Fear
kio (1280)_0.jpg,2023-04-30 01:40:40.896791,Neutral
kio (1280)_1.jpg,2023-04-30 01:40:40.898918,Sad
kio (1280)_2.jpg,2023-04-30 01:40:40.901237,Happy
kio (1280)_3.jpg,2023-04-30 01:40:40.903238,Neutral
kio (1281)_0.jpg,2023-04-30 01:40:40.905567,Sad
kio (1281)_1.jpg,2023-04-30 01:40:40.907746,Neutral
kio (1281)_2.jpg,2023-04-30 01:40:40.909511,Neutral
kio (1281)_3.jpg,2023-04-30 01:40:40.911512,Sad
kio (1281)_4.jpg,2023-04-30 01:40:40.914109,Neutral
kio (1282)_0.jpg,2023-04-30 01:40:40.916109,Sad
kio (1282)_1.jpg,2023-04-30 01:40:40.918389,Neutral
kio (1282)_2.jpg,2023-04-30 01:40:40.920111,Neutral
kio (1282)_3.jpg,2023-04-30 01:40:40.922629,Sad
kio (1283)_0.jpg,2023-04-30 01:40:40.924630,Neutral
kio (1283)_1.jpg,2023-04-30 01:40:40.926911,Sad
kio (1284)_0.jpg,2023-04-30 01:40:40.928911,Neutral
kio (1284)_1.jpg,2023-04-30 01:40:40.931213,Fear
kio (1285)_0.jpg,2023-04-30 01:40:40.933213,Fear
kio (1285)_1.jpg,2023-04-30 01:40:40.935214,Neutral
kio (1285)_2.jpg,2023-04-30 01:40:40.937214,Neutral
kio (1285)_3.jpg,2023-04-30 01:40:40.939214,Neutral
kio (1285)_4.jpg,2023-04-30 01:40:40.941215,Neutral
kio (1285)_5.jpg,2023-04-30 01:40:40.944216,Fear
kio (1286)_0.jpg,2023-04-30 01:40:40.946214,Neutral
kio (1286)_1.jpg,2023-04-30 01:40:40.948217,Happy
kio (1286)_2.jpg,2023-04-30 01:40:40.950219,Neutral
kio (1287)_0.jpg,2023-04-30 01:40:40.952997,Sad
kio (1287)_1.jpg,2023-04-30 01:40:40.955002,Sad
kio (1287)_2.jpg,2023-04-30 01:40:40.957002,Neutral
kio (1287)_3.jpg,2023-04-30 01:40:40.959003,Neutral
kio (1288)_0.jpg,2023-04-30 01:40:40.961755,Sad
kio (1288)_1.jpg,2023-04-30 01:40:40.963755,Sad
kio (1288)_2.jpg,2023-04-30 01:40:40.965755,Sad
kio (1289)_0.jpg,2023-04-30 01:40:40.967756,Sad
kio (1289)_1.jpg,2023-04-30 01:40:40.970425,Neutral
kio (1289)_2.jpg,2023-04-30 01:40:40.972547,Fear
kio (1289)_3.jpg,2023-04-30 01:40:40.974548,Sad
kio (1290)_0.jpg,2023-04-30 01:40:40.976820,Sad
kio (1290)_1.jpg,2023-04-30 01:40:40.978942,Sad
kio (1290)_2.jpg,2023-04-30 01:40:40.980875,Fear
kio (1290)_3.jpg,2023-04-30 01:40:40.983235,Neutral
kio (1290)_4.jpg,2023-04-30 01:40:40.985380,Happy
kio (1291)_0.jpg,2023-04-30 01:40:40.987531,Sad
kio (1291)_1.jpg,2023-04-30 01:40:40.989685,Sad
kio (1291)_2.jpg,2023-04-30 01:40:40.991805,Neutral
kio (1291)_3.jpg,2023-04-30 01:40:40.993940,Sad
kio (1292)_0.jpg,2023-04-30 01:40:40.996052,Neutral
kio (1292)_1.jpg,2023-04-30 01:40:40.998053,Neutral
kio (1293)_0.jpg,2023-04-30 01:40:41.000053,Angry
kio (1293)_1.jpg,2023-04-30 01:40:41.003053,Neutral
kio (1293)_2.jpg,2023-04-30 01:40:41.005054,Sad
kio (1294)_0.jpg,2023-04-30 01:40:41.007429,Neutral
kio (1295)_0.jpg,2023-04-30 01:40:41.009429,Neutral
kio (1295)_1.jpg,2023-04-30 01:40:41.011833,Sad
kio (1295)_2.jpg,2023-04-30 01:40:41.013834,Sad
kio (1295)_3.jpg,2023-04-30 01:40:41.015835,Fear
kio (1295)_4.jpg,2023-04-30 01:40:41.017835,Angry
kio (1296)_0.jpg,2023-04-30 01:40:41.020835,Fear
kio (1296)_1.jpg,2023-04-30 01:40:41.023074,Sad
kio (1296)_2.jpg,2023-04-30 01:40:41.025074,Happy
kio (1297)_0.jpg,2023-04-30 01:40:41.027075,Sad
kio (1297)_1.jpg,2023-04-30 01:40:41.029838,Sad
kio (1297)_2.jpg,2023-04-30 01:40:41.032035,Sad
kio (1298)_0.jpg,2023-04-30 01:40:41.034158,Sad
kio (1298)_1.jpg,2023-04-30 01:40:41.036347,Neutral
kio (1298)_2.jpg,2023-04-30 01:40:41.038488,Sad
kio (1298)_3.jpg,2023-04-30 01:40:41.040488,Neutral
kio (1299)_0.jpg,2023-04-30 01:40:41.042490,Sad
kio (1299)_1.jpg,2023-04-30 01:40:41.047203,Fear
kio (1299)_2.jpg,2023-04-30 01:40:41.050205,Sad
kio (1300)_0.jpg,2023-04-30 01:40:41.052205,Sad
kio (1300)_1.jpg,2023-04-30 01:40:41.054647,Neutral
kio (1300)_2.jpg,2023-04-30 01:40:41.056763,Sad
kio (1300)_3.jpg,2023-04-30 01:40:41.058763,Sad
kio (1301)_0.jpg,2023-04-30 01:40:41.060764,Sad
kio (1301)_1.jpg,2023-04-30 01:40:41.062764,Happy
kio (1301)_2.jpg,2023-04-30 01:40:41.064764,Sad
kio (1301)_3.jpg,2023-04-30 01:40:41.066765,Sad
kio (1301)_4.jpg,2023-04-30 01:40:41.069853,Sad
kio (1302)_0.jpg,2023-04-30 01:40:41.071767,Happy
kio (1302)_1.jpg,2023-04-30 01:40:41.073769,Neutral
kio (1303)_0.jpg,2023-04-30 01:40:41.075769,Sad
kio (1303)_1.jpg,2023-04-30 01:40:41.077770,Fear
kio (1303)_2.jpg,2023-04-30 01:40:41.080770,Happy
kio (1304)_0.jpg,2023-04-30 01:40:41.082771,Neutral
kio (1304)_1.jpg,2023-04-30 01:40:41.085174,Sad
kio (1304)_2.jpg,2023-04-30 01:40:41.087174,Sad
kio (1305)_0.jpg,2023-04-30 01:40:41.089175,Fear
kio (1305)_1.jpg,2023-04-30 01:40:41.091175,Sad
