Image Name,Time,Emotion
kio (6085)_9.jpg,2023-04-30 01:16:49.976664,Neutral
kio (6086)_0.jpg,2023-04-30 01:16:49.981665,Neutral
kio (6086)_1.jpg,2023-04-30 01:16:49.986666,Neutral
kio (6086)_2.jpg,2023-04-30 01:16:49.991667,Fear
kio (6086)_3.jpg,2023-04-30 01:16:49.997670,Neutral
kio (6086)_4.jpg,2023-04-30 01:16:50.001670,Neutral
kio (6086)_5.jpg,2023-04-30 01:16:50.006671,Sad
kio (6086)_6.jpg,2023-04-30 01:16:50.012674,Sad
kio (6086)_7.jpg,2023-04-30 01:16:50.017673,Sad
kio (6087)_0.jpg,2023-04-30 01:16:50.022674,Neutral
kio (6087)_1.jpg,2023-04-30 01:16:50.027676,Fear
kio (6087)_2.jpg,2023-04-30 01:16:50.032677,Neutral
kio (6087)_3.jpg,2023-04-30 01:16:50.037677,Sad
kio (6087)_4.jpg,2023-04-30 01:16:50.042679,Neutral
kio (6087)_5.jpg,2023-04-30 01:16:50.047681,Sad
kio (6087)_6.jpg,2023-04-30 01:16:50.052681,Neutral
kio (6088)_0.jpg,2023-04-30 01:16:50.058683,Sad
kio (6088)_1.jpg,2023-04-30 01:16:50.063684,Sad
kio (6088)_2.jpg,2023-04-30 01:16:50.069685,Neutral
kio (6088)_3.jpg,2023-04-30 01:16:50.075686,Sad
kio (6088)_4.jpg,2023-04-30 01:16:50.082688,Sad
kio (6088)_5.jpg,2023-04-30 01:16:50.087689,Neutral
kio (6088)_6.jpg,2023-04-30 01:16:50.094691,Sad
kio (6089)_0.jpg,2023-04-30 01:16:50.099693,Neutral
kio (6089)_1.jpg,2023-04-30 01:16:50.104693,Fear
kio (6089)_2.jpg,2023-04-30 01:16:50.109694,Neutral
kio (6089)_3.jpg,2023-04-30 01:16:50.114695,Fear
kio (6089)_4.jpg,2023-04-30 01:16:50.119697,Sad
kio (6089)_5.jpg,2023-04-30 01:16:50.124697,Sad
kio (6089)_6.jpg,2023-04-30 01:16:50.129699,Sad
kio (6089)_7.jpg,2023-04-30 01:16:50.134700,Neutral
kio (6089)_8.jpg,2023-04-30 01:16:50.140701,Sad
kio (609)_0.jpg,2023-04-30 01:16:50.145703,Happy
kio (609)_1.jpg,2023-04-30 01:16:50.150704,Neutral
kio (609)_2.jpg,2023-04-30 01:16:50.155704,Neutral
kio (609)_3.jpg,2023-04-30 01:16:50.160706,Neutral
kio (609)_4.jpg,2023-04-30 01:16:50.165707,Neutral
kio (6090)_0.jpg,2023-04-30 01:16:50.170708,Sad
kio (6090)_1.jpg,2023-04-30 01:16:50.175709,Sad
kio (6090)_2.jpg,2023-04-30 01:16:50.180710,Fear
kio (6090)_3.jpg,2023-04-30 01:16:50.185711,Sad
kio (6090)_4.jpg,2023-04-30 01:16:50.190712,Sad
kio (6090)_5.jpg,2023-04-30 01:16:50.195715,Neutral
kio (6090)_6.jpg,2023-04-30 01:16:50.200715,Sad
kio (6091)_0.jpg,2023-04-30 01:16:50.205716,Sad
kio (6091)_1.jpg,2023-04-30 01:16:50.210717,Neutral
kio (6091)_2.jpg,2023-04-30 01:16:50.215718,Sad
kio (6091)_3.jpg,2023-04-30 01:16:50.220719,Sad
kio (6091)_4.jpg,2023-04-30 01:16:50.225720,Sad
kio (6091)_5.jpg,2023-04-30 01:16:50.230721,Sad
kio (6091)_6.jpg,2023-04-30 01:16:50.235723,Sad
kio (6091)_7.jpg,2023-04-30 01:16:50.240724,Neutral
kio (6092)_0.jpg,2023-04-30 01:16:50.244725,Neutral
kio (6092)_1.jpg,2023-04-30 01:16:50.250726,Sad
kio (6092)_2.jpg,2023-04-30 01:16:50.255727,Fear
kio (6092)_3.jpg,2023-04-30 01:16:50.260728,Sad
kio (6092)_4.jpg,2023-04-30 01:16:50.265730,Neutral
kio (6092)_5.jpg,2023-04-30 01:16:50.270730,Sad
kio (6092)_6.jpg,2023-04-30 01:16:50.275732,Sad
kio (6093)_0.jpg,2023-04-30 01:16:50.280733,Fear
kio (6093)_1.jpg,2023-04-30 01:16:50.284734,Neutral
kio (6093)_2.jpg,2023-04-30 01:16:50.289735,Sad
kio (6093)_3.jpg,2023-04-30 01:16:50.294736,Sad
kio (6093)_4.jpg,2023-04-30 01:16:50.299737,Sad
kio (6093)_5.jpg,2023-04-30 01:16:50.304738,Sad
kio (6093)_6.jpg,2023-04-30 01:16:50.309739,Sad
kio (6093)_7.jpg,2023-04-30 01:16:50.314741,Sad
kio (6094)_0.jpg,2023-04-30 01:16:50.319742,Sad
kio (6094)_1.jpg,2023-04-30 01:16:50.324743,Sad
kio (6094)_2.jpg,2023-04-30 01:16:50.329744,Sad
kio (6094)_3.jpg,2023-04-30 01:16:50.334745,Sad
kio (6094)_4.jpg,2023-04-30 01:16:50.339746,Sad
kio (6094)_5.jpg,2023-04-30 01:16:50.344747,Sad
kio (6094)_6.jpg,2023-04-30 01:16:50.349749,Sad
kio (6095)_0.jpg,2023-04-30 01:16:50.354749,Fear
kio (6095)_1.jpg,2023-04-30 01:16:50.359751,Neutral
kio (6095)_2.jpg,2023-04-30 01:16:50.364752,Sad
kio (6095)_3.jpg,2023-04-30 01:16:50.369753,Sad
kio (6095)_4.jpg,2023-04-30 01:16:50.374754,Sad
kio (6095)_5.jpg,2023-04-30 01:16:50.379755,Fear
kio (6095)_6.jpg,2023-04-30 01:16:50.384756,Neutral
kio (6095)_7.jpg,2023-04-30 01:16:50.389758,Sad
kio (6096)_0.jpg,2023-04-30 01:16:50.394759,Sad
kio (6096)_1.jpg,2023-04-30 01:16:50.399760,Fear
kio (6096)_2.jpg,2023-04-30 01:16:50.403761,Sad
kio (6096)_3.jpg,2023-04-30 01:16:50.408763,Sad
kio (6096)_4.jpg,2023-04-30 01:16:50.413763,Sad
kio (6096)_5.jpg,2023-04-30 01:16:50.419765,Sad
kio (6096)_6.jpg,2023-04-30 01:16:50.424766,Neutral
kio (6096)_7.jpg,2023-04-30 01:16:50.429767,Neutral
kio (6096)_8.jpg,2023-04-30 01:16:50.434767,Neutral
kio (6096)_9.jpg,2023-04-30 01:16:50.439769,Sad
kio (6097)_0.jpg,2023-04-30 01:16:50.444770,Sad
kio (6097)_1.jpg,2023-04-30 01:16:50.449771,Sad
kio (6097)_2.jpg,2023-04-30 01:16:50.454772,Sad
kio (6097)_3.jpg,2023-04-30 01:16:50.459774,Neutral
kio (6097)_4.jpg,2023-04-30 01:16:50.464775,Neutral
kio (6097)_5.jpg,2023-04-30 01:16:50.468775,Sad
kio (6097)_6.jpg,2023-04-30 01:16:50.474776,Sad
kio (6098)_0.jpg,2023-04-30 01:16:50.479778,Sad
kio (6098)_1.jpg,2023-04-30 01:16:50.484779,Sad
kio (6098)_2.jpg,2023-04-30 01:16:50.488780,Neutral
kio (6098)_3.jpg,2023-04-30 01:16:50.493781,Sad
kio (6098)_4.jpg,2023-04-30 01:16:50.498782,Sad
kio (6098)_5.jpg,2023-04-30 01:16:50.503783,Neutral
kio (6099)_0.jpg,2023-04-30 01:16:50.508785,Neutral
kio (6099)_1.jpg,2023-04-30 01:16:50.513786,Neutral
kio (6099)_2.jpg,2023-04-30 01:16:50.518787,Sad
kio (6099)_3.jpg,2023-04-30 01:16:50.524788,Sad
kio (6099)_4.jpg,2023-04-30 01:16:50.529789,Sad
kio (6099)_5.jpg,2023-04-30 01:16:50.534790,Sad
kio (610)_0.jpg,2023-04-30 01:16:50.539793,Neutral
kio (610)_1.jpg,2023-04-30 01:16:50.544793,Sad
kio (610)_2.jpg,2023-04-30 01:16:50.549794,Neutral
kio (610)_3.jpg,2023-04-30 01:16:50.554795,Fear
kio (610)_4.jpg,2023-04-30 01:16:50.558796,Neutral
kio (610)_5.jpg,2023-04-30 01:16:50.563797,Sad
kio (6100)_0.jpg,2023-04-30 01:16:50.570799,Neutral
kio (6100)_1.jpg,2023-04-30 01:16:50.575800,Sad
kio (6100)_2.jpg,2023-04-30 01:16:50.581801,Sad
kio (6100)_3.jpg,2023-04-30 01:16:50.586802,Sad
kio (6100)_4.jpg,2023-04-30 01:16:50.591804,Neutral
kio (6100)_5.jpg,2023-04-30 01:16:50.596804,Neutral
kio (6100)_6.jpg,2023-04-30 01:16:50.601806,Sad
kio (6101)_0.jpg,2023-04-30 01:16:50.607808,Neutral
kio (6101)_1.jpg,2023-04-30 01:16:50.613808,Sad
kio (6101)_2.jpg,2023-04-30 01:16:50.618811,Sad
kio (6101)_3.jpg,2023-04-30 01:16:50.623811,Happy
kio (6101)_4.jpg,2023-04-30 01:16:50.629812,Neutral
kio (6101)_5.jpg,2023-04-30 01:16:50.635815,Fear
kio (6102)_0.jpg,2023-04-30 01:16:50.641814,Neutral
kio (6102)_1.jpg,2023-04-30 01:16:50.647816,Neutral
kio (6102)_2.jpg,2023-04-30 01:16:50.654818,Sad
kio (6102)_3.jpg,2023-04-30 01:16:50.662819,Fear
kio (6102)_4.jpg,2023-04-30 01:16:50.667820,Sad
kio (6102)_5.jpg,2023-04-30 01:16:50.672822,Sad
kio (6102)_6.jpg,2023-04-30 01:16:50.678823,Sad
kio (6103)_0.jpg,2023-04-30 01:16:50.683824,Sad
kio (6103)_1.jpg,2023-04-30 01:16:50.688825,Neutral
kio (6103)_2.jpg,2023-04-30 01:16:50.693827,Sad
kio (6103)_3.jpg,2023-04-30 01:16:50.698828,Sad
kio (6103)_4.jpg,2023-04-30 01:16:50.704829,Sad
kio (6103)_5.jpg,2023-04-30 01:16:50.709830,Neutral
kio (6103)_6.jpg,2023-04-30 01:16:50.714831,Sad
kio (6103)_7.jpg,2023-04-30 01:16:50.719832,Sad
kio (6104)_0.jpg,2023-04-30 01:16:50.724833,Sad
kio (6104)_1.jpg,2023-04-30 01:16:50.729835,Sad
kio (6104)_2.jpg,2023-04-30 01:16:50.734836,Neutral
kio (6104)_3.jpg,2023-04-30 01:16:50.740838,Neutral
kio (6104)_4.jpg,2023-04-30 01:16:50.745838,Neutral
kio (6104)_5.jpg,2023-04-30 01:16:50.750840,Neutral
kio (6104)_6.jpg,2023-04-30 01:16:50.755841,Sad
kio (6104)_7.jpg,2023-04-30 01:16:50.761842,Sad
kio (6104)_8.jpg,2023-04-30 01:16:50.766844,Sad
kio (6104)_9.jpg,2023-04-30 01:16:50.771844,Sad
kio (6105)_0.jpg,2023-04-30 01:16:50.776845,Neutral
kio (6105)_1.jpg,2023-04-30 01:16:50.781847,Neutral
kio (6105)_10.jpg,2023-04-30 01:16:50.786847,Sad
kio (6105)_2.jpg,2023-04-30 01:16:50.791849,Neutral
kio (6105)_3.jpg,2023-04-30 01:16:50.796850,Neutral
kio (6105)_4.jpg,2023-04-30 01:16:50.801851,Sad
kio (6105)_5.jpg,2023-04-30 01:16:50.806852,Sad
kio (6105)_6.jpg,2023-04-30 01:16:50.811854,Neutral
kio (6105)_7.jpg,2023-04-30 01:16:50.816854,Sad
kio (6105)_8.jpg,2023-04-30 01:16:50.821856,Neutral
kio (6105)_9.jpg,2023-04-30 01:16:50.825857,Fear
kio (6106)_0.jpg,2023-04-30 01:16:50.830858,Sad
kio (6106)_1.jpg,2023-04-30 01:16:50.835859,Neutral
kio (6106)_2.jpg,2023-04-30 01:16:50.840860,Neutral
kio (6106)_3.jpg,2023-04-30 01:16:50.846861,Sad
kio (6106)_4.jpg,2023-04-30 01:16:50.853863,Angry
kio (6106)_5.jpg,2023-04-30 01:16:50.857864,Sad
kio (6106)_6.jpg,2023-04-30 01:16:50.862865,Neutral
kio (6106)_7.jpg,2023-04-30 01:16:50.868866,Neutral
kio (6107)_0.jpg,2023-04-30 01:16:50.873868,Sad
kio (6107)_1.jpg,2023-04-30 01:16:50.878870,Sad
kio (6107)_2.jpg,2023-04-30 01:16:50.883870,Sad
kio (6107)_3.jpg,2023-04-30 01:16:50.888870,Angry
kio (6107)_4.jpg,2023-04-30 01:16:50.893872,Sad
kio (6107)_5.jpg,2023-04-30 01:16:50.898873,Sad
kio (6107)_6.jpg,2023-04-30 01:16:50.903874,Sad
kio (6107)_7.jpg,2023-04-30 01:16:50.909876,Sad
kio (6107)_8.jpg,2023-04-30 01:16:50.915876,Neutral
kio (6108)_0.jpg,2023-04-30 01:16:50.920878,Sad
kio (6108)_1.jpg,2023-04-30 01:16:50.925879,Angry
kio (6108)_2.jpg,2023-04-30 01:16:50.930880,Neutral
kio (6108)_3.jpg,2023-04-30 01:16:50.935881,Sad
kio (6108)_4.jpg,2023-04-30 01:16:50.940882,Sad
kio (6108)_5.jpg,2023-04-30 01:16:50.945884,Sad
kio (6108)_6.jpg,2023-04-30 01:16:50.950885,Happy
kio (6108)_7.jpg,2023-04-30 01:16:50.955886,Neutral
kio (6108)_8.jpg,2023-04-30 01:16:50.960887,Sad
kio (6109)_0.jpg,2023-04-30 01:16:50.966889,Sad
kio (6109)_1.jpg,2023-04-30 01:16:50.971889,Sad
kio (6109)_2.jpg,2023-04-30 01:16:50.978891,Sad
kio (6109)_3.jpg,2023-04-30 01:16:50.984894,Sad
kio (6109)_4.jpg,2023-04-30 01:16:50.991894,Neutral
kio (6109)_5.jpg,2023-04-30 01:16:50.996895,Sad
kio (6109)_6.jpg,2023-04-30 01:16:51.001896,Neutral
kio (6109)_7.jpg,2023-04-30 01:16:51.006897,Sad
kio (611)_0.jpg,2023-04-30 01:16:51.012899,Fear
kio (611)_1.jpg,2023-04-30 01:16:51.017901,Neutral
kio (611)_2.jpg,2023-04-30 01:16:51.022901,Happy
kio (611)_3.jpg,2023-04-30 01:16:51.029902,Neutral
kio (611)_4.jpg,2023-04-30 01:16:51.034905,Neutral
kio (611)_5.jpg,2023-04-30 01:16:51.039906,Sad
kio (6110)_0.jpg,2023-04-30 01:16:51.044907,Sad
kio (6110)_1.jpg,2023-04-30 01:16:51.050907,Neutral
kio (6110)_2.jpg,2023-04-30 01:16:51.055908,Sad
kio (6110)_3.jpg,2023-04-30 01:16:51.061909,Fear
kio (6110)_4.jpg,2023-04-30 01:16:51.066911,Sad
kio (6110)_5.jpg,2023-04-30 01:16:51.072912,Sad
kio (6110)_6.jpg,2023-04-30 01:16:51.077914,Sad
kio (6110)_7.jpg,2023-04-30 01:16:51.082915,Happy
kio (6111)_0.jpg,2023-04-30 01:16:51.087917,Sad
kio (6111)_1.jpg,2023-04-30 01:16:51.092917,Sad
kio (6111)_2.jpg,2023-04-30 01:16:51.098919,Sad
kio (6111)_3.jpg,2023-04-30 01:16:51.103920,Sad
kio (6111)_4.jpg,2023-04-30 01:16:51.108921,Neutral
kio (6111)_5.jpg,2023-04-30 01:16:51.113922,Fear
kio (6111)_6.jpg,2023-04-30 01:16:51.118924,Sad
kio (6111)_7.jpg,2023-04-30 01:16:51.124924,Sad
kio (6111)_8.jpg,2023-04-30 01:16:51.129925,Sad
kio (6111)_9.jpg,2023-04-30 01:16:51.134926,Sad
kio (6112)_0.jpg,2023-04-30 01:16:51.139928,Sad
kio (6112)_1.jpg,2023-04-30 01:16:51.145929,Neutral
kio (6112)_2.jpg,2023-04-30 01:16:51.151931,Fear
kio (6112)_3.jpg,2023-04-30 01:16:51.156933,Sad
kio (6112)_4.jpg,2023-04-30 01:16:51.162934,Neutral
kio (6112)_5.jpg,2023-04-30 01:16:51.168935,Sad
kio (6112)_6.jpg,2023-04-30 01:16:51.174936,Sad
kio (6113)_0.jpg,2023-04-30 01:16:51.180937,Neutral
kio (6113)_1.jpg,2023-04-30 01:16:51.187938,Neutral
kio (6113)_2.jpg,2023-04-30 01:16:51.193940,Sad
kio (6113)_3.jpg,2023-04-30 01:16:51.201941,Sad
kio (6113)_4.jpg,2023-04-30 01:16:51.208944,Surprise
kio (6113)_5.jpg,2023-04-30 01:16:51.215945,Sad
kio (6113)_6.jpg,2023-04-30 01:16:51.223947,Happy
kio (6113)_7.jpg,2023-04-30 01:16:51.232948,Neutral
kio (6113)_8.jpg,2023-04-30 01:16:51.238950,Sad
kio (6114)_0.jpg,2023-04-30 01:16:51.245952,Neutral
kio (6114)_1.jpg,2023-04-30 01:16:51.251953,Neutral
kio (6114)_2.jpg,2023-04-30 01:16:51.256954,Sad
kio (6114)_3.jpg,2023-04-30 01:16:51.261956,Sad
kio (6114)_4.jpg,2023-04-30 01:16:51.267956,Sad
kio (6114)_5.jpg,2023-04-30 01:16:51.272958,Neutral
kio (6114)_6.jpg,2023-04-30 01:16:51.277959,Neutral
kio (6115)_0.jpg,2023-04-30 01:16:51.282960,Neutral
kio (6115)_1.jpg,2023-04-30 01:16:51.287961,Fear
kio (6115)_2.jpg,2023-04-30 01:16:51.292963,Sad
kio (6115)_3.jpg,2023-04-30 01:16:51.297964,Neutral
kio (6115)_4.jpg,2023-04-30 01:16:51.303965,Sad
kio (6115)_5.jpg,2023-04-30 01:16:51.308966,Sad
kio (6115)_6.jpg,2023-04-30 01:16:51.314967,Neutral
kio (6115)_7.jpg,2023-04-30 01:16:51.320970,Sad
kio (6116)_0.jpg,2023-04-30 01:16:51.326970,Fear
kio (6116)_1.jpg,2023-04-30 01:16:51.331971,Neutral
kio (6116)_2.jpg,2023-04-30 01:16:51.335972,Sad
kio (6116)_3.jpg,2023-04-30 01:16:51.340973,Neutral
kio (6116)_4.jpg,2023-04-30 01:16:51.345974,Neutral
kio (6116)_5.jpg,2023-04-30 01:16:51.350975,Sad
kio (6116)_6.jpg,2023-04-30 01:16:51.355976,Neutral
kio (6117)_0.jpg,2023-04-30 01:16:51.360978,Sad
kio (6117)_1.jpg,2023-04-30 01:16:51.365979,Sad
kio (6117)_10.jpg,2023-04-30 01:16:51.371981,Sad
kio (6117)_2.jpg,2023-04-30 01:16:51.377982,Neutral
kio (6117)_3.jpg,2023-04-30 01:16:51.382982,Sad
kio (6117)_4.jpg,2023-04-30 01:16:51.387984,Neutral
kio (6117)_5.jpg,2023-04-30 01:16:51.393986,Sad
kio (6117)_6.jpg,2023-04-30 01:16:51.398986,Fear
kio (6117)_7.jpg,2023-04-30 01:16:51.403987,Fear
kio (6117)_8.jpg,2023-04-30 01:16:51.408989,Neutral
kio (6117)_9.jpg,2023-04-30 01:16:51.413990,Sad
kio (6118)_0.jpg,2023-04-30 01:16:51.418992,Sad
kio (6118)_1.jpg,2023-04-30 01:16:51.424992,Fear
kio (6118)_2.jpg,2023-04-30 01:16:51.429993,Sad
kio (6118)_3.jpg,2023-04-30 01:16:51.434994,Neutral
kio (6118)_4.jpg,2023-04-30 01:16:51.438995,Sad
kio (6118)_5.jpg,2023-04-30 01:16:51.443996,Sad
kio (6118)_6.jpg,2023-04-30 01:16:51.448998,Neutral
kio (6119)_0.jpg,2023-04-30 01:16:51.453999,Neutral
kio (6119)_1.jpg,2023-04-30 01:16:51.459000,Sad
kio (6119)_2.jpg,2023-04-30 01:16:51.465001,Neutral
kio (6119)_3.jpg,2023-04-30 01:16:51.470003,Sad
kio (6119)_4.jpg,2023-04-30 01:16:51.475003,Sad
kio (6119)_5.jpg,2023-04-30 01:16:51.480005,Neutral
kio (6119)_6.jpg,2023-04-30 01:16:51.485006,Happy
kio (612)_0.jpg,2023-04-30 01:16:51.489008,Neutral
kio (612)_1.jpg,2023-04-30 01:16:51.494008,Sad
kio (612)_2.jpg,2023-04-30 01:16:51.500009,Neutral
kio (6120)_0.jpg,2023-04-30 01:16:51.505010,Sad
kio (6120)_1.jpg,2023-04-30 01:16:51.510011,Sad
kio (6120)_2.jpg,2023-04-30 01:16:51.516013,Neutral
kio (6120)_3.jpg,2023-04-30 01:16:51.521014,Sad
kio (6120)_4.jpg,2023-04-30 01:16:51.526015,Sad
kio (6120)_5.jpg,2023-04-30 01:16:51.531016,Happy
kio (6120)_6.jpg,2023-04-30 01:16:51.536017,Neutral
kio (6121)_0.jpg,2023-04-30 01:16:51.541018,Neutral
kio (6121)_1.jpg,2023-04-30 01:16:51.546020,Sad
kio (6121)_2.jpg,2023-04-30 01:16:51.551020,Fear
kio (6121)_3.jpg,2023-04-30 01:16:51.556022,Sad
kio (6121)_4.jpg,2023-04-30 01:16:51.561023,Sad
kio (6121)_5.jpg,2023-04-30 01:16:51.566025,Neutral
kio (6121)_6.jpg,2023-04-30 01:16:51.571026,Happy
kio (6122)_0.jpg,2023-04-30 01:16:51.576026,Sad
kio (6122)_1.jpg,2023-04-30 01:16:51.581028,Sad
kio (6122)_2.jpg,2023-04-30 01:16:51.586029,Sad
kio (6122)_3.jpg,2023-04-30 01:16:51.591031,Neutral
kio (6122)_4.jpg,2023-04-30 01:16:51.596032,Sad
kio (6122)_5.jpg,2023-04-30 01:16:51.601031,Neutral
kio (6122)_6.jpg,2023-04-30 01:16:51.606034,Sad
kio (6123)_0.jpg,2023-04-30 01:16:51.611034,Sad
kio (6123)_1.jpg,2023-04-30 01:16:51.616035,Sad
kio (6123)_2.jpg,2023-04-30 01:16:51.621038,Neutral
kio (6123)_3.jpg,2023-04-30 01:16:51.626038,Sad
kio (6123)_4.jpg,2023-04-30 01:16:51.630039,Sad
kio (6123)_5.jpg,2023-04-30 01:16:51.635040,Neutral
kio (6124)_0.jpg,2023-04-30 01:16:51.640041,Sad
kio (6124)_1.jpg,2023-04-30 01:16:51.646042,Sad
kio (6124)_2.jpg,2023-04-30 01:16:51.651044,Fear
kio (6124)_3.jpg,2023-04-30 01:16:51.656045,Sad
kio (6124)_4.jpg,2023-04-30 01:16:51.661046,Sad
kio (6124)_5.jpg,2023-04-30 01:16:51.666047,Neutral
kio (6124)_6.jpg,2023-04-30 01:16:51.672048,Sad
kio (6124)_7.jpg,2023-04-30 01:16:51.676049,Neutral
kio (6124)_8.jpg,2023-04-30 01:16:51.682050,Sad
kio (6125)_0.jpg,2023-04-30 01:16:51.686051,Neutral
kio (6125)_1.jpg,2023-04-30 01:16:51.692053,Neutral
kio (6125)_2.jpg,2023-04-30 01:16:51.697055,Fear
kio (6125)_3.jpg,2023-04-30 01:16:51.702056,Sad
kio (6125)_4.jpg,2023-04-30 01:16:51.707057,Sad
kio (6125)_5.jpg,2023-04-30 01:16:51.712058,Neutral
kio (6125)_6.jpg,2023-04-30 01:16:51.717058,Sad
kio (6125)_7.jpg,2023-04-30 01:16:51.722059,Happy
kio (6126)_0.jpg,2023-04-30 01:16:51.727061,Sad
kio (6126)_1.jpg,2023-04-30 01:16:51.732063,Sad
kio (6126)_2.jpg,2023-04-30 01:16:51.737063,Sad
kio (6126)_3.jpg,2023-04-30 01:16:51.742064,Sad
kio (6126)_4.jpg,2023-04-30 01:16:51.747065,Sad
kio (6126)_5.jpg,2023-04-30 01:16:51.753067,Sad
kio (6126)_6.jpg,2023-04-30 01:16:51.758068,Neutral
kio (6126)_7.jpg,2023-04-30 01:16:51.763070,Neutral
kio (6127)_0.jpg,2023-04-30 01:16:51.769070,Neutral
kio (6127)_1.jpg,2023-04-30 01:16:51.776073,Neutral
kio (6127)_2.jpg,2023-04-30 01:16:51.783073,Sad
kio (6127)_3.jpg,2023-04-30 01:16:51.789075,Sad
kio (6127)_4.jpg,2023-04-30 01:16:51.796076,Sad
kio (6127)_5.jpg,2023-04-30 01:16:51.801079,Sad
kio (6127)_6.jpg,2023-04-30 01:16:51.806079,Sad
kio (6127)_7.jpg,2023-04-30 01:16:51.811081,Neutral
kio (6127)_8.jpg,2023-04-30 01:16:51.816081,Neutral
kio (6128)_0.jpg,2023-04-30 01:16:51.821083,Neutral
kio (6128)_1.jpg,2023-04-30 01:16:51.826083,Sad
kio (6128)_2.jpg,2023-04-30 01:16:51.831085,Angry
kio (6128)_3.jpg,2023-04-30 01:16:51.836086,Sad
kio (6128)_4.jpg,2023-04-30 01:16:51.841086,Neutral
kio (6128)_5.jpg,2023-04-30 01:16:51.845089,Sad
kio (6128)_6.jpg,2023-04-30 01:16:51.851089,Neutral
kio (6129)_0.jpg,2023-04-30 01:16:51.856090,Neutral
kio (6129)_1.jpg,2023-04-30 01:16:51.861091,Sad
kio (6129)_2.jpg,2023-04-30 01:16:51.866092,Sad
kio (6129)_3.jpg,2023-04-30 01:16:51.872094,Sad
kio (6129)_4.jpg,2023-04-30 01:16:51.877095,Sad
kio (6129)_5.jpg,2023-04-30 01:16:51.881095,Sad
kio (6129)_6.jpg,2023-04-30 01:16:51.886097,Neutral
kio (6129)_7.jpg,2023-04-30 01:16:51.891098,Neutral
kio (613)_0.jpg,2023-04-30 01:16:51.896100,Neutral
kio (613)_1.jpg,2023-04-30 01:16:51.901100,Sad
kio (613)_2.jpg,2023-04-30 01:16:51.906101,Fear
kio (613)_3.jpg,2023-04-30 01:16:51.911103,Neutral
kio (613)_4.jpg,2023-04-30 01:16:51.916104,Neutral
kio (6130)_0.jpg,2023-04-30 01:16:51.921104,Neutral
kio (6130)_1.jpg,2023-04-30 01:16:51.926106,Sad
kio (6130)_2.jpg,2023-04-30 01:16:51.931108,Sad
kio (6130)_3.jpg,2023-04-30 01:16:51.937108,Neutral
kio (6130)_4.jpg,2023-04-30 01:16:51.942110,Sad
kio (6130)_5.jpg,2023-04-30 01:16:51.947111,Sad
kio (6130)_6.jpg,2023-04-30 01:16:51.952111,Sad
kio (6131)_0.jpg,2023-04-30 01:16:51.957113,Neutral
kio (6131)_1.jpg,2023-04-30 01:16:51.963115,Sad
kio (6131)_2.jpg,2023-04-30 01:16:51.968116,Sad
kio (6131)_3.jpg,2023-04-30 01:16:51.973116,Neutral
kio (6131)_4.jpg,2023-04-30 01:16:51.978117,Sad
kio (6131)_5.jpg,2023-04-30 01:16:51.983119,Sad
kio (6132)_0.jpg,2023-04-30 01:16:51.988120,Fear
kio (6132)_1.jpg,2023-04-30 01:16:51.993121,Sad
kio (6132)_2.jpg,2023-04-30 01:16:51.998122,Fear
kio (6132)_3.jpg,2023-04-30 01:16:52.003123,Neutral
kio (6132)_4.jpg,2023-04-30 01:16:52.008124,Neutral
kio (6132)_5.jpg,2023-04-30 01:16:52.013126,Neutral
kio (6132)_6.jpg,2023-04-30 01:16:52.018127,Neutral
kio (6132)_7.jpg,2023-04-30 01:16:52.023128,Sad
kio (6133)_0.jpg,2023-04-30 01:16:52.029129,Neutral
kio (6133)_1.jpg,2023-04-30 01:16:52.033130,Sad
kio (6133)_2.jpg,2023-04-30 01:16:52.038131,Neutral
kio (6133)_3.jpg,2023-04-30 01:16:52.043132,Sad
kio (6133)_4.jpg,2023-04-30 01:16:52.048133,Neutral
kio (6133)_5.jpg,2023-04-30 01:16:52.053134,Sad
kio (6134)_0.jpg,2023-04-30 01:16:52.058136,Angry
kio (6134)_1.jpg,2023-04-30 01:16:52.064137,Sad
kio (6134)_2.jpg,2023-04-30 01:16:52.068137,Sad
kio (6134)_3.jpg,2023-04-30 01:16:52.074140,Neutral
kio (6134)_4.jpg,2023-04-30 01:16:52.079141,Sad
kio (6134)_5.jpg,2023-04-30 01:16:52.083142,Neutral
kio (6134)_6.jpg,2023-04-30 01:16:52.088142,Sad
kio (6135)_0.jpg,2023-04-30 01:16:52.093143,Neutral
kio (6135)_1.jpg,2023-04-30 01:16:52.098145,Neutral
kio (6135)_2.jpg,2023-04-30 01:16:52.103146,Sad
kio (6135)_3.jpg,2023-04-30 01:16:52.108147,Sad
kio (6135)_4.jpg,2023-04-30 01:16:52.113148,Neutral
kio (6135)_5.jpg,2023-04-30 01:16:52.119149,Neutral
kio (6135)_6.jpg,2023-04-30 01:16:52.124151,Sad
kio (6135)_7.jpg,2023-04-30 01:16:52.129153,Sad
kio (6135)_8.jpg,2023-04-30 01:16:52.134153,Sad
kio (6136)_0.jpg,2023-04-30 01:16:52.140154,Neutral
kio (6136)_1.jpg,2023-04-30 01:16:52.145157,Sad
kio (6136)_2.jpg,2023-04-30 01:16:52.150156,Sad
kio (6136)_3.jpg,2023-04-30 01:16:52.154157,Neutral
kio (6136)_4.jpg,2023-04-30 01:16:52.160159,Neutral
kio (6136)_5.jpg,2023-04-30 01:16:52.165160,Neutral
