Image Name,Time,Emotion
kio (6289)_5.jpg,2023-04-30 01:16:56.408755,Sad
kio (6289)_6.jpg,2023-04-30 01:16:56.414757,Sad
kio (6289)_7.jpg,2023-04-30 01:16:56.419758,Sad
kio (629)_0.jpg,2023-04-30 01:16:56.424759,Sad
kio (629)_1.jpg,2023-04-30 01:16:56.429760,Angry
kio (629)_2.jpg,2023-04-30 01:16:56.434761,Neutral
kio (6290)_0.jpg,2023-04-30 01:16:56.439762,Sad
kio (6290)_1.jpg,2023-04-30 01:16:56.444763,Sad
kio (6290)_2.jpg,2023-04-30 01:16:56.449764,Neutral
kio (6291)_0.jpg,2023-04-30 01:16:56.454766,Sad
kio (6291)_1.jpg,2023-04-30 01:16:56.459767,Sad
kio (6291)_2.jpg,2023-04-30 01:16:56.464768,Sad
kio (6291)_3.jpg,2023-04-30 01:16:56.470770,Neutral
kio (6291)_4.jpg,2023-04-30 01:16:56.474770,Sad
kio (6292)_0.jpg,2023-04-30 01:16:56.479771,Sad
kio (6292)_1.jpg,2023-04-30 01:16:56.484773,Sad
kio (6292)_2.jpg,2023-04-30 01:16:56.489774,Sad
kio (6292)_3.jpg,2023-04-30 01:16:56.494775,Sad
kio (6292)_4.jpg,2023-04-30 01:16:56.499776,Happy
kio (6293)_0.jpg,2023-04-30 01:16:56.504777,Sad
kio (6293)_1.jpg,2023-04-30 01:16:56.509778,Sad
kio (6293)_2.jpg,2023-04-30 01:16:56.514779,Sad
kio (6294)_0.jpg,2023-04-30 01:16:56.519780,Sad
kio (6294)_1.jpg,2023-04-30 01:16:56.524781,Fear
kio (6294)_2.jpg,2023-04-30 01:16:56.529783,Sad
kio (6295)_0.jpg,2023-04-30 01:16:56.534784,Sad
kio (6295)_1.jpg,2023-04-30 01:16:56.539785,Sad
kio (6296)_0.jpg,2023-04-30 01:16:56.545787,Sad
kio (6296)_1.jpg,2023-04-30 01:16:56.550787,Happy
kio (6296)_2.jpg,2023-04-30 01:16:56.556789,Angry
kio (6296)_3.jpg,2023-04-30 01:16:56.561790,Sad
kio (6296)_4.jpg,2023-04-30 01:16:56.567791,Sad
kio (6297)_0.jpg,2023-04-30 01:16:56.572793,Sad
kio (6297)_1.jpg,2023-04-30 01:16:56.577793,Neutral
kio (6298)_0.jpg,2023-04-30 01:16:56.582795,Fear
kio (6298)_1.jpg,2023-04-30 01:16:56.587796,Sad
kio (6298)_2.jpg,2023-04-30 01:16:56.592797,Angry
kio (6298)_3.jpg,2023-04-30 01:16:56.597798,Sad
kio (6299)_0.jpg,2023-04-30 01:16:56.602799,Neutral
kio (6299)_1.jpg,2023-04-30 01:16:56.607800,Neutral
kio (6299)_2.jpg,2023-04-30 01:16:56.612803,Sad
kio (6299)_3.jpg,2023-04-30 01:16:56.617802,Fear
kio (630)_0.jpg,2023-04-30 01:16:56.621803,Sad
kio (630)_1.jpg,2023-04-30 01:16:56.627804,Sad
kio (630)_2.jpg,2023-04-30 01:16:56.632806,Fear
kio (6300)_0.jpg,2023-04-30 01:16:56.638807,Sad
kio (6300)_1.jpg,2023-04-30 01:16:56.643808,Sad
kio (6300)_2.jpg,2023-04-30 01:16:56.648809,Neutral
kio (6301)_0.jpg,2023-04-30 01:16:56.653811,Sad
kio (6301)_1.jpg,2023-04-30 01:16:56.658813,Sad
kio (6301)_2.jpg,2023-04-30 01:16:56.662813,Sad
kio (6302)_0.jpg,2023-04-30 01:16:56.667814,Sad
kio (6302)_1.jpg,2023-04-30 01:16:56.672815,Sad
kio (6302)_2.jpg,2023-04-30 01:16:56.677816,Neutral
kio (6302)_3.jpg,2023-04-30 01:16:56.683817,Sad
kio (6302)_4.jpg,2023-04-30 01:16:56.688818,Angry
kio (6302)_5.jpg,2023-04-30 01:16:56.693820,Neutral
kio (6303)_0.jpg,2023-04-30 01:16:56.698821,Sad
kio (6303)_1.jpg,2023-04-30 01:16:56.703822,Sad
kio (6303)_2.jpg,2023-04-30 01:16:56.708823,Sad
kio (6303)_3.jpg,2023-04-30 01:16:56.714824,Sad
kio (6303)_4.jpg,2023-04-30 01:16:56.718825,Neutral
kio (6304)_0.jpg,2023-04-30 01:16:56.724828,Sad
kio (6304)_1.jpg,2023-04-30 01:16:56.729829,Angry
kio (6304)_2.jpg,2023-04-30 01:16:56.734830,Sad
kio (6305)_0.jpg,2023-04-30 01:16:56.739830,Sad
kio (6305)_1.jpg,2023-04-30 01:16:56.744832,Neutral
kio (6305)_2.jpg,2023-04-30 01:16:56.749832,Sad
kio (6306)_0.jpg,2023-04-30 01:16:56.754834,Sad
kio (6306)_1.jpg,2023-04-30 01:16:56.759835,Sad
kio (6306)_2.jpg,2023-04-30 01:16:56.764836,Neutral
kio (6306)_3.jpg,2023-04-30 01:16:56.769837,Sad
kio (6307)_0.jpg,2023-04-30 01:16:56.774838,Neutral
kio (6307)_1.jpg,2023-04-30 01:16:56.779839,Sad
kio (6307)_2.jpg,2023-04-30 01:16:56.784841,Sad
kio (6307)_3.jpg,2023-04-30 01:16:56.789842,Sad
kio (6307)_4.jpg,2023-04-30 01:16:56.794843,Sad
kio (6308)_0.jpg,2023-04-30 01:16:56.799844,Angry
kio (6308)_1.jpg,2023-04-30 01:16:56.804845,Sad
kio (6308)_2.jpg,2023-04-30 01:16:56.809846,Sad
kio (6309)_0.jpg,2023-04-30 01:16:56.814847,Sad
kio (6309)_1.jpg,2023-04-30 01:16:56.819848,Fear
kio (6309)_2.jpg,2023-04-30 01:16:56.824849,Sad
kio (631)_0.jpg,2023-04-30 01:16:56.829851,Sad
kio (631)_1.jpg,2023-04-30 01:16:56.834852,Fear
kio (6310)_0.jpg,2023-04-30 01:16:56.839853,Sad
kio (6310)_1.jpg,2023-04-30 01:16:56.844854,Neutral
kio (6310)_2.jpg,2023-04-30 01:16:56.850856,Neutral
kio (6310)_3.jpg,2023-04-30 01:16:56.854856,Sad
kio (6310)_4.jpg,2023-04-30 01:16:56.859857,Sad
kio (6311)_0.jpg,2023-04-30 01:16:56.864858,Sad
kio (6311)_1.jpg,2023-04-30 01:16:56.869860,Fear
kio (6311)_2.jpg,2023-04-30 01:16:56.874861,Angry
kio (6312)_0.jpg,2023-04-30 01:16:56.880862,Sad
kio (6312)_1.jpg,2023-04-30 01:16:56.887864,Sad
kio (6312)_2.jpg,2023-04-30 01:16:56.892865,Sad
kio (6312)_3.jpg,2023-04-30 01:16:56.898867,Sad
kio (6313)_0.jpg,2023-04-30 01:16:56.905868,Neutral
kio (6313)_1.jpg,2023-04-30 01:16:56.910870,Sad
kio (6313)_2.jpg,2023-04-30 01:16:56.915870,Fear
kio (6313)_3.jpg,2023-04-30 01:16:56.920871,Fear
kio (6313)_4.jpg,2023-04-30 01:16:56.925872,Sad
kio (6314)_0.jpg,2023-04-30 01:16:56.931874,Sad
kio (6314)_1.jpg,2023-04-30 01:16:56.936875,Sad
kio (6314)_2.jpg,2023-04-30 01:16:56.941876,Fear
kio (6314)_3.jpg,2023-04-30 01:16:56.946877,Sad
kio (6314)_4.jpg,2023-04-30 01:16:56.951879,Sad
kio (6314)_5.jpg,2023-04-30 01:16:56.956880,Neutral
kio (6315)_0.jpg,2023-04-30 01:16:56.961882,Sad
kio (6315)_1.jpg,2023-04-30 01:16:56.966882,Sad
kio (6315)_2.jpg,2023-04-30 01:16:56.971883,Sad
kio (6315)_3.jpg,2023-04-30 01:16:56.976884,Sad
kio (6315)_4.jpg,2023-04-30 01:16:56.981885,Sad
kio (6315)_5.jpg,2023-04-30 01:16:56.986886,Happy
kio (6315)_6.jpg,2023-04-30 01:16:56.991887,Neutral
kio (6315)_7.jpg,2023-04-30 01:16:56.996888,Sad
kio (6316)_0.jpg,2023-04-30 01:16:57.001889,Sad
kio (6316)_1.jpg,2023-04-30 01:16:57.007891,Happy
kio (6316)_2.jpg,2023-04-30 01:16:57.011892,Neutral
kio (6316)_3.jpg,2023-04-30 01:16:57.017893,Angry
kio (6316)_4.jpg,2023-04-30 01:16:57.022894,Happy
kio (6317)_0.jpg,2023-04-30 01:16:57.027895,Sad
kio (6317)_1.jpg,2023-04-30 01:16:57.032897,Neutral
kio (6318)_0.jpg,2023-04-30 01:16:57.037898,Happy
kio (6318)_1.jpg,2023-04-30 01:16:57.042899,Sad
kio (6318)_2.jpg,2023-04-30 01:16:57.047900,Sad
kio (6319)_0.jpg,2023-04-30 01:16:57.052901,Sad
kio (6319)_1.jpg,2023-04-30 01:16:57.057902,Happy
kio (6319)_2.jpg,2023-04-30 01:16:57.062903,Happy
kio (6319)_3.jpg,2023-04-30 01:16:57.067904,Sad
kio (632)_0.jpg,2023-04-30 01:16:57.073906,Fear
kio (632)_1.jpg,2023-04-30 01:16:57.078908,Fear
kio (6320)_0.jpg,2023-04-30 01:16:57.083908,Sad
kio (6320)_1.jpg,2023-04-30 01:16:57.088909,Sad
kio (6320)_2.jpg,2023-04-30 01:16:57.093910,Neutral
kio (6321)_0.jpg,2023-04-30 01:16:57.098912,Sad
kio (6321)_1.jpg,2023-04-30 01:16:57.103913,Sad
kio (6322)_0.jpg,2023-04-30 01:16:57.108914,Fear
kio (6322)_1.jpg,2023-04-30 01:16:57.113915,Sad
kio (6322)_2.jpg,2023-04-30 01:16:57.118916,Happy
kio (6322)_3.jpg,2023-04-30 01:16:57.123917,Sad
kio (6322)_4.jpg,2023-04-30 01:16:57.128918,Neutral
kio (6322)_5.jpg,2023-04-30 01:16:57.133919,Sad
kio (6323)_0.jpg,2023-04-30 01:16:57.138921,Happy
kio (6323)_1.jpg,2023-04-30 01:16:57.143922,Fear
kio (6323)_2.jpg,2023-04-30 01:16:57.148923,Neutral
kio (6324)_0.jpg,2023-04-30 01:16:57.153924,Happy
kio (6324)_1.jpg,2023-04-30 01:16:57.158925,Sad
kio (6324)_2.jpg,2023-04-30 01:16:57.163926,Neutral
kio (6324)_3.jpg,2023-04-30 01:16:57.168927,Fear
kio (6324)_4.jpg,2023-04-30 01:16:57.175929,Sad
kio (6325)_0.jpg,2023-04-30 01:16:57.180930,Fear
kio (6325)_1.jpg,2023-04-30 01:16:57.185931,Sad
kio (6325)_2.jpg,2023-04-30 01:16:57.190933,Neutral
kio (6326)_0.jpg,2023-04-30 01:16:57.195934,Sad
kio (6326)_1.jpg,2023-04-30 01:16:57.200935,Happy
kio (6326)_2.jpg,2023-04-30 01:16:57.205936,Sad
kio (6326)_3.jpg,2023-04-30 01:16:57.210937,Sad
kio (6326)_4.jpg,2023-04-30 01:16:57.215938,Neutral
kio (6326)_5.jpg,2023-04-30 01:16:57.220939,Sad
kio (6327)_0.jpg,2023-04-30 01:16:57.225940,Sad
kio (6327)_1.jpg,2023-04-30 01:16:57.230942,Sad
kio (6327)_2.jpg,2023-04-30 01:16:57.235943,Neutral
kio (6327)_3.jpg,2023-04-30 01:16:57.240944,Fear
kio (6327)_4.jpg,2023-04-30 01:16:57.245945,Sad
kio (6328)_0.jpg,2023-04-30 01:16:57.249946,Fear
kio (6328)_1.jpg,2023-04-30 01:16:57.254947,Neutral
kio (6328)_2.jpg,2023-04-30 01:16:57.259948,Sad
kio (6328)_3.jpg,2023-04-30 01:16:57.265949,Sad
kio (6328)_4.jpg,2023-04-30 01:16:57.270951,Sad
kio (6329)_0.jpg,2023-04-30 01:16:57.275952,Sad
kio (6329)_1.jpg,2023-04-30 01:16:57.281954,Sad
kio (633)_0.jpg,2023-04-30 01:16:57.286954,Neutral
kio (633)_1.jpg,2023-04-30 01:16:57.290955,Sad
kio (6330)_0.jpg,2023-04-30 01:16:57.295956,Neutral
kio (6330)_1.jpg,2023-04-30 01:16:57.300957,Sad
kio (6330)_2.jpg,2023-04-30 01:16:57.305958,Sad
kio (6330)_3.jpg,2023-04-30 01:16:57.310960,Sad
kio (6331)_0.jpg,2023-04-30 01:16:57.315961,Fear
kio (6331)_1.jpg,2023-04-30 01:16:57.320962,Sad
kio (6332)_0.jpg,2023-04-30 01:16:57.325963,Sad
kio (6333)_0.jpg,2023-04-30 01:16:57.330964,Sad
kio (6333)_1.jpg,2023-04-30 01:16:57.335965,Fear
kio (6333)_2.jpg,2023-04-30 01:16:57.340966,Neutral
kio (6334)_0.jpg,2023-04-30 01:16:57.345968,Happy
kio (6334)_1.jpg,2023-04-30 01:16:57.350969,Sad
kio (6335)_0.jpg,2023-04-30 01:16:57.355969,Neutral
kio (6335)_1.jpg,2023-04-30 01:16:57.360971,Fear
kio (6336)_0.jpg,2023-04-30 01:16:57.365973,Sad
kio (6336)_1.jpg,2023-04-30 01:16:57.370973,Sad
kio (6337)_0.jpg,2023-04-30 01:16:57.375974,Sad
kio (6337)_1.jpg,2023-04-30 01:16:57.380975,Angry
kio (6337)_2.jpg,2023-04-30 01:16:57.386977,Fear
kio (6337)_3.jpg,2023-04-30 01:16:57.391979,Neutral
kio (6338)_0.jpg,2023-04-30 01:16:57.396979,Sad
kio (6338)_1.jpg,2023-04-30 01:16:57.401981,Happy
kio (6339)_0.jpg,2023-04-30 01:16:57.406981,Sad
kio (6339)_1.jpg,2023-04-30 01:16:57.410982,Sad
kio (6339)_2.jpg,2023-04-30 01:16:57.415985,Happy
kio (634)_0.jpg,2023-04-30 01:16:57.421985,Fear
kio (634)_1.jpg,2023-04-30 01:16:57.426987,Neutral
kio (6340)_0.jpg,2023-04-30 01:16:57.432989,Sad
kio (6340)_1.jpg,2023-04-30 01:16:57.438990,Sad
kio (6341)_0.jpg,2023-04-30 01:16:57.444990,Sad
kio (6341)_1.jpg,2023-04-30 01:16:57.449991,Angry
kio (6341)_2.jpg,2023-04-30 01:16:57.456993,Sad
kio (6342)_0.jpg,2023-04-30 01:16:57.463995,Sad
kio (6342)_1.jpg,2023-04-30 01:16:57.468996,Fear
kio (6342)_2.jpg,2023-04-30 01:16:57.473997,Sad
kio (6342)_3.jpg,2023-04-30 01:16:57.478998,Sad
kio (6343)_0.jpg,2023-04-30 01:16:57.484999,Sad
kio (6343)_1.jpg,2023-04-30 01:16:57.490000,Fear
kio (6343)_2.jpg,2023-04-30 01:16:57.495003,Sad
kio (6344)_0.jpg,2023-04-30 01:16:57.501003,Sad
kio (6345)_0.jpg,2023-04-30 01:16:57.506004,Sad
kio (6345)_1.jpg,2023-04-30 01:16:57.511005,Sad
kio (6346)_0.jpg,2023-04-30 01:16:57.516006,Angry
kio (6347)_0.jpg,2023-04-30 01:16:57.521007,Sad
kio (6347)_1.jpg,2023-04-30 01:16:57.526008,Neutral
kio (6347)_2.jpg,2023-04-30 01:16:57.531009,Sad
kio (6347)_3.jpg,2023-04-30 01:16:57.536011,Neutral
kio (6348)_0.jpg,2023-04-30 01:16:57.541012,Neutral
kio (6348)_1.jpg,2023-04-30 01:16:57.546013,Neutral
kio (6348)_2.jpg,2023-04-30 01:16:57.552014,Neutral
kio (6349)_0.jpg,2023-04-30 01:16:57.557015,Sad
kio (6349)_1.jpg,2023-04-30 01:16:57.562016,Sad
kio (6349)_2.jpg,2023-04-30 01:16:57.567018,Neutral
kio (635)_0.jpg,2023-04-30 01:16:57.572019,Sad
kio (6350)_0.jpg,2023-04-30 01:16:57.578020,Sad
kio (6350)_1.jpg,2023-04-30 01:16:57.583021,Fear
kio (6350)_2.jpg,2023-04-30 01:16:57.588023,Fear
kio (6351)_0.jpg,2023-04-30 01:16:57.593024,Sad
kio (6351)_1.jpg,2023-04-30 01:16:57.598025,Fear
kio (6352)_0.jpg,2023-04-30 01:16:57.603026,Sad
kio (6352)_1.jpg,2023-04-30 01:16:57.608027,Sad
kio (6353)_0.jpg,2023-04-30 01:16:57.613028,Sad
kio (6353)_1.jpg,2023-04-30 01:16:57.618282,Sad
kio (6353)_2.jpg,2023-04-30 01:16:57.623284,Neutral
kio (6353)_3.jpg,2023-04-30 01:16:57.628284,Angry
kio (6353)_4.jpg,2023-04-30 01:16:57.633287,Neutral
kio (6354)_0.jpg,2023-04-30 01:16:57.638287,Sad
kio (6354)_1.jpg,2023-04-30 01:16:57.644287,Happy
kio (6354)_2.jpg,2023-04-30 01:16:57.649290,Sad
kio (6355)_0.jpg,2023-04-30 01:16:57.654289,Sad
kio (6355)_1.jpg,2023-04-30 01:16:57.659291,Neutral
kio (6355)_2.jpg,2023-04-30 01:16:57.664293,Sad
kio (6356)_0.jpg,2023-04-30 01:16:57.669294,Sad
kio (6356)_1.jpg,2023-04-30 01:16:57.674296,Sad
kio (6356)_2.jpg,2023-04-30 01:16:57.679297,Sad
kio (6356)_3.jpg,2023-04-30 01:16:57.684298,Sad
kio (6357)_0.jpg,2023-04-30 01:16:57.689299,Sad
kio (6357)_1.jpg,2023-04-30 01:16:57.695301,Sad
kio (6357)_2.jpg,2023-04-30 01:16:57.700302,Sad
kio (6358)_0.jpg,2023-04-30 01:16:57.705303,Sad
kio (6359)_0.jpg,2023-04-30 01:16:57.710304,Neutral
kio (6359)_1.jpg,2023-04-30 01:16:57.715304,Sad
kio (6359)_2.jpg,2023-04-30 01:16:57.721307,Sad
kio (6359)_3.jpg,2023-04-30 01:16:57.726306,Neutral
kio (6359)_4.jpg,2023-04-30 01:16:57.776318,Sad
kio (636)_0.jpg,2023-04-30 01:16:57.784320,Surprise
kio (636)_1.jpg,2023-04-30 01:16:57.788321,Happy
kio (636)_2.jpg,2023-04-30 01:16:57.793322,Neutral
kio (6360)_0.jpg,2023-04-30 01:16:57.798323,Sad
kio (6360)_1.jpg,2023-04-30 01:16:57.803324,Fear
kio (6360)_2.jpg,2023-04-30 01:16:57.809326,Sad
kio (6361)_0.jpg,2023-04-30 01:16:57.813327,Sad
kio (6361)_1.jpg,2023-04-30 01:16:57.818328,Sad
kio (6361)_2.jpg,2023-04-30 01:16:57.824329,Neutral
kio (6361)_3.jpg,2023-04-30 01:16:57.829330,Sad
kio (6362)_0.jpg,2023-04-30 01:16:57.833331,Sad
kio (6362)_1.jpg,2023-04-30 01:16:57.838332,Sad
kio (6362)_2.jpg,2023-04-30 01:16:57.843333,Neutral
kio (6362)_3.jpg,2023-04-30 01:16:57.848335,Sad
kio (6363)_0.jpg,2023-04-30 01:16:57.853337,Sad
kio (6363)_1.jpg,2023-04-30 01:16:57.859337,Happy
kio (6363)_2.jpg,2023-04-30 01:16:57.864339,Sad
kio (6364)_0.jpg,2023-04-30 01:16:57.869339,Sad
kio (6364)_1.jpg,2023-04-30 01:16:57.875341,Happy
kio (6364)_2.jpg,2023-04-30 01:16:57.880342,Fear
kio (6365)_0.jpg,2023-04-30 01:16:57.885343,Sad
kio (6365)_1.jpg,2023-04-30 01:16:57.891345,Neutral
kio (6365)_2.jpg,2023-04-30 01:16:57.896346,Sad
kio (6365)_3.jpg,2023-04-30 01:16:57.901346,Happy
kio (6366)_0.jpg,2023-04-30 01:16:57.906348,Sad
kio (6366)_1.jpg,2023-04-30 01:16:57.910348,Happy
kio (6366)_2.jpg,2023-04-30 01:16:57.915349,Sad
kio (6366)_3.jpg,2023-04-30 01:16:57.920351,Sad
kio (6367)_0.jpg,2023-04-30 01:16:57.925352,Sad
kio (6367)_1.jpg,2023-04-30 01:16:57.930353,Sad
kio (6367)_2.jpg,2023-04-30 01:16:57.936354,Sad
kio (6367)_3.jpg,2023-04-30 01:16:57.940355,Disgust
kio (6367)_4.jpg,2023-04-30 01:16:57.945357,Fear
kio (6367)_5.jpg,2023-04-30 01:16:57.950358,Happy
kio (6367)_6.jpg,2023-04-30 01:16:57.955359,Happy
kio (6368)_0.jpg,2023-04-30 01:16:57.960361,Sad
kio (6368)_1.jpg,2023-04-30 01:16:57.965362,Sad
kio (6368)_2.jpg,2023-04-30 01:16:57.971362,Sad
kio (6369)_0.jpg,2023-04-30 01:16:57.976363,Angry
kio (6369)_1.jpg,2023-04-30 01:16:57.981364,Neutral
kio (6369)_2.jpg,2023-04-30 01:16:57.986365,Sad
kio (6369)_3.jpg,2023-04-30 01:16:57.992366,Sad
kio (637)_0.jpg,2023-04-30 01:16:57.997369,Fear
kio (637)_1.jpg,2023-04-30 01:16:58.003370,Sad
kio (6370)_0.jpg,2023-04-30 01:16:58.008372,Sad
kio (6370)_1.jpg,2023-04-30 01:16:58.014372,Sad
kio (6370)_2.jpg,2023-04-30 01:16:58.021374,Angry
kio (6370)_3.jpg,2023-04-30 01:16:58.028375,Sad
kio (6370)_4.jpg,2023-04-30 01:16:58.034378,Fear
kio (6371)_0.jpg,2023-04-30 01:16:58.040379,Angry
kio (6371)_1.jpg,2023-04-30 01:16:58.045379,Neutral
kio (6371)_2.jpg,2023-04-30 01:16:58.050381,Sad
kio (6371)_3.jpg,2023-04-30 01:16:58.055381,Fear
kio (6371)_4.jpg,2023-04-30 01:16:58.060383,Fear
kio (6372)_0.jpg,2023-04-30 01:16:58.065384,Neutral
kio (6372)_1.jpg,2023-04-30 01:16:58.070385,Angry
kio (6372)_2.jpg,2023-04-30 01:16:58.075386,Sad
kio (6372)_3.jpg,2023-04-30 01:16:58.081387,Sad
kio (6373)_0.jpg,2023-04-30 01:16:58.086388,Fear
kio (6373)_1.jpg,2023-04-30 01:16:58.091389,Angry
kio (6373)_2.jpg,2023-04-30 01:16:58.096391,Sad
kio (6373)_3.jpg,2023-04-30 01:16:58.101392,Fear
kio (6374)_0.jpg,2023-04-30 01:16:58.106394,Sad
kio (6374)_1.jpg,2023-04-30 01:16:58.111394,Sad
kio (6374)_2.jpg,2023-04-30 01:16:58.116395,Sad
kio (6374)_3.jpg,2023-04-30 01:16:58.121396,Sad
kio (6374)_4.jpg,2023-04-30 01:16:58.126398,Fear
kio (6375)_0.jpg,2023-04-30 01:16:58.131398,Sad
kio (6375)_1.jpg,2023-04-30 01:16:58.136400,Sad
kio (6375)_2.jpg,2023-04-30 01:16:58.141401,Sad
kio (6375)_3.jpg,2023-04-30 01:16:58.146403,Neutral
kio (6375)_4.jpg,2023-04-30 01:16:58.151403,Sad
kio (6376)_0.jpg,2023-04-30 01:16:58.156404,Sad
kio (6376)_1.jpg,2023-04-30 01:16:58.161405,Sad
kio (6376)_2.jpg,2023-04-30 01:16:58.166406,Sad
kio (6376)_3.jpg,2023-04-30 01:16:58.171407,Sad
kio (6376)_4.jpg,2023-04-30 01:16:58.176409,Angry
kio (6377)_0.jpg,2023-04-30 01:16:58.182410,Sad
kio (6377)_1.jpg,2023-04-30 01:16:58.187411,Sad
kio (6377)_2.jpg,2023-04-30 01:16:58.192412,Fear
kio (6377)_3.jpg,2023-04-30 01:16:58.197413,Neutral
kio (6377)_4.jpg,2023-04-30 01:16:58.202415,Sad
kio (6377)_5.jpg,2023-04-30 01:16:58.207416,Angry
kio (6378)_0.jpg,2023-04-30 01:16:58.212417,Fear
kio (6378)_1.jpg,2023-04-30 01:16:58.217418,Fear
kio (6378)_2.jpg,2023-04-30 01:16:58.222420,Fear
kio (6378)_3.jpg,2023-04-30 01:16:58.227420,Sad
kio (6379)_0.jpg,2023-04-30 01:16:58.232421,Sad
kio (6379)_1.jpg,2023-04-30 01:16:58.238423,Sad
kio (6379)_2.jpg,2023-04-30 01:16:58.243424,Sad
kio (6379)_3.jpg,2023-04-30 01:16:58.249425,Sad
kio (6379)_4.jpg,2023-04-30 01:16:58.253426,Fear
kio (6379)_5.jpg,2023-04-30 01:16:58.258427,Sad
kio (6380)_0.jpg,2023-04-30 01:16:58.264429,Fear
kio (6380)_1.jpg,2023-04-30 01:16:58.268430,Sad
kio (6380)_2.jpg,2023-04-30 01:16:58.273431,Sad
kio (6380)_3.jpg,2023-04-30 01:16:58.278432,Sad
kio (6381)_0.jpg,2023-04-30 01:16:58.283433,Sad
kio (6381)_1.jpg,2023-04-30 01:16:58.288434,Sad
kio (6381)_2.jpg,2023-04-30 01:16:58.293436,Sad
kio (6381)_3.jpg,2023-04-30 01:16:58.298436,Sad
kio (6381)_4.jpg,2023-04-30 01:16:58.304438,Sad
kio (6382)_0.jpg,2023-04-30 01:16:58.308438,Sad
kio (6382)_1.jpg,2023-04-30 01:16:58.313440,Sad
kio (6382)_2.jpg,2023-04-30 01:16:58.318441,Sad
kio (6382)_3.jpg,2023-04-30 01:16:58.323442,Sad
kio (6382)_4.jpg,2023-04-30 01:16:58.328444,Angry
kio (6383)_0.jpg,2023-04-30 01:16:58.333444,Fear
kio (6383)_1.jpg,2023-04-30 01:16:58.338445,Sad
kio (6383)_2.jpg,2023-04-30 01:16:58.343447,Sad
kio (6383)_3.jpg,2023-04-30 01:16:58.349448,Sad
kio (6384)_0.jpg,2023-04-30 01:16:58.354450,Neutral
kio (6384)_1.jpg,2023-04-30 01:16:58.359450,Sad
kio (6384)_2.jpg,2023-04-30 01:16:58.364451,Sad
kio (6384)_3.jpg,2023-04-30 01:16:58.369452,Happy
kio (6385)_0.jpg,2023-04-30 01:16:58.374453,Sad
kio (6385)_1.jpg,2023-04-30 01:16:58.379454,Sad
kio (6385)_2.jpg,2023-04-30 01:16:58.384457,Sad
kio (6385)_3.jpg,2023-04-30 01:16:58.389457,Neutral
kio (6385)_4.jpg,2023-04-30 01:16:58.395458,Sad
kio (6386)_0.jpg,2023-04-30 01:16:58.400460,Sad
kio (6387)_0.jpg,2023-04-30 01:16:58.406462,Fear
kio (6387)_1.jpg,2023-04-30 01:16:58.411463,Sad
kio (6387)_2.jpg,2023-04-30 01:16:58.416465,Sad
kio (6387)_3.jpg,2023-04-30 01:16:58.421464,Fear
kio (6387)_4.jpg,2023-04-30 01:16:58.426466,Neutral
kio (6387)_5.jpg,2023-04-30 01:16:58.431467,Sad
kio (6388)_0.jpg,2023-04-30 01:16:58.435467,Fear
kio (6388)_1.jpg,2023-04-30 01:16:58.440470,Sad
kio (6388)_2.jpg,2023-04-30 01:16:58.446470,Sad
kio (6389)_0.jpg,2023-04-30 01:16:58.450471,Sad
kio (6389)_1.jpg,2023-04-30 01:16:58.456472,Fear
kio (6389)_2.jpg,2023-04-30 01:16:58.461474,Angry
kio (6389)_3.jpg,2023-04-30 01:16:58.466475,Neutral
kio (6389)_4.jpg,2023-04-30 01:16:58.472477,Sad
kio (639)_0.jpg,2023-04-30 01:16:58.476477,Sad
kio (6390)_0.jpg,2023-04-30 01:16:58.482477,Neutral
kio (6390)_1.jpg,2023-04-30 01:16:58.487479,Sad
kio (6390)_2.jpg,2023-04-30 01:16:58.492480,Happy
kio (6390)_3.jpg,2023-04-30 01:16:58.497482,Angry
kio (6390)_4.jpg,2023-04-30 01:16:58.502482,Sad
kio (6391)_0.jpg,2023-04-30 01:16:58.507483,Sad
kio (6392)_0.jpg,2023-04-30 01:16:58.512486,Sad
kio (6392)_1.jpg,2023-04-30 01:16:58.517487,Neutral
kio (6393)_0.jpg,2023-04-30 01:16:58.522487,Sad
kio (6394)_0.jpg,2023-04-30 01:16:58.528489,Sad
kio (6394)_1.jpg,2023-04-30 01:16:58.533490,Sad
kio (6394)_2.jpg,2023-04-30 01:16:58.538490,Sad
kio (6395)_0.jpg,2023-04-30 01:16:58.544492,Neutral
kio (6395)_1.jpg,2023-04-30 01:16:58.550493,Sad
kio (6395)_2.jpg,2023-04-30 01:16:58.555495,Sad
kio (6396)_0.jpg,2023-04-30 01:16:58.560496,Neutral
kio (6396)_1.jpg,2023-04-30 01:16:58.566497,Sad
kio (6396)_2.jpg,2023-04-30 01:16:58.571498,Sad
kio (6396)_3.jpg,2023-04-30 01:16:58.577499,Sad
kio (6397)_0.jpg,2023-04-30 01:16:58.583501,Sad
kio (6397)_1.jpg,2023-04-30 01:16:58.589502,Fear
kio (6397)_2.jpg,2023-04-30 01:16:58.596503,Fear
kio (6398)_0.jpg,2023-04-30 01:16:58.602506,Sad
kio (6398)_1.jpg,2023-04-30 01:16:58.609506,Sad
kio (6398)_2.jpg,2023-04-30 01:16:58.614508,Sad
kio (6399)_0.jpg,2023-04-30 01:16:58.619509,Sad
kio (6399)_1.jpg,2023-04-30 01:16:58.624511,Fear
