Image Name,Time,Emotion
img4 (4181).jpg,2023-04-30 01:14:31.005559,Neutral
img4 (4182).jpg,2023-04-30 01:14:31.010560,Neutral
img4 (4183).jpg,2023-04-30 01:14:31.015562,Sad
img4 (4184).jpg,2023-04-30 01:14:31.020563,Sad
img4 (4185).jpg,2023-04-30 01:14:31.025564,Angry
img4 (4186).jpg,2023-04-30 01:14:31.030565,Neutral
img4 (4187).jpg,2023-04-30 01:14:31.035566,Sad
img4 (4188).jpg,2023-04-30 01:14:31.040567,Neutral
img4 (4189).jpg,2023-04-30 01:14:31.045569,Sad
img4 (419).jpg,2023-04-30 01:14:31.051570,Happy
img4 (4190).jpg,2023-04-30 01:14:31.056572,Sad
img4 (4191).jpg,2023-04-30 01:14:31.062573,Neutral
img4 (4192).jpg,2023-04-30 01:14:31.067573,Sad
img4 (4193).jpg,2023-04-30 01:14:31.072574,Sad
img4 (4194).jpg,2023-04-30 01:14:31.077575,Angry
img4 (4195).jpg,2023-04-30 01:14:31.082576,Angry
img4 (4196).jpg,2023-04-30 01:14:31.088578,Sad
img4 (4197).jpg,2023-04-30 01:14:31.093579,Fear
img4 (4198).jpg,2023-04-30 01:14:31.098066,Neutral
img4 (4199).jpg,2023-04-30 01:14:31.103067,Angry
img4 (42).jpg,2023-04-30 01:14:31.108068,Sad
img4 (420).jpg,2023-04-30 01:14:31.113070,Sad
img4 (4200).jpg,2023-04-30 01:14:31.118071,Angry
img4 (4201).jpg,2023-04-30 01:14:31.123072,Neutral
img4 (4202).jpg,2023-04-30 01:14:31.128073,Sad
img4 (4203).jpg,2023-04-30 01:14:31.133074,Neutral
img4 (4204).jpg,2023-04-30 01:14:31.138075,Sad
img4 (4205).jpg,2023-04-30 01:14:31.143998,Neutral
img4 (4206).jpg,2023-04-30 01:14:31.148998,Angry
img4 (4207).jpg,2023-04-30 01:14:31.154000,Neutral
img4 (4208).jpg,2023-04-30 01:14:31.158000,Angry
img4 (4209).jpg,2023-04-30 01:14:31.164100,Neutral
img4 (421).jpg,2023-04-30 01:14:31.169002,Neutral
img4 (4210).jpg,2023-04-30 01:14:31.174241,Angry
img4 (4211).jpg,2023-04-30 01:14:31.179006,Neutral
img4 (4212).jpg,2023-04-30 01:14:31.184007,Neutral
img4 (4213).jpg,2023-04-30 01:14:31.189008,Neutral
img4 (4214).jpg,2023-04-30 01:14:31.193775,Fear
img4 (4215).jpg,2023-04-30 01:14:31.198776,Angry
img4 (4216).jpg,2023-04-30 01:14:31.203777,Sad
img4 (4217).jpg,2023-04-30 01:14:31.208778,Sad
img4 (4218).jpg,2023-04-30 01:14:31.213779,Sad
img4 (4219).jpg,2023-04-30 01:14:31.218781,Angry
img4 (422).jpg,2023-04-30 01:14:31.223784,Neutral
img4 (4220).jpg,2023-04-30 01:14:31.228785,Surprise
img4 (4221).jpg,2023-04-30 01:14:31.233786,Sad
img4 (4222).jpg,2023-04-30 01:14:31.238787,Neutral
img4 (4223).jpg,2023-04-30 01:14:31.243789,Sad
img4 (4224).jpg,2023-04-30 01:14:31.248790,Sad
img4 (4225).jpg,2023-04-30 01:14:31.254791,Sad
img4 (4226).jpg,2023-04-30 01:14:31.259792,Sad
img4 (4227).jpg,2023-04-30 01:14:31.263793,Neutral
img4 (4228).jpg,2023-04-30 01:14:31.269777,Angry
img4 (4229).jpg,2023-04-30 01:14:31.275778,Sad
img4 (423).jpg,2023-04-30 01:14:31.280779,Sad
img4 (4230).jpg,2023-04-30 01:14:31.285625,Sad
img4 (4231).jpg,2023-04-30 01:14:31.290626,Sad
img4 (4232).jpg,2023-04-30 01:14:31.295630,Happy
img4 (4233).jpg,2023-04-30 01:14:31.300612,Sad
img4 (4234).jpg,2023-04-30 01:14:31.305771,Neutral
img4 (4235).jpg,2023-04-30 01:14:31.310775,Neutral
img4 (4236).jpg,2023-04-30 01:14:31.315780,Fear
img4 (4237).jpg,2023-04-30 01:14:31.320713,Sad
img4 (4238).jpg,2023-04-30 01:14:31.325714,Sad
img4 (4239).jpg,2023-04-30 01:14:31.330470,Sad
img4 (424).jpg,2023-04-30 01:14:31.335471,Sad
img4 (4240).jpg,2023-04-30 01:14:31.340472,Fear
img4 (4241).jpg,2023-04-30 01:14:31.345473,Sad
img4 (4242).jpg,2023-04-30 01:14:31.350822,Sad
img4 (4243).jpg,2023-04-30 01:14:31.355824,Happy
img4 (4244).jpg,2023-04-30 01:14:31.360833,Sad
img4 (4245).jpg,2023-04-30 01:14:31.365833,Sad
img4 (4246).jpg,2023-04-30 01:14:31.371734,Sad
img4 (4247).jpg,2023-04-30 01:14:31.376735,Fear
img4 (4248).jpg,2023-04-30 01:14:31.380791,Sad
img4 (4249).jpg,2023-04-30 01:14:31.385792,Sad
img4 (425).jpg,2023-04-30 01:14:31.390787,Sad
img4 (4250).jpg,2023-04-30 01:14:31.396789,Sad
img4 (4251).jpg,2023-04-30 01:14:31.401790,Angry
img4 (4252).jpg,2023-04-30 01:14:31.406791,Sad
img4 (4253).jpg,2023-04-30 01:14:31.410878,Fear
img4 (4254).jpg,2023-04-30 01:14:31.415879,Neutral
img4 (4255).jpg,2023-04-30 01:14:31.421748,Sad
img4 (4256).jpg,2023-04-30 01:14:31.426268,Sad
img4 (4257).jpg,2023-04-30 01:14:31.430981,Happy
img4 (4258).jpg,2023-04-30 01:14:31.436927,Sad
img4 (4259).jpg,2023-04-30 01:14:31.441312,Sad
img4 (426).jpg,2023-04-30 01:14:31.447117,Neutral
img4 (4260).jpg,2023-04-30 01:14:31.452118,Sad
img4 (4261).jpg,2023-04-30 01:14:31.457119,Neutral
img4 (4262).jpg,2023-04-30 01:14:31.461576,Sad
img4 (4263).jpg,2023-04-30 01:14:31.466577,Sad
img4 (4264).jpg,2023-04-30 01:14:31.472073,Sad
img4 (4265).jpg,2023-04-30 01:14:31.476076,Neutral
img4 (4266).jpg,2023-04-30 01:14:31.481072,Happy
img4 (4267).jpg,2023-04-30 01:14:31.486951,Sad
img4 (4268).jpg,2023-04-30 01:14:31.491956,Sad
img4 (4269).jpg,2023-04-30 01:14:31.496955,Sad
img4 (427).jpg,2023-04-30 01:14:31.501960,Sad
img4 (4270).jpg,2023-04-30 01:14:31.506961,Sad
img4 (4271).jpg,2023-04-30 01:14:31.511962,Fear
img4 (4272).jpg,2023-04-30 01:14:31.516963,Neutral
img4 (4273).jpg,2023-04-30 01:14:31.521964,Happy
img4 (4274).jpg,2023-04-30 01:14:31.526965,Sad
img4 (4275).jpg,2023-04-30 01:14:31.531966,Sad
img4 (4276).jpg,2023-04-30 01:14:31.536967,Fear
img4 (4277).jpg,2023-04-30 01:14:31.541968,Neutral
img4 (4278).jpg,2023-04-30 01:14:31.546970,Fear
img4 (4279).jpg,2023-04-30 01:14:31.551971,Sad
img4 (428).jpg,2023-04-30 01:14:31.556972,Fear
img4 (4280).jpg,2023-04-30 01:14:31.561973,Happy
img4 (4281).jpg,2023-04-30 01:14:31.566974,Angry
img4 (4282).jpg,2023-04-30 01:14:31.571975,Sad
img4 (4283).jpg,2023-04-30 01:14:31.576976,Sad
img4 (4284).jpg,2023-04-30 01:14:31.581976,Sad
img4 (4285).jpg,2023-04-30 01:14:31.586979,Sad
img4 (4286).jpg,2023-04-30 01:14:31.592981,Sad
img4 (4287).jpg,2023-04-30 01:14:31.598981,Sad
img4 (4288).jpg,2023-04-30 01:14:31.604982,Fear
img4 (4289).jpg,2023-04-30 01:14:31.609983,Sad
img4 (429).jpg,2023-04-30 01:14:31.614984,Neutral
img4 (4290).jpg,2023-04-30 01:14:31.619986,Sad
img4 (4291).jpg,2023-04-30 01:14:31.624987,Sad
img4 (4292).jpg,2023-04-30 01:14:31.629988,Sad
img4 (4293).jpg,2023-04-30 01:14:31.634990,Sad
img4 (4294).jpg,2023-04-30 01:14:31.640991,Sad
img4 (4295).jpg,2023-04-30 01:14:31.645992,Sad
img4 (4296).jpg,2023-04-30 01:14:31.650993,Neutral
img4 (4297).jpg,2023-04-30 01:14:31.655994,Sad
img4 (4298).jpg,2023-04-30 01:14:31.660995,Sad
img4 (4299).jpg,2023-04-30 01:14:31.666349,Sad
img4 (43).jpg,2023-04-30 01:14:31.671015,Sad
img4 (430).jpg,2023-04-30 01:14:31.676000,Neutral
img4 (4300).jpg,2023-04-30 01:14:31.681005,Sad
img4 (4301).jpg,2023-04-30 01:14:31.685910,Sad
img4 (4302).jpg,2023-04-30 01:14:31.690911,Fear
img4 (4303).jpg,2023-04-30 01:14:31.695912,Angry
img4 (4304).jpg,2023-04-30 01:14:31.700913,Sad
img4 (4305).jpg,2023-04-30 01:14:31.705914,Sad
img4 (4306).jpg,2023-04-30 01:14:31.710915,Sad
img4 (4307).jpg,2023-04-30 01:14:31.715916,Happy
img4 (4308).jpg,2023-04-30 01:14:31.720918,Sad
img4 (4309).jpg,2023-04-30 01:14:31.726824,Sad
img4 (431).jpg,2023-04-30 01:14:31.731922,Neutral
img4 (4310).jpg,2023-04-30 01:14:31.735917,Neutral
img4 (4311).jpg,2023-04-30 01:14:31.740918,Neutral
img4 (4312).jpg,2023-04-30 01:14:31.746832,Sad
img4 (4313).jpg,2023-04-30 01:14:31.751839,Sad
img4 (4314).jpg,2023-04-30 01:14:31.756646,Sad
img4 (4315).jpg,2023-04-30 01:14:31.761655,Sad
img4 (4316).jpg,2023-04-30 01:14:31.766658,Sad
img4 (4317).jpg,2023-04-30 01:14:31.771665,Sad
img4 (4318).jpg,2023-04-30 01:14:31.776607,Neutral
img4 (4319).jpg,2023-04-30 01:14:31.781608,Sad
img4 (432).jpg,2023-04-30 01:14:31.786609,Fear
img4 (4320).jpg,2023-04-30 01:14:31.791610,Sad
img4 (4321).jpg,2023-04-30 01:14:31.796612,Sad
img4 (4322).jpg,2023-04-30 01:14:31.801612,Fear
img4 (4323).jpg,2023-04-30 01:14:31.806614,Sad
img4 (4324).jpg,2023-04-30 01:14:31.813118,Neutral
img4 (4325).jpg,2023-04-30 01:14:31.818064,Sad
img4 (4326).jpg,2023-04-30 01:14:31.823195,Sad
img4 (4327).jpg,2023-04-30 01:14:31.828265,Sad
img4 (4328).jpg,2023-04-30 01:14:31.833269,Happy
img4 (4329).jpg,2023-04-30 01:14:31.837270,Sad
img4 (433).jpg,2023-04-30 01:14:31.843154,Sad
img4 (4330).jpg,2023-04-30 01:14:31.847155,Sad
img4 (4331).jpg,2023-04-30 01:14:31.852445,Sad
img4 (4332).jpg,2023-04-30 01:14:31.858446,Sad
img4 (4333).jpg,2023-04-30 01:14:31.863448,Sad
img4 (4334).jpg,2023-04-30 01:14:31.868792,Neutral
img4 (4335).jpg,2023-04-30 01:14:31.874794,Neutral
img4 (4336).jpg,2023-04-30 01:14:31.879790,Angry
img4 (4337).jpg,2023-04-30 01:14:31.884793,Sad
img4 (4338).jpg,2023-04-30 01:14:31.889795,Sad
img4 (4339).jpg,2023-04-30 01:14:31.894944,Neutral
img4 (434).jpg,2023-04-30 01:14:31.898955,Happy
img4 (4340).jpg,2023-04-30 01:14:31.903896,Neutral
img4 (4341).jpg,2023-04-30 01:14:31.908898,Fear
img4 (4342).jpg,2023-04-30 01:14:31.913811,Sad
img4 (4343).jpg,2023-04-30 01:14:31.918813,Sad
img4 (4344).jpg,2023-04-30 01:14:31.923814,Neutral
img4 (4345).jpg,2023-04-30 01:14:31.929816,Sad
img4 (4346).jpg,2023-04-30 01:14:31.934818,Sad
img4 (4347).jpg,2023-04-30 01:14:31.939818,Sad
img4 (4348).jpg,2023-04-30 01:14:31.944029,Neutral
img4 (4349).jpg,2023-04-30 01:14:31.949776,Sad
img4 (435).jpg,2023-04-30 01:14:31.954464,Sad
img4 (4350).jpg,2023-04-30 01:14:31.959465,Neutral
img4 (4351).jpg,2023-04-30 01:14:31.964236,Angry
img4 (4352).jpg,2023-04-30 01:14:31.969240,Neutral
img4 (4353).jpg,2023-04-30 01:14:31.974243,Fear
img4 (4354).jpg,2023-04-30 01:14:31.979251,Sad
img4 (4355).jpg,2023-04-30 01:14:31.984250,Neutral
img4 (4356).jpg,2023-04-30 01:14:31.989252,Sad
img4 (4357).jpg,2023-04-30 01:14:31.994254,Sad
img4 (4358).jpg,2023-04-30 01:14:31.999826,Sad
img4 (4359).jpg,2023-04-30 01:14:32.003908,Neutral
img4 (436).jpg,2023-04-30 01:14:32.008869,Sad
img4 (4360).jpg,2023-04-30 01:14:32.014870,Sad
img4 (4361).jpg,2023-04-30 01:14:32.018962,Neutral
img4 (4362).jpg,2023-04-30 01:14:32.024938,Sad
img4 (4363).jpg,2023-04-30 01:14:32.029428,Neutral
img4 (4364).jpg,2023-04-30 01:14:32.035429,Sad
img4 (4365).jpg,2023-04-30 01:14:32.040434,Fear
img4 (4366).jpg,2023-04-30 01:14:32.044435,Happy
img4 (4367).jpg,2023-04-30 01:14:32.050436,Sad
img4 (4368).jpg,2023-04-30 01:14:32.055439,Fear
img4 (4369).jpg,2023-04-30 01:14:32.060442,Sad
img4 (437).jpg,2023-04-30 01:14:32.065443,Fear
img4 (4370).jpg,2023-04-30 01:14:32.070444,Sad
img4 (4371).jpg,2023-04-30 01:14:32.075445,Fear
img4 (4372).jpg,2023-04-30 01:14:32.079446,Sad
img4 (4373).jpg,2023-04-30 01:14:32.084447,Sad
img4 (4374).jpg,2023-04-30 01:14:32.089449,Sad
img4 (4375).jpg,2023-04-30 01:14:32.094450,Sad
img4 (4376).jpg,2023-04-30 01:14:32.099451,Fear
img4 (4377).jpg,2023-04-30 01:14:32.105452,Neutral
img4 (4378).jpg,2023-04-30 01:14:32.110453,Angry
img4 (4379).jpg,2023-04-30 01:14:32.115454,Angry
img4 (438).jpg,2023-04-30 01:14:32.120456,Sad
img4 (4380).jpg,2023-04-30 01:14:32.125457,Angry
img4 (4381).jpg,2023-04-30 01:14:32.130458,Sad
img4 (4382).jpg,2023-04-30 01:14:32.135459,Neutral
img4 (4383).jpg,2023-04-30 01:14:32.140460,Neutral
img4 (4384).jpg,2023-04-30 01:14:32.145462,Sad
img4 (4385).jpg,2023-04-30 01:14:32.150463,Fear
img4 (4386).jpg,2023-04-30 01:14:32.155464,Neutral
img4 (4387).jpg,2023-04-30 01:14:32.160464,Sad
img4 (4388).jpg,2023-04-30 01:14:32.166466,Sad
img4 (4389).jpg,2023-04-30 01:14:32.172467,Sad
img4 (439).jpg,2023-04-30 01:14:32.178469,Sad
img4 (4390).jpg,2023-04-30 01:14:32.183470,Sad
img4 (4391).jpg,2023-04-30 01:14:32.188471,Neutral
img4 (4392).jpg,2023-04-30 01:14:32.194474,Sad
img4 (4393).jpg,2023-04-30 01:14:32.199473,Neutral
img4 (4394).jpg,2023-04-30 01:14:32.204474,Fear
img4 (4395).jpg,2023-04-30 01:14:32.209476,Sad
img4 (4396).jpg,2023-04-30 01:14:32.214983,Sad
img4 (4397).jpg,2023-04-30 01:14:32.220034,Sad
img4 (4398).jpg,2023-04-30 01:14:32.225038,Fear
img4 (4399).jpg,2023-04-30 01:14:32.230039,Neutral
img4 (44).jpg,2023-04-30 01:14:32.234040,Neutral
img4 (440).jpg,2023-04-30 01:14:32.240042,Sad
img4 (4400).jpg,2023-04-30 01:14:32.245043,Sad
img4 (4401).jpg,2023-04-30 01:14:32.249838,Neutral
img4 (4402).jpg,2023-04-30 01:14:32.254791,Neutral
img4 (4403).jpg,2023-04-30 01:14:32.259796,Sad
img4 (4404).jpg,2023-04-30 01:14:32.264797,Sad
img4 (4405).jpg,2023-04-30 01:14:32.269798,Neutral
img4 (4406).jpg,2023-04-30 01:14:32.274799,Neutral
img4 (4407).jpg,2023-04-30 01:14:32.279804,Sad
img4 (4408).jpg,2023-04-30 01:14:32.284795,Fear
img4 (4409).jpg,2023-04-30 01:14:32.289799,Sad
img4 (441).jpg,2023-04-30 01:14:32.294800,Fear
img4 (4410).jpg,2023-04-30 01:14:32.299801,Neutral
img4 (4411).jpg,2023-04-30 01:14:32.304802,Neutral
img4 (4412).jpg,2023-04-30 01:14:32.309806,Sad
img4 (4413).jpg,2023-04-30 01:14:32.314807,Fear
img4 (4414).jpg,2023-04-30 01:14:32.319811,Neutral
img4 (4415).jpg,2023-04-30 01:14:32.324815,Neutral
img4 (4416).jpg,2023-04-30 01:14:32.328911,Neutral
img4 (4417).jpg,2023-04-30 01:14:32.333875,Sad
img4 (4418).jpg,2023-04-30 01:14:32.339756,Sad
img4 (4419).jpg,2023-04-30 01:14:32.344748,Fear
img4 (442).jpg,2023-04-30 01:14:32.349695,Fear
img4 (4420).jpg,2023-04-30 01:14:32.354661,Sad
img4 (4421).jpg,2023-04-30 01:14:32.359663,Sad
img4 (4422).jpg,2023-04-30 01:14:32.364663,Fear
img4 (4423).jpg,2023-04-30 01:14:32.369671,Sad
img4 (4424).jpg,2023-04-30 01:14:32.374674,Sad
img4 (4425).jpg,2023-04-30 01:14:32.379675,Fear
img4 (4426).jpg,2023-04-30 01:14:32.384678,Sad
img4 (4427).jpg,2023-04-30 01:14:32.389679,Sad
img4 (4428).jpg,2023-04-30 01:14:32.394347,Sad
img4 (4429).jpg,2023-04-30 01:14:32.399348,Sad
img4 (443).jpg,2023-04-30 01:14:32.405184,Sad
img4 (4430).jpg,2023-04-30 01:14:32.409185,Sad
img4 (4431).jpg,2023-04-30 01:14:32.415125,Angry
img4 (4432).jpg,2023-04-30 01:14:32.420130,Sad
img4 (4433).jpg,2023-04-30 01:14:32.425131,Fear
img4 (4434).jpg,2023-04-30 01:14:32.430132,Fear
img4 (4435).jpg,2023-04-30 01:14:32.435136,Angry
img4 (4436).jpg,2023-04-30 01:14:32.440137,Sad
img4 (4437).jpg,2023-04-30 01:14:32.445124,Sad
img4 (4438).jpg,2023-04-30 01:14:32.449125,Neutral
img4 (4439).jpg,2023-04-30 01:14:32.454126,Sad
img4 (444).jpg,2023-04-30 01:14:32.460099,Angry
img4 (4440).jpg,2023-04-30 01:14:32.465004,Neutral
img4 (4441).jpg,2023-04-30 01:14:32.470008,Sad
img4 (4442).jpg,2023-04-30 01:14:32.475009,Fear
img4 (4443).jpg,2023-04-30 01:14:32.480013,Sad
img4 (4444).jpg,2023-04-30 01:14:32.485014,Angry
img4 (4445).jpg,2023-04-30 01:14:32.490015,Sad
img4 (4446).jpg,2023-04-30 01:14:32.495017,Sad
img4 (4447).jpg,2023-04-30 01:14:32.500017,Happy
img4 (4448).jpg,2023-04-30 01:14:32.505021,Sad
img4 (4449).jpg,2023-04-30 01:14:32.510903,Sad
img4 (445).jpg,2023-04-30 01:14:32.515910,Happy
img4 (4450).jpg,2023-04-30 01:14:32.520910,Sad
img4 (4451).jpg,2023-04-30 01:14:32.525912,Angry
img4 (4452).jpg,2023-04-30 01:14:32.531329,Fear
img4 (4453).jpg,2023-04-30 01:14:32.535319,Fear
img4 (4454).jpg,2023-04-30 01:14:32.541338,Sad
img4 (4455).jpg,2023-04-30 01:14:32.545432,Sad
img4 (4456).jpg,2023-04-30 01:14:32.550433,Sad
img4 (4457).jpg,2023-04-30 01:14:32.555434,Sad
img4 (4458).jpg,2023-04-30 01:14:32.561074,Sad
img4 (4459).jpg,2023-04-30 01:14:32.566076,Fear
img4 (446).jpg,2023-04-30 01:14:32.570982,Sad
img4 (4460).jpg,2023-04-30 01:14:32.576080,Neutral
img4 (4461).jpg,2023-04-30 01:14:32.580777,Angry
img4 (4462).jpg,2023-04-30 01:14:32.585778,Sad
img4 (4463).jpg,2023-04-30 01:14:32.590779,Fear
img4 (4464).jpg,2023-04-30 01:14:32.595781,Sad
img4 (4465).jpg,2023-04-30 01:14:32.600782,Fear
img4 (4466).jpg,2023-04-30 01:14:32.605783,Sad
img4 (4467).jpg,2023-04-30 01:14:32.610784,Neutral
img4 (4468).jpg,2023-04-30 01:14:32.615785,Happy
img4 (4469).jpg,2023-04-30 01:14:32.620786,Sad
img4 (447).jpg,2023-04-30 01:14:32.625787,Neutral
img4 (4470).jpg,2023-04-30 01:14:32.630788,Fear
img4 (4471).jpg,2023-04-30 01:14:32.635789,Angry
img4 (4472).jpg,2023-04-30 01:14:32.640791,Happy
img4 (4473).jpg,2023-04-30 01:14:32.645792,Sad
img4 (4474).jpg,2023-04-30 01:14:32.650793,Sad
img4 (4475).jpg,2023-04-30 01:14:32.655794,Sad
img4 (4476).jpg,2023-04-30 01:14:32.660795,Neutral
img4 (4477).jpg,2023-04-30 01:14:32.665796,Sad
img4 (4478).jpg,2023-04-30 01:14:32.670798,Sad
img4 (4479).jpg,2023-04-30 01:14:32.675799,Fear
img4 (448).jpg,2023-04-30 01:14:32.680800,Happy
img4 (4480).jpg,2023-04-30 01:14:32.685801,Angry
img4 (4481).jpg,2023-04-30 01:14:32.690802,Sad
img4 (4482).jpg,2023-04-30 01:14:32.695803,Sad
img4 (4483).jpg,2023-04-30 01:14:32.700804,Neutral
img4 (4484).jpg,2023-04-30 01:14:32.705805,Happy
img4 (4485).jpg,2023-04-30 01:14:32.710807,Sad
img4 (4486).jpg,2023-04-30 01:14:32.715807,Sad
img4 (4487).jpg,2023-04-30 01:14:32.721809,Sad
img4 (4488).jpg,2023-04-30 01:14:32.726810,Angry
img4 (4489).jpg,2023-04-30 01:14:32.732813,Sad
img4 (449).jpg,2023-04-30 01:14:32.738812,Fear
img4 (4490).jpg,2023-04-30 01:14:32.743815,Sad
img4 (4491).jpg,2023-04-30 01:14:32.748816,Neutral
img4 (4492).jpg,2023-04-30 01:14:32.753816,Sad
img4 (4493).jpg,2023-04-30 01:14:32.758818,Sad
img4 (4494).jpg,2023-04-30 01:14:32.763819,Sad
img4 (4495).jpg,2023-04-30 01:14:32.768820,Neutral
img4 (4496).jpg,2023-04-30 01:14:32.773821,Angry
img4 (4497).jpg,2023-04-30 01:14:32.778822,Sad
img4 (4498).jpg,2023-04-30 01:14:32.783823,Sad
img4 (4499).jpg,2023-04-30 01:14:32.788824,Sad
img4 (45).jpg,2023-04-30 01:14:32.793825,Neutral
img4 (450).jpg,2023-04-30 01:14:32.798826,Sad
img4 (4500).jpg,2023-04-30 01:14:32.803828,Neutral
img4 (4501).jpg,2023-04-30 01:14:32.809705,Sad
img4 (4502).jpg,2023-04-30 01:14:32.814709,Neutral
img4 (4503).jpg,2023-04-30 01:14:32.819710,Sad
img4 (4504).jpg,2023-04-30 01:14:32.824711,Sad
img4 (4505).jpg,2023-04-30 01:14:32.829876,Sad
img4 (4506).jpg,2023-04-30 01:14:32.834877,Sad
img4 (4507).jpg,2023-04-30 01:14:32.840034,Sad
img4 (4508).jpg,2023-04-30 01:14:32.845097,Sad
img4 (4509).jpg,2023-04-30 01:14:32.850101,Sad
img4 (451).jpg,2023-04-30 01:14:32.855061,Neutral
img4 (4510).jpg,2023-04-30 01:14:32.860065,Angry
img4 (4511).jpg,2023-04-30 01:14:32.865066,Sad
img4 (4512).jpg,2023-04-30 01:14:32.869926,Sad
img4 (4513).jpg,2023-04-30 01:14:32.874930,Neutral
img4 (4514).jpg,2023-04-30 01:14:32.879931,Sad
img4 (4515).jpg,2023-04-30 01:14:32.883932,Sad
img4 (4516).jpg,2023-04-30 01:14:32.889934,Sad
img4 (4517).jpg,2023-04-30 01:14:32.894935,Sad
img4 (4518).jpg,2023-04-30 01:14:32.899936,Sad
img4 (4519).jpg,2023-04-30 01:14:32.904937,Sad
img4 (452).jpg,2023-04-30 01:14:32.909940,Angry
img4 (4520).jpg,2023-04-30 01:14:32.914941,Fear
img4 (4521).jpg,2023-04-30 01:14:32.919942,Fear
img4 (4522).jpg,2023-04-30 01:14:32.924943,Sad
img4 (4523).jpg,2023-04-30 01:14:32.929944,Sad
img4 (4524).jpg,2023-04-30 01:14:32.934945,Fear
img4 (4525).jpg,2023-04-30 01:14:32.939946,Neutral
img4 (4526).jpg,2023-04-30 01:14:32.945948,Sad
img4 (4527).jpg,2023-04-30 01:14:32.949949,Sad
img4 (4528).jpg,2023-04-30 01:14:32.955881,Sad
img4 (4529).jpg,2023-04-30 01:14:32.960882,Sad
img4 (453).jpg,2023-04-30 01:14:32.965885,Sad
img4 (4530).jpg,2023-04-30 01:14:32.970886,Angry
img4 (4531).jpg,2023-04-30 01:14:32.975889,Neutral
img4 (4532).jpg,2023-04-30 01:14:32.980889,Sad
img4 (4533).jpg,2023-04-30 01:14:32.985897,Sad
img4 (4534).jpg,2023-04-30 01:14:32.990882,Sad
img4 (4535).jpg,2023-04-30 01:14:32.995883,Sad
img4 (4536).jpg,2023-04-30 01:14:33.000884,Happy
img4 (4537).jpg,2023-04-30 01:14:33.005885,Sad
img4 (4538).jpg,2023-04-30 01:14:33.010886,Sad
img4 (4539).jpg,2023-04-30 01:14:33.015888,Sad
img4 (454).jpg,2023-04-30 01:14:33.020892,Neutral
img4 (4540).jpg,2023-04-30 01:14:33.025893,Sad
img4 (4541).jpg,2023-04-30 01:14:33.030885,Sad
img4 (4542).jpg,2023-04-30 01:14:33.035888,Sad
img4 (4543).jpg,2023-04-30 01:14:33.040889,Sad
img4 (4544).jpg,2023-04-30 01:14:33.045898,Fear
img4 (4545).jpg,2023-04-30 01:14:33.050889,Fear
img4 (4546).jpg,2023-04-30 01:14:33.055894,Happy
img4 (4547).jpg,2023-04-30 01:14:33.060901,Angry
img4 (4548).jpg,2023-04-30 01:14:33.065906,Sad
img4 (4549).jpg,2023-04-30 01:14:33.069910,Neutral
img4 (455).jpg,2023-04-30 01:14:33.074911,Sad
img4 (4550).jpg,2023-04-30 01:14:33.079912,Sad
img4 (4551).jpg,2023-04-30 01:14:33.084874,Sad
img4 (4552).jpg,2023-04-30 01:14:33.090871,Sad
img4 (4553).jpg,2023-04-30 01:14:33.095875,Sad
img4 (4554).jpg,2023-04-30 01:14:33.100876,Neutral
img4 (4555).jpg,2023-04-30 01:14:33.107894,Sad
img4 (4556).jpg,2023-04-30 01:14:33.111868,Sad
img4 (4557).jpg,2023-04-30 01:14:33.116546,Neutral
img4 (4558).jpg,2023-04-30 01:14:33.121490,Sad
img4 (4559).jpg,2023-04-30 01:14:33.126509,Neutral
img4 (456).jpg,2023-04-30 01:14:33.131475,Sad
img4 (4560).jpg,2023-04-30 01:14:33.137476,Sad
img4 (4561).jpg,2023-04-30 01:14:33.142477,Sad
img4 (4562).jpg,2023-04-30 01:14:33.147576,Neutral
img4 (4563).jpg,2023-04-30 01:14:33.152577,Sad
img4 (4564).jpg,2023-04-30 01:14:33.157547,Fear
img4 (4565).jpg,2023-04-30 01:14:33.162551,Angry
img4 (4566).jpg,2023-04-30 01:14:33.167552,Surprise
img4 (4567).jpg,2023-04-30 01:14:33.172206,Sad
img4 (4568).jpg,2023-04-30 01:14:33.177556,Neutral
img4 (4569).jpg,2023-04-30 01:14:33.182559,Fear
img4 (457).jpg,2023-04-30 01:14:33.186719,Sad
img4 (4570).jpg,2023-04-30 01:14:33.191720,Sad
img4 (4571).jpg,2023-04-30 01:14:33.196721,Sad
img4 (4572).jpg,2023-04-30 01:14:33.201722,Fear
img4 (4573).jpg,2023-04-30 01:14:33.206723,Sad
img4 (4574).jpg,2023-04-30 01:14:33.212725,Sad
img4 (4575).jpg,2023-04-30 01:14:33.217726,Sad
img4 (4576).jpg,2023-04-30 01:14:33.222727,Sad
img4 (4577).jpg,2023-04-30 01:14:33.227728,Sad
img4 (4578).jpg,2023-04-30 01:14:33.232730,Sad
img4 (4579).jpg,2023-04-30 01:14:33.237730,Sad
img4 (458).jpg,2023-04-30 01:14:33.242732,Happy
img4 (4580).jpg,2023-04-30 01:14:33.253734,Fear
img4 (4581).jpg,2023-04-30 01:14:33.258735,Fear
img4 (4582).jpg,2023-04-30 01:14:33.263737,Sad
img4 (4583).jpg,2023-04-30 01:14:33.268738,Sad
img4 (4584).jpg,2023-04-30 01:14:33.273739,Neutral
img4 (4585).jpg,2023-04-30 01:14:33.279740,Neutral
