Image Name,Time,Emotion
img4 (5291).jpg,2023-04-30 01:14:37.310337,Neutral
img4 (5292).jpg,2023-04-30 01:14:37.316193,Sad
img4 (5293).jpg,2023-04-30 01:14:37.321015,Sad
img4 (5294).jpg,2023-04-30 01:14:37.327016,Sad
img4 (5295).jpg,2023-04-30 01:14:37.332020,Sad
img4 (5296).jpg,2023-04-30 01:14:37.336352,Fear
img4 (5297).jpg,2023-04-30 01:14:37.341322,Neutral
img4 (5298).jpg,2023-04-30 01:14:37.346221,Neutral
img4 (5299).jpg,2023-04-30 01:14:37.351223,Fear
img4 (53).jpg,2023-04-30 01:14:37.355223,Sad
img4 (530).jpg,2023-04-30 01:14:37.360225,Happy
img4 (5300).jpg,2023-04-30 01:14:37.365721,Neutral
img4 (5301).jpg,2023-04-30 01:14:37.369723,Sad
img4 (5302).jpg,2023-04-30 01:14:37.375551,Sad
img4 (5303).jpg,2023-04-30 01:14:37.380727,Neutral
img4 (5304).jpg,2023-04-30 01:14:37.384727,Happy
img4 (5305).jpg,2023-04-30 01:14:37.390728,Sad
img4 (5306).jpg,2023-04-30 01:14:37.394729,Fear
img4 (5307).jpg,2023-04-30 01:14:37.399730,Sad
img4 (5308).jpg,2023-04-30 01:14:37.404069,Sad
img4 (5309).jpg,2023-04-30 01:14:37.409462,Sad
img4 (531).jpg,2023-04-30 01:14:37.414929,Sad
img4 (5310).jpg,2023-04-30 01:14:37.419930,Sad
img4 (5311).jpg,2023-04-30 01:14:37.424930,Sad
img4 (5312).jpg,2023-04-30 01:14:37.429691,Sad
img4 (5313).jpg,2023-04-30 01:14:37.434692,Neutral
img4 (5314).jpg,2023-04-30 01:14:37.439697,Neutral
img4 (5315).jpg,2023-04-30 01:14:37.443699,Neutral
img4 (5316).jpg,2023-04-30 01:14:37.448701,Sad
img4 (5317).jpg,2023-04-30 01:14:37.453575,Sad
img4 (5318).jpg,2023-04-30 01:14:37.459577,Sad
img4 (5319).jpg,2023-04-30 01:14:37.464578,Neutral
img4 (532).jpg,2023-04-30 01:14:37.469579,Sad
img4 (5320).jpg,2023-04-30 01:14:37.474579,Sad
img4 (5321).jpg,2023-04-30 01:14:37.479581,Neutral
img4 (5322).jpg,2023-04-30 01:14:37.484583,Sad
img4 (5323).jpg,2023-04-30 01:14:37.489583,Neutral
img4 (5324).jpg,2023-04-30 01:14:37.494584,Sad
img4 (5325).jpg,2023-04-30 01:14:37.499585,Sad
img4 (5326).jpg,2023-04-30 01:14:37.504587,Neutral
img4 (5327).jpg,2023-04-30 01:14:37.509588,Sad
img4 (5328).jpg,2023-04-30 01:14:37.514589,Sad
img4 (5329).jpg,2023-04-30 01:14:37.519590,Neutral
img4 (533).jpg,2023-04-30 01:14:37.524591,Neutral
img4 (5330).jpg,2023-04-30 01:14:37.529592,Neutral
img4 (5331).jpg,2023-04-30 01:14:37.534593,Sad
img4 (5332).jpg,2023-04-30 01:14:37.539594,Sad
img4 (5333).jpg,2023-04-30 01:14:37.544595,Neutral
img4 (5334).jpg,2023-04-30 01:14:37.549597,Sad
img4 (5335).jpg,2023-04-30 01:14:37.554598,Neutral
img4 (5336).jpg,2023-04-30 01:14:37.559938,Sad
img4 (5337).jpg,2023-04-30 01:14:37.564697,Sad
img4 (5338).jpg,2023-04-30 01:14:37.568691,Sad
img4 (5339).jpg,2023-04-30 01:14:37.573692,Fear
img4 (534).jpg,2023-04-30 01:14:37.579694,Sad
img4 (5340).jpg,2023-04-30 01:14:37.583694,Sad
img4 (5341).jpg,2023-04-30 01:14:37.588696,Fear
img4 (5342).jpg,2023-04-30 01:14:37.593697,Neutral
img4 (5343).jpg,2023-04-30 01:14:37.598698,Sad
img4 (5344).jpg,2023-04-30 01:14:37.603699,Neutral
img4 (5345).jpg,2023-04-30 01:14:37.608700,Fear
img4 (5346).jpg,2023-04-30 01:14:37.613701,Neutral
img4 (5347).jpg,2023-04-30 01:14:37.618702,Fear
img4 (5348).jpg,2023-04-30 01:14:37.623703,Angry
img4 (5349).jpg,2023-04-30 01:14:37.628159,Fear
img4 (535).jpg,2023-04-30 01:14:37.633159,Happy
img4 (5350).jpg,2023-04-30 01:14:37.638160,Angry
img4 (5351).jpg,2023-04-30 01:14:37.643162,Fear
img4 (5352).jpg,2023-04-30 01:14:37.648163,Angry
img4 (5353).jpg,2023-04-30 01:14:37.653163,Neutral
img4 (5354).jpg,2023-04-30 01:14:37.658164,Neutral
img4 (5355).jpg,2023-04-30 01:14:37.663165,Sad
img4 (5356).jpg,2023-04-30 01:14:37.668168,Angry
img4 (5357).jpg,2023-04-30 01:14:37.673167,Fear
img4 (5358).jpg,2023-04-30 01:14:37.678170,Sad
img4 (5359).jpg,2023-04-30 01:14:37.682170,Happy
img4 (536).jpg,2023-04-30 01:14:37.688172,Sad
img4 (5360).jpg,2023-04-30 01:14:37.693172,Neutral
img4 (5361).jpg,2023-04-30 01:14:37.698174,Sad
img4 (5362).jpg,2023-04-30 01:14:37.703174,Sad
img4 (5363).jpg,2023-04-30 01:14:37.708175,Sad
img4 (5364).jpg,2023-04-30 01:14:37.713176,Sad
img4 (5365).jpg,2023-04-30 01:14:37.718179,Neutral
img4 (5366).jpg,2023-04-30 01:14:37.723179,Neutral
img4 (5367).jpg,2023-04-30 01:14:37.728180,Neutral
img4 (5368).jpg,2023-04-30 01:14:37.733181,Neutral
img4 (5369).jpg,2023-04-30 01:14:37.738182,Sad
img4 (537).jpg,2023-04-30 01:14:37.743184,Sad
img4 (5370).jpg,2023-04-30 01:14:37.749186,Sad
img4 (5371).jpg,2023-04-30 01:14:37.754186,Angry
img4 (5372).jpg,2023-04-30 01:14:37.760188,Sad
img4 (5373).jpg,2023-04-30 01:14:37.764189,Neutral
img4 (5374).jpg,2023-04-30 01:14:37.769190,Neutral
img4 (5375).jpg,2023-04-30 01:14:37.776191,Sad
img4 (5376).jpg,2023-04-30 01:14:37.781192,Sad
img4 (5377).jpg,2023-04-30 01:14:37.785193,Happy
img4 (5378).jpg,2023-04-30 01:14:37.790195,Sad
img4 (5379).jpg,2023-04-30 01:14:37.795195,Neutral
img4 (538).jpg,2023-04-30 01:14:37.802197,Sad
img4 (5380).jpg,2023-04-30 01:14:37.807198,Neutral
img4 (5381).jpg,2023-04-30 01:14:37.812199,Sad
img4 (5382).jpg,2023-04-30 01:14:37.817200,Fear
img4 (5383).jpg,2023-04-30 01:14:37.823203,Neutral
img4 (5384).jpg,2023-04-30 01:14:37.827203,Neutral
img4 (5385).jpg,2023-04-30 01:14:37.832204,Sad
img4 (5386).jpg,2023-04-30 01:14:37.838205,Neutral
img4 (5387).jpg,2023-04-30 01:14:37.843206,Sad
img4 (5388).jpg,2023-04-30 01:14:37.848207,Neutral
img4 (5389).jpg,2023-04-30 01:14:37.853209,Sad
img4 (539).jpg,2023-04-30 01:14:37.858209,Neutral
img4 (5390).jpg,2023-04-30 01:14:37.863211,Neutral
img4 (5391).jpg,2023-04-30 01:14:37.868212,Sad
img4 (5392).jpg,2023-04-30 01:14:37.873184,Neutral
img4 (5393).jpg,2023-04-30 01:14:37.877185,Sad
img4 (5394).jpg,2023-04-30 01:14:37.883188,Neutral
img4 (5395).jpg,2023-04-30 01:14:37.888188,Sad
img4 (5396).jpg,2023-04-30 01:14:37.892190,Angry
img4 (5397).jpg,2023-04-30 01:14:37.897191,Sad
img4 (5398).jpg,2023-04-30 01:14:37.902191,Sad
img4 (5399).jpg,2023-04-30 01:14:37.907192,Sad
img4 (54).jpg,2023-04-30 01:14:37.912193,Sad
img4 (540).jpg,2023-04-30 01:14:37.917195,Fear
img4 (5400).jpg,2023-04-30 01:14:37.922195,Neutral
img4 (5401).jpg,2023-04-30 01:14:37.927197,Sad
img4 (5402).jpg,2023-04-30 01:14:37.931198,Neutral
img4 (5403).jpg,2023-04-30 01:14:37.936199,Angry
img4 (5404).jpg,2023-04-30 01:14:37.942200,Sad
img4 (5405).jpg,2023-04-30 01:14:37.946201,Sad
img4 (5406).jpg,2023-04-30 01:14:37.951202,Neutral
img4 (5407).jpg,2023-04-30 01:14:37.956203,Neutral
img4 (5408).jpg,2023-04-30 01:14:37.961205,Neutral
img4 (5409).jpg,2023-04-30 01:14:37.966206,Sad
img4 (541).jpg,2023-04-30 01:14:37.971207,Neutral
img4 (5410).jpg,2023-04-30 01:14:37.976208,Sad
img4 (5411).jpg,2023-04-30 01:14:37.981210,Sad
img4 (5412).jpg,2023-04-30 01:14:37.986210,Sad
img4 (5413).jpg,2023-04-30 01:14:37.991211,Sad
img4 (5414).jpg,2023-04-30 01:14:37.996213,Sad
img4 (5415).jpg,2023-04-30 01:14:38.001214,Sad
img4 (5416).jpg,2023-04-30 01:14:38.006215,Sad
img4 (5417).jpg,2023-04-30 01:14:38.011216,Neutral
img4 (5418).jpg,2023-04-30 01:14:38.016217,Sad
img4 (5419).jpg,2023-04-30 01:14:38.021219,Sad
img4 (542).jpg,2023-04-30 01:14:38.026219,Neutral
img4 (5420).jpg,2023-04-30 01:14:38.031221,Sad
img4 (5421).jpg,2023-04-30 01:14:38.036222,Angry
img4 (5422).jpg,2023-04-30 01:14:38.041223,Neutral
img4 (5423).jpg,2023-04-30 01:14:38.046224,Sad
img4 (5424).jpg,2023-04-30 01:14:38.051225,Sad
img4 (5425).jpg,2023-04-30 01:14:38.056226,Neutral
img4 (5426).jpg,2023-04-30 01:14:38.061228,Angry
img4 (5427).jpg,2023-04-30 01:14:38.065229,Fear
img4 (5428).jpg,2023-04-30 01:14:38.070230,Neutral
img4 (5429).jpg,2023-04-30 01:14:38.075231,Sad
img4 (543).jpg,2023-04-30 01:14:38.080232,Sad
img4 (5430).jpg,2023-04-30 01:14:38.086233,Sad
img4 (5431).jpg,2023-04-30 01:14:38.090234,Sad
img4 (5432).jpg,2023-04-30 01:14:38.095235,Fear
img4 (5433).jpg,2023-04-30 01:14:38.100236,Fear
img4 (5434).jpg,2023-04-30 01:14:38.105237,Sad
img4 (5435).jpg,2023-04-30 01:14:38.110239,Sad
img4 (5436).jpg,2023-04-30 01:14:38.115240,Neutral
img4 (5437).jpg,2023-04-30 01:14:38.120240,Fear
img4 (5438).jpg,2023-04-30 01:14:38.125242,Sad
img4 (5439).jpg,2023-04-30 01:14:38.130243,Sad
img4 (544).jpg,2023-04-30 01:14:38.134244,Sad
img4 (5440).jpg,2023-04-30 01:14:38.139246,Sad
img4 (5441).jpg,2023-04-30 01:14:38.144246,Neutral
img4 (5442).jpg,2023-04-30 01:14:38.149248,Sad
img4 (5443).jpg,2023-04-30 01:14:38.154248,Sad
img4 (5444).jpg,2023-04-30 01:14:38.159249,Neutral
img4 (5445).jpg,2023-04-30 01:14:38.164226,Sad
img4 (5446).jpg,2023-04-30 01:14:38.169227,Sad
img4 (5447).jpg,2023-04-30 01:14:38.174229,Sad
img4 (5448).jpg,2023-04-30 01:14:38.179229,Fear
img4 (5449).jpg,2023-04-30 01:14:38.184231,Neutral
img4 (545).jpg,2023-04-30 01:14:38.188232,Neutral
img4 (5450).jpg,2023-04-30 01:14:38.193233,Neutral
img4 (5451).jpg,2023-04-30 01:14:38.198234,Sad
img4 (5452).jpg,2023-04-30 01:14:38.203235,Sad
img4 (5453).jpg,2023-04-30 01:14:38.208236,Sad
img4 (5454).jpg,2023-04-30 01:14:38.213237,Neutral
img4 (5455).jpg,2023-04-30 01:14:38.218238,Sad
img4 (5456).jpg,2023-04-30 01:14:38.222240,Sad
img4 (5457).jpg,2023-04-30 01:14:38.228241,Fear
img4 (5458).jpg,2023-04-30 01:14:38.232241,Sad
img4 (5459).jpg,2023-04-30 01:14:38.238243,Sad
img4 (546).jpg,2023-04-30 01:14:38.243243,Sad
img4 (5460).jpg,2023-04-30 01:14:38.248246,Angry
img4 (5461).jpg,2023-04-30 01:14:38.253246,Neutral
img4 (5462).jpg,2023-04-30 01:14:38.258247,Neutral
img4 (5463).jpg,2023-04-30 01:14:38.262248,Neutral
img4 (5464).jpg,2023-04-30 01:14:38.267250,Happy
img4 (5465).jpg,2023-04-30 01:14:38.272251,Sad
img4 (5466).jpg,2023-04-30 01:14:38.277251,Sad
img4 (5467).jpg,2023-04-30 01:14:38.282252,Neutral
img4 (5468).jpg,2023-04-30 01:14:38.287254,Neutral
img4 (5469).jpg,2023-04-30 01:14:38.292255,Sad
img4 (547).jpg,2023-04-30 01:14:38.426285,Fear
img4 (5470).jpg,2023-04-30 01:14:38.431287,Fear
img4 (5471).jpg,2023-04-30 01:14:38.436287,Sad
img4 (5472).jpg,2023-04-30 01:14:38.441289,Fear
img4 (5473).jpg,2023-04-30 01:14:38.445289,Sad
img4 (5474).jpg,2023-04-30 01:14:38.450291,Neutral
img4 (5475).jpg,2023-04-30 01:14:38.455292,Sad
img4 (5476).jpg,2023-04-30 01:14:38.460293,Sad
img4 (5477).jpg,2023-04-30 01:14:38.466295,Sad
img4 (5478).jpg,2023-04-30 01:14:38.470296,Sad
img4 (5479).jpg,2023-04-30 01:14:38.475297,Sad
img4 (548).jpg,2023-04-30 01:14:38.480298,Sad
img4 (5480).jpg,2023-04-30 01:14:38.485299,Sad
img4 (5481).jpg,2023-04-30 01:14:38.490300,Neutral
img4 (5482).jpg,2023-04-30 01:14:38.495301,Neutral
img4 (5483).jpg,2023-04-30 01:14:38.499301,Sad
img4 (5484).jpg,2023-04-30 01:14:38.504303,Sad
img4 (5485).jpg,2023-04-30 01:14:38.509304,Sad
img4 (5486).jpg,2023-04-30 01:14:38.514305,Neutral
img4 (5487).jpg,2023-04-30 01:14:38.519307,Sad
img4 (5488).jpg,2023-04-30 01:14:38.524307,Fear
img4 (5489).jpg,2023-04-30 01:14:38.529309,Neutral
img4 (549).jpg,2023-04-30 01:14:38.534310,Happy
img4 (5490).jpg,2023-04-30 01:14:38.538311,Fear
img4 (5491).jpg,2023-04-30 01:14:38.543312,Neutral
img4 (5492).jpg,2023-04-30 01:14:38.548313,Angry
img4 (5493).jpg,2023-04-30 01:14:38.553314,Sad
img4 (5494).jpg,2023-04-30 01:14:38.557315,Neutral
img4 (5495).jpg,2023-04-30 01:14:38.562316,Sad
img4 (5496).jpg,2023-04-30 01:14:38.567317,Sad
img4 (5497).jpg,2023-04-30 01:14:38.572319,Angry
img4 (5498).jpg,2023-04-30 01:14:38.577319,Sad
img4 (5499).jpg,2023-04-30 01:14:38.581320,Fear
img4 (55).jpg,2023-04-30 01:14:38.586322,Sad
img4 (550).jpg,2023-04-30 01:14:38.591322,Sad
img4 (5500).jpg,2023-04-30 01:14:38.596324,Sad
img4 (5501).jpg,2023-04-30 01:14:38.601325,Sad
img4 (5502).jpg,2023-04-30 01:14:38.606326,Sad
img4 (5503).jpg,2023-04-30 01:14:38.610327,Fear
img4 (5504).jpg,2023-04-30 01:14:38.615328,Neutral
img4 (5505).jpg,2023-04-30 01:14:38.620330,Sad
img4 (5506).jpg,2023-04-30 01:14:38.624330,Neutral
img4 (5507).jpg,2023-04-30 01:14:38.629331,Sad
img4 (5508).jpg,2023-04-30 01:14:38.634332,Sad
img4 (5509).jpg,2023-04-30 01:14:38.639334,Sad
img4 (551).jpg,2023-04-30 01:14:38.643334,Fear
img4 (5510).jpg,2023-04-30 01:14:38.648336,Sad
img4 (5511).jpg,2023-04-30 01:14:38.653337,Fear
img4 (5512).jpg,2023-04-30 01:14:38.658339,Sad
img4 (5513).jpg,2023-04-30 01:14:38.663340,Sad
img4 (5514).jpg,2023-04-30 01:14:38.667340,Fear
img4 (5515).jpg,2023-04-30 01:14:38.672341,Neutral
img4 (5516).jpg,2023-04-30 01:14:38.677342,Sad
img4 (5517).jpg,2023-04-30 01:14:38.683345,Neutral
img4 (5518).jpg,2023-04-30 01:14:38.687345,Sad
img4 (5519).jpg,2023-04-30 01:14:38.693346,Fear
img4 (552).jpg,2023-04-30 01:14:38.698347,Happy
img4 (5520).jpg,2023-04-30 01:14:38.703349,Sad
img4 (5521).jpg,2023-04-30 01:14:38.708350,Sad
img4 (5522).jpg,2023-04-30 01:14:38.712351,Sad
img4 (5523).jpg,2023-04-30 01:14:38.717351,Fear
img4 (5524).jpg,2023-04-30 01:14:38.722353,Fear
img4 (5525).jpg,2023-04-30 01:14:38.727354,Sad
img4 (5526).jpg,2023-04-30 01:14:38.731354,Fear
img4 (5527).jpg,2023-04-30 01:14:38.736356,Sad
img4 (5528).jpg,2023-04-30 01:14:38.741357,Sad
img4 (5529).jpg,2023-04-30 01:14:38.746358,Neutral
img4 (553).jpg,2023-04-30 01:14:38.750360,Fear
img4 (5530).jpg,2023-04-30 01:14:38.755361,Sad
img4 (5531).jpg,2023-04-30 01:14:38.760362,Neutral
img4 (5532).jpg,2023-04-30 01:14:38.765363,Sad
img4 (5533).jpg,2023-04-30 01:14:38.769365,Sad
img4 (5534).jpg,2023-04-30 01:14:38.774365,Sad
img4 (5535).jpg,2023-04-30 01:14:38.779366,Sad
img4 (5536).jpg,2023-04-30 01:14:38.783367,Neutral
img4 (5537).jpg,2023-04-30 01:14:38.788368,Angry
img4 (5538).jpg,2023-04-30 01:14:38.793369,Sad
img4 (5539).jpg,2023-04-30 01:14:38.798370,Sad
img4 (554).jpg,2023-04-30 01:14:38.803371,Neutral
img4 (5540).jpg,2023-04-30 01:14:38.808372,Angry
img4 (5541).jpg,2023-04-30 01:14:38.813374,Neutral
img4 (5542).jpg,2023-04-30 01:14:38.817375,Sad
img4 (5543).jpg,2023-04-30 01:14:38.822376,Fear
img4 (5544).jpg,2023-04-30 01:14:38.827377,Neutral
img4 (5545).jpg,2023-04-30 01:14:38.831378,Neutral
img4 (5546).jpg,2023-04-30 01:14:38.836379,Sad
img4 (5547).jpg,2023-04-30 01:14:38.841380,Sad
img4 (5548).jpg,2023-04-30 01:14:38.846381,Neutral
img4 (5549).jpg,2023-04-30 01:14:38.851382,Fear
img4 (555).jpg,2023-04-30 01:14:38.855383,Sad
img4 (5550).jpg,2023-04-30 01:14:38.860384,Neutral
img4 (5551).jpg,2023-04-30 01:14:38.865386,Sad
img4 (5552).jpg,2023-04-30 01:14:38.871387,Angry
img4 (5553).jpg,2023-04-30 01:14:38.875388,Sad
img4 (5554).jpg,2023-04-30 01:14:38.880389,Sad
img4 (5555).jpg,2023-04-30 01:14:38.885389,Sad
img4 (5556).jpg,2023-04-30 01:14:38.890391,Neutral
img4 (5557).jpg,2023-04-30 01:14:38.894392,Fear
img4 (5558).jpg,2023-04-30 01:14:38.899393,Sad
img4 (5559).jpg,2023-04-30 01:14:38.904395,Angry
img4 (556).jpg,2023-04-30 01:14:38.909395,Sad
img4 (5560).jpg,2023-04-30 01:14:38.914397,Sad
img4 (5561).jpg,2023-04-30 01:14:38.919399,Sad
img4 (5562).jpg,2023-04-30 01:14:38.924400,Sad
img4 (5563).jpg,2023-04-30 01:14:38.929400,Fear
img4 (5564).jpg,2023-04-30 01:14:38.935402,Sad
img4 (5565).jpg,2023-04-30 01:14:38.941402,Neutral
img4 (5566).jpg,2023-04-30 01:14:38.946404,Sad
img4 (5567).jpg,2023-04-30 01:14:38.952406,Sad
img4 (5568).jpg,2023-04-30 01:14:38.958407,Sad
img4 (5569).jpg,2023-04-30 01:14:38.963408,Sad
img4 (557).jpg,2023-04-30 01:14:38.968409,Neutral
img4 (5570).jpg,2023-04-30 01:14:38.973409,Sad
img4 (5571).jpg,2023-04-30 01:14:38.978411,Sad
img4 (5572).jpg,2023-04-30 01:14:38.983412,Sad
img4 (5573).jpg,2023-04-30 01:14:38.988413,Sad
img4 (5574).jpg,2023-04-30 01:14:38.993414,Angry
img4 (5575).jpg,2023-04-30 01:14:38.998415,Sad
img4 (5576).jpg,2023-04-30 01:14:39.003416,Fear
img4 (5577).jpg,2023-04-30 01:14:39.008417,Neutral
img4 (5578).jpg,2023-04-30 01:14:39.012418,Neutral
img4 (5579).jpg,2023-04-30 01:14:39.017419,Neutral
img4 (558).jpg,2023-04-30 01:14:39.022420,Sad
img4 (5580).jpg,2023-04-30 01:14:39.027422,Sad
img4 (5581).jpg,2023-04-30 01:14:39.032423,Sad
img4 (5582).jpg,2023-04-30 01:14:39.037425,Angry
img4 (5583).jpg,2023-04-30 01:14:39.041425,Sad
img4 (5584).jpg,2023-04-30 01:14:39.046426,Sad
img4 (5585).jpg,2023-04-30 01:14:39.051428,Neutral
img4 (5586).jpg,2023-04-30 01:14:39.056428,Neutral
img4 (5587).jpg,2023-04-30 01:14:39.061430,Sad
img4 (5588).jpg,2023-04-30 01:14:39.066358,Sad
img4 (5589).jpg,2023-04-30 01:14:39.071359,Sad
img4 (559).jpg,2023-04-30 01:14:39.076361,Fear
img4 (5590).jpg,2023-04-30 01:14:39.081362,Neutral
img4 (5591).jpg,2023-04-30 01:14:39.086363,Sad
img4 (5592).jpg,2023-04-30 01:14:39.090364,Angry
img4 (5593).jpg,2023-04-30 01:14:39.095365,Neutral
img4 (5594).jpg,2023-04-30 01:14:39.100366,Fear
img4 (5595).jpg,2023-04-30 01:14:39.105367,Sad
img4 (5596).jpg,2023-04-30 01:14:39.110368,Fear
img4 (5597).jpg,2023-04-30 01:14:39.115369,Happy
img4 (5598).jpg,2023-04-30 01:14:39.120370,Angry
img4 (5599).jpg,2023-04-30 01:14:39.125373,Neutral
img4 (56).jpg,2023-04-30 01:14:39.130461,Sad
img4 (560).jpg,2023-04-30 01:14:39.135462,Sad
img4 (5600).jpg,2023-04-30 01:14:39.140433,Fear
img4 (5601).jpg,2023-04-30 01:14:39.144118,Sad
img4 (5602).jpg,2023-04-30 01:14:39.149119,Neutral
img4 (5603).jpg,2023-04-30 01:14:39.154120,Fear
img4 (5604).jpg,2023-04-30 01:14:39.159122,Sad
img4 (5605).jpg,2023-04-30 01:14:39.164380,Sad
img4 (5606).jpg,2023-04-30 01:14:39.168381,Sad
img4 (5607).jpg,2023-04-30 01:14:39.172994,Sad
img4 (5608).jpg,2023-04-30 01:14:39.177995,Neutral
img4 (5609).jpg,2023-04-30 01:14:39.183173,Fear
img4 (561).jpg,2023-04-30 01:14:39.186840,Sad
img4 (5610).jpg,2023-04-30 01:14:39.191842,Neutral
img4 (5611).jpg,2023-04-30 01:14:39.197245,Sad
img4 (5612).jpg,2023-04-30 01:14:39.201246,Sad
img4 (5613).jpg,2023-04-30 01:14:39.206732,Neutral
img4 (5614).jpg,2023-04-30 01:14:39.210801,Sad
img4 (5615).jpg,2023-04-30 01:14:39.215638,Sad
img4 (5616).jpg,2023-04-30 01:14:39.220638,Neutral
img4 (5617).jpg,2023-04-30 01:14:39.225853,Sad
img4 (5618).jpg,2023-04-30 01:14:39.230677,Sad
img4 (5619).jpg,2023-04-30 01:14:39.234468,Happy
img4 (562).jpg,2023-04-30 01:14:39.240164,Sad
img4 (5620).jpg,2023-04-30 01:14:39.244316,Neutral
img4 (5621).jpg,2023-04-30 01:14:39.249317,Sad
img4 (5622).jpg,2023-04-30 01:14:39.253746,Fear
img4 (5623).jpg,2023-04-30 01:14:39.258405,Fear
img4 (5624).jpg,2023-04-30 01:14:39.263406,Neutral
img4 (5625).jpg,2023-04-30 01:14:39.268586,Fear
img4 (5626).jpg,2023-04-30 01:14:39.273410,Neutral
img4 (5627).jpg,2023-04-30 01:14:39.278414,Fear
img4 (5628).jpg,2023-04-30 01:14:39.283415,Sad
img4 (5629).jpg,2023-04-30 01:14:39.288417,Sad
img4 (563).jpg,2023-04-30 01:14:39.293727,Fear
img4 (5630).jpg,2023-04-30 01:14:39.298523,Sad
img4 (5631).jpg,2023-04-30 01:14:39.303109,Fear
img4 (5632).jpg,2023-04-30 01:14:39.307929,Sad
img4 (5633).jpg,2023-04-30 01:14:39.313315,Sad
img4 (5634).jpg,2023-04-30 01:14:39.317300,Angry
img4 (5635).jpg,2023-04-30 01:14:39.322265,Happy
img4 (5636).jpg,2023-04-30 01:14:39.327266,Sad
img4 (5637).jpg,2023-04-30 01:14:39.332218,Angry
img4 (5638).jpg,2023-04-30 01:14:39.335982,Neutral
img4 (5639).jpg,2023-04-30 01:14:39.340802,Fear
img4 (564).jpg,2023-04-30 01:14:39.345803,Sad
img4 (5640).jpg,2023-04-30 01:14:39.350341,Sad
img4 (5641).jpg,2023-04-30 01:14:39.355144,Sad
img4 (5642).jpg,2023-04-30 01:14:39.360909,Neutral
img4 (5643).jpg,2023-04-30 01:14:39.365641,Sad
img4 (5644).jpg,2023-04-30 01:14:39.370419,Fear
img4 (5645).jpg,2023-04-30 01:14:39.374266,Neutral
img4 (5646).jpg,2023-04-30 01:14:39.379250,Sad
img4 (5647).jpg,2023-04-30 01:14:39.384912,Sad
img4 (5648).jpg,2023-04-30 01:14:39.389724,Sad
img4 (5649).jpg,2023-04-30 01:14:39.393724,Neutral
img4 (565).jpg,2023-04-30 01:14:39.398729,Sad
img4 (5650).jpg,2023-04-30 01:14:39.403730,Neutral
img4 (5651).jpg,2023-04-30 01:14:39.407731,Sad
img4 (5652).jpg,2023-04-30 01:14:39.412733,Angry
img4 (5653).jpg,2023-04-30 01:14:39.417735,Neutral
img4 (5654).jpg,2023-04-30 01:14:39.421736,Angry
img4 (5655).jpg,2023-04-30 01:14:39.426737,Sad
img4 (5656).jpg,2023-04-30 01:14:39.431738,Sad
img4 (5657).jpg,2023-04-30 01:14:39.436739,Neutral
img4 (5658).jpg,2023-04-30 01:14:39.441739,Neutral
img4 (5659).jpg,2023-04-30 01:14:39.445740,Neutral
img4 (566).jpg,2023-04-30 01:14:39.450742,Sad
img4 (5660).jpg,2023-04-30 01:14:39.455743,Sad
img4 (5661).jpg,2023-04-30 01:14:39.459744,Neutral
img4 (5662).jpg,2023-04-30 01:14:39.464746,Neutral
img4 (5663).jpg,2023-04-30 01:14:39.469745,Sad
img4 (5664).jpg,2023-04-30 01:14:39.474746,Sad
img4 (5665).jpg,2023-04-30 01:14:39.480747,Sad
img4 (5666).jpg,2023-04-30 01:14:39.484748,Neutral
img4 (5667).jpg,2023-04-30 01:14:39.490750,Neutral
img4 (5668).jpg,2023-04-30 01:14:39.496751,Angry
img4 (5669).jpg,2023-04-30 01:14:39.502753,Sad
img4 (567).jpg,2023-04-30 01:14:39.507754,Sad
img4 (5670).jpg,2023-04-30 01:14:39.512756,Sad
img4 (5671).jpg,2023-04-30 01:14:39.517756,Neutral
img4 (5672).jpg,2023-04-30 01:14:39.521757,Neutral
img4 (5673).jpg,2023-04-30 01:14:39.526758,Sad
img4 (5674).jpg,2023-04-30 01:14:39.531759,Neutral
img4 (5675).jpg,2023-04-30 01:14:39.536760,Angry
img4 (5676).jpg,2023-04-30 01:14:39.541761,Sad
img4 (5677).jpg,2023-04-30 01:14:39.545911,Neutral
img4 (5678).jpg,2023-04-30 01:14:39.551524,Fear
img4 (5679).jpg,2023-04-30 01:14:39.555525,Neutral
img4 (568).jpg,2023-04-30 01:14:39.561020,Happy
img4 (5680).jpg,2023-04-30 01:14:39.564876,Fear
img4 (5681).jpg,2023-04-30 01:14:39.570529,Sad
img4 (5682).jpg,2023-04-30 01:14:39.575123,Sad
img4 (5683).jpg,2023-04-30 01:14:39.580125,Neutral
img4 (5684).jpg,2023-04-30 01:14:39.585128,Sad
img4 (5685).jpg,2023-04-30 01:14:39.589128,Sad
img4 (5686).jpg,2023-04-30 01:14:39.594250,Angry
img4 (5687).jpg,2023-04-30 01:14:39.599252,Sad
img4 (5688).jpg,2023-04-30 01:14:39.604254,Sad
img4 (5689).jpg,2023-04-30 01:14:39.609258,Fear
img4 (569).jpg,2023-04-30 01:14:39.613251,Sad
img4 (5690).jpg,2023-04-30 01:14:39.617896,Sad
img4 (5691).jpg,2023-04-30 01:14:39.623175,Neutral
img4 (5692).jpg,2023-04-30 01:14:39.627179,Neutral
img4 (5693).jpg,2023-04-30 01:14:39.632180,Angry
img4 (5694).jpg,2023-04-30 01:14:39.637057,Happy
