Image Name,Time,Emotion
gui (1709)_2.jpg,2023-04-30 01:10:38.324162,Neutral
gui (1710)_0.jpg,2023-04-30 01:10:38.329163,Happy
gui (1710)_1.jpg,2023-04-30 01:10:38.333164,Fear
gui (1711)_0.jpg,2023-04-30 01:10:38.338628,Sad
gui (1711)_1.jpg,2023-04-30 01:10:38.343399,Neutral
gui (1711)_2.jpg,2023-04-30 01:10:38.347286,Sad
gui (1712)_0.jpg,2023-04-30 01:10:38.352853,Sad
gui (1712)_1.jpg,2023-04-30 01:10:38.357400,Sad
gui (1712)_2.jpg,2023-04-30 01:10:38.362401,Sad
gui (1713)_0.jpg,2023-04-30 01:10:38.366792,Sad
gui (1713)_1.jpg,2023-04-30 01:10:38.372574,Sad
gui (1714)_0.jpg,2023-04-30 01:10:38.376452,Sad
gui (1714)_1.jpg,2023-04-30 01:10:38.381453,Fear
gui (1715)_0.jpg,2023-04-30 01:10:38.386454,Sad
gui (1715)_1.jpg,2023-04-30 01:10:38.391455,Surprise
gui (1716)_0.jpg,2023-04-30 01:10:38.396975,Sad
gui (1716)_1.jpg,2023-04-30 01:10:38.401976,Sad
gui (1716)_2.jpg,2023-04-30 01:10:38.406977,Happy
gui (1717)_0.jpg,2023-04-30 01:10:38.410980,Happy
gui (1717)_1.jpg,2023-04-30 01:10:38.415979,Sad
gui (1717)_2.jpg,2023-04-30 01:10:38.421407,Sad
gui (1717)_3.jpg,2023-04-30 01:10:38.425606,Happy
gui (1718)_0.jpg,2023-04-30 01:10:38.430608,Happy
gui (1718)_1.jpg,2023-04-30 01:10:38.434608,Sad
gui (1719)_0.jpg,2023-04-30 01:10:38.440595,Happy
gui (1719)_1.jpg,2023-04-30 01:10:38.444432,Happy
gui (1720)_0.jpg,2023-04-30 01:10:38.449434,Happy
gui (1721)_0.jpg,2023-04-30 01:10:38.454435,Happy
gui (1722)_0.jpg,2023-04-30 01:10:38.459211,Fear
gui (1722)_1.jpg,2023-04-30 01:10:38.464212,Sad
gui (1723)_0.jpg,2023-04-30 01:10:38.468283,Happy
gui (1724)_0.jpg,2023-04-30 01:10:38.473044,Surprise
gui (1725)_0.jpg,2023-04-30 01:10:38.478978,Sad
gui (1726)_0.jpg,2023-04-30 01:10:38.482981,Happy
gui (1727)_0.jpg,2023-04-30 01:10:38.487451,Happy
gui (1727)_1.jpg,2023-04-30 01:10:38.492454,Sad
gui (1728)_0.jpg,2023-04-30 01:10:38.497930,Happy
gui (1728)_1.jpg,2023-04-30 01:10:38.501932,Sad
gui (1729)_0.jpg,2023-04-30 01:10:38.507743,Sad
gui (1729)_1.jpg,2023-04-30 01:10:38.511744,Happy
gui (1729)_2.jpg,2023-04-30 01:10:38.517344,Sad
gui (1730)_0.jpg,2023-04-30 01:10:38.521750,Sad
gui (1730)_1.jpg,2023-04-30 01:10:38.526756,Happy
gui (1731)_0.jpg,2023-04-30 01:10:38.530759,Happy
gui (1732)_0.jpg,2023-04-30 01:10:38.535760,Sad
gui (1732)_1.jpg,2023-04-30 01:10:38.540761,Sad
gui (1736)_0.jpg,2023-04-30 01:10:38.545762,Neutral
gui (1744)_0.jpg,2023-04-30 01:10:38.550763,Sad
gui (1746)_0.jpg,2023-04-30 01:10:38.555765,Sad
gui (1749)_0.jpg,2023-04-30 01:10:38.559765,Sad
gui (1749)_1.jpg,2023-04-30 01:10:38.564767,Sad
gui (1750)_0.jpg,2023-04-30 01:10:38.569768,Neutral
gui (1750)_1.jpg,2023-04-30 01:10:38.574769,Sad
gui (1751)_0.jpg,2023-04-30 01:10:38.579770,Sad
gui (1751)_1.jpg,2023-04-30 01:10:38.584771,Fear
gui (1753)_0.jpg,2023-04-30 01:10:38.588772,Happy
gui (1754)_0.jpg,2023-04-30 01:10:38.593773,Happy
gui (1755)_0.jpg,2023-04-30 01:10:38.598774,Neutral
gui (1755)_1.jpg,2023-04-30 01:10:38.603776,Happy
gui (1757)_0.jpg,2023-04-30 01:10:38.608777,Happy
gui (1759)_0.jpg,2023-04-30 01:10:38.613779,Fear
gui (1759)_1.jpg,2023-04-30 01:10:38.618779,Sad
gui (1760)_0.jpg,2023-04-30 01:10:38.623781,Happy
gui (1761)_0.jpg,2023-04-30 01:10:38.628781,Happy
gui (1762)_0.jpg,2023-04-30 01:10:38.633782,Fear
gui (1763)_0.jpg,2023-04-30 01:10:38.638784,Fear
gui (1763)_1.jpg,2023-04-30 01:10:38.644784,Sad
gui (1764)_0.jpg,2023-04-30 01:10:38.651787,Fear
gui (1765)_0.jpg,2023-04-30 01:10:38.657788,Fear
gui (1766)_0.jpg,2023-04-30 01:10:38.663790,Happy
gui (1767)_0.jpg,2023-04-30 01:10:38.669791,Fear
gui (1768)_0.jpg,2023-04-30 01:10:38.674792,Fear
gui (1769)_0.jpg,2023-04-30 01:10:38.679793,Fear
gui (1770)_0.jpg,2023-04-30 01:10:38.684794,Happy
gui (1770)_1.jpg,2023-04-30 01:10:38.688795,Fear
gui (1771)_0.jpg,2023-04-30 01:10:38.693796,Happy
gui (1771)_1.jpg,2023-04-30 01:10:38.698797,Neutral
gui (1772)_0.jpg,2023-04-30 01:10:38.703798,Happy
gui (1774)_0.jpg,2023-04-30 01:10:38.708799,Neutral
gui (1774)_1.jpg,2023-04-30 01:10:38.713773,Fear
gui (1775)_0.jpg,2023-04-30 01:10:38.718860,Neutral
gui (1775)_1.jpg,2023-04-30 01:10:38.723469,Happy
gui (1777)_0.jpg,2023-04-30 01:10:38.727475,Neutral
gui (1779)_0.jpg,2023-04-30 01:10:38.732475,Neutral
gui (1779)_1.jpg,2023-04-30 01:10:38.738452,Sad
gui (178)_0.jpg,2023-04-30 01:10:38.743475,Sad
gui (1780)_0.jpg,2023-04-30 01:10:38.747476,Fear
gui (1780)_1.jpg,2023-04-30 01:10:38.752477,Happy
gui (1780)_2.jpg,2023-04-30 01:10:38.758011,Sad
gui (1781)_0.jpg,2023-04-30 01:10:38.762595,Neutral
gui (1781)_1.jpg,2023-04-30 01:10:38.766596,Fear
gui (1781)_2.jpg,2023-04-30 01:10:38.771597,Neutral
gui (1781)_3.jpg,2023-04-30 01:10:38.776462,Fear
gui (1782)_0.jpg,2023-04-30 01:10:38.782070,Happy
gui (1782)_1.jpg,2023-04-30 01:10:38.787071,Neutral
gui (1782)_2.jpg,2023-04-30 01:10:38.792073,Happy
gui (1783)_0.jpg,2023-04-30 01:10:38.797074,Neutral
gui (1784)_0.jpg,2023-04-30 01:10:38.801075,Fear
gui (1785)_0.jpg,2023-04-30 01:10:38.806588,Happy
gui (1786)_0.jpg,2023-04-30 01:10:38.812127,Happy
gui (1786)_1.jpg,2023-04-30 01:10:38.816038,Sad
gui (1787)_0.jpg,2023-04-30 01:10:38.821597,Happy
gui (1787)_1.jpg,2023-04-30 01:10:38.826600,Happy
gui (1787)_2.jpg,2023-04-30 01:10:38.832602,Neutral
gui (1787)_3.jpg,2023-04-30 01:10:38.836602,Sad
gui (1788)_0.jpg,2023-04-30 01:10:38.841604,Happy
gui (1788)_1.jpg,2023-04-30 01:10:38.846339,Neutral
gui (1789)_0.jpg,2023-04-30 01:10:38.851957,Happy
gui (1790)_0.jpg,2023-04-30 01:10:38.856553,Happy
gui (1790)_1.jpg,2023-04-30 01:10:38.860553,Sad
gui (1791)_0.jpg,2023-04-30 01:10:38.865557,Neutral
gui (1791)_1.jpg,2023-04-30 01:10:38.871560,Happy
gui (1792)_0.jpg,2023-04-30 01:10:38.876325,Sad
gui (1793)_0.jpg,2023-04-30 01:10:38.881855,Sad
gui (1794)_0.jpg,2023-04-30 01:10:38.886306,Sad
gui (1797)_0.jpg,2023-04-30 01:10:38.891307,Sad
gui (1797)_1.jpg,2023-04-30 01:10:38.895308,Neutral
gui (1797)_2.jpg,2023-04-30 01:10:38.900309,Sad
gui (1797)_3.jpg,2023-04-30 01:10:38.905310,Sad
gui (1798)_0.jpg,2023-04-30 01:10:38.911473,Neutral
gui (1798)_1.jpg,2023-04-30 01:10:38.916013,Happy
gui (1798)_2.jpg,2023-04-30 01:10:38.921014,Sad
gui (1798)_3.jpg,2023-04-30 01:10:38.925994,Happy
gui (1799)_0.jpg,2023-04-30 01:10:38.930628,Neutral
gui (1800)_0.jpg,2023-04-30 01:10:38.935629,Neutral
gui (1801)_0.jpg,2023-04-30 01:10:38.940630,Happy
gui (1801)_1.jpg,2023-04-30 01:10:38.944631,Neutral
gui (1801)_2.jpg,2023-04-30 01:10:38.949635,Happy
gui (1802)_0.jpg,2023-04-30 01:10:38.955636,Sad
gui (1802)_1.jpg,2023-04-30 01:10:38.959637,Happy
gui (1802)_2.jpg,2023-04-30 01:10:38.965639,Neutral
gui (1803)_0.jpg,2023-04-30 01:10:38.970640,Happy
gui (1803)_1.jpg,2023-04-30 01:10:38.975641,Fear
gui (1803)_2.jpg,2023-04-30 01:10:38.979645,Happy
gui (1803)_3.jpg,2023-04-30 01:10:38.984646,Sad
gui (1804)_0.jpg,2023-04-30 01:10:38.990561,Fear
gui (1804)_1.jpg,2023-04-30 01:10:38.994563,Sad
gui (1804)_2.jpg,2023-04-30 01:10:38.999565,Happy
gui (1805)_0.jpg,2023-04-30 01:10:39.004568,Sad
gui (1805)_1.jpg,2023-04-30 01:10:39.010605,Surprise
gui (1806)_0.jpg,2023-04-30 01:10:39.014418,Happy
gui (1806)_1.jpg,2023-04-30 01:10:39.019419,Sad
gui (1806)_2.jpg,2023-04-30 01:10:39.024420,Happy
gui (1806)_3.jpg,2023-04-30 01:10:39.029424,Happy
gui (1807)_0.jpg,2023-04-30 01:10:39.034425,Fear
gui (1807)_1.jpg,2023-04-30 01:10:39.039425,Sad
gui (1807)_2.jpg,2023-04-30 01:10:39.044427,Happy
gui (1807)_3.jpg,2023-04-30 01:10:39.049428,Happy
gui (1807)_4.jpg,2023-04-30 01:10:39.054230,Sad
gui (1807)_5.jpg,2023-04-30 01:10:39.058133,Neutral
gui (1808)_0.jpg,2023-04-30 01:10:39.063134,Happy
gui (1808)_1.jpg,2023-04-30 01:10:39.068135,Happy
gui (1808)_2.jpg,2023-04-30 01:10:39.073137,Sad
gui (1809)_0.jpg,2023-04-30 01:10:39.078137,Fear
gui (1809)_1.jpg,2023-04-30 01:10:39.083139,Happy
gui (1810)_0.jpg,2023-04-30 01:10:39.088945,Fear
gui (1811)_0.jpg,2023-04-30 01:10:39.093513,Neutral
gui (1811)_1.jpg,2023-04-30 01:10:39.098146,Happy
gui (1812)_0.jpg,2023-04-30 01:10:39.102147,Fear
gui (1812)_1.jpg,2023-04-30 01:10:39.108149,Happy
gui (1813)_0.jpg,2023-04-30 01:10:39.112150,Fear
gui (1814)_0.jpg,2023-04-30 01:10:39.117151,Happy
gui (1815)_0.jpg,2023-04-30 01:10:39.122152,Happy
gui (1816)_0.jpg,2023-04-30 01:10:39.127153,Sad
gui (1817)_0.jpg,2023-04-30 01:10:39.131154,Happy
gui (1818)_0.jpg,2023-04-30 01:10:39.136155,Happy
gui (1818)_1.jpg,2023-04-30 01:10:39.141156,Happy
gui (1819)_0.jpg,2023-04-30 01:10:39.146158,Fear
gui (1819)_1.jpg,2023-04-30 01:10:39.151159,Happy
gui (1820)_0.jpg,2023-04-30 01:10:39.156160,Happy
gui (1820)_1.jpg,2023-04-30 01:10:39.161161,Happy
gui (1820)_2.jpg,2023-04-30 01:10:39.181165,Fear
gui (1820)_3.jpg,2023-04-30 01:10:39.187166,Neutral
gui (1821)_0.jpg,2023-04-30 01:10:39.193169,Sad
gui (1821)_1.jpg,2023-04-30 01:10:39.198169,Sad
gui (1821)_2.jpg,2023-04-30 01:10:39.203171,Sad
gui (1822)_0.jpg,2023-04-30 01:10:39.208171,Angry
gui (1822)_1.jpg,2023-04-30 01:10:39.215174,Fear
gui (1823)_0.jpg,2023-04-30 01:10:39.222175,Sad
gui (1823)_1.jpg,2023-04-30 01:10:39.228176,Fear
gui (1824)_0.jpg,2023-04-30 01:10:39.234178,Happy
gui (1825)_0.jpg,2023-04-30 01:10:39.240179,Happy
gui (1825)_1.jpg,2023-04-30 01:10:39.245181,Sad
gui (1826)_0.jpg,2023-04-30 01:10:39.251182,Happy
gui (1826)_1.jpg,2023-04-30 01:10:39.256182,Sad
gui (1827)_0.jpg,2023-04-30 01:10:39.261184,Fear
gui (1827)_1.jpg,2023-04-30 01:10:39.266185,Happy
gui (1828)_0.jpg,2023-04-30 01:10:39.271186,Fear
gui (1828)_1.jpg,2023-04-30 01:10:39.275187,Happy
gui (1828)_2.jpg,2023-04-30 01:10:39.280293,Sad
gui (1829)_0.jpg,2023-04-30 01:10:39.285295,Happy
gui (1829)_1.jpg,2023-04-30 01:10:39.290803,Sad
gui (1830)_0.jpg,2023-04-30 01:10:39.295290,Happy
gui (1830)_1.jpg,2023-04-30 01:10:39.300614,Sad
gui (1831)_0.jpg,2023-04-30 01:10:39.304615,Sad
gui (1831)_1.jpg,2023-04-30 01:10:39.310611,Happy
gui (1832)_0.jpg,2023-04-30 01:10:39.315612,Happy
gui (1832)_1.jpg,2023-04-30 01:10:39.319613,Fear
gui (1833)_0.jpg,2023-04-30 01:10:39.324617,Sad
gui (1833)_1.jpg,2023-04-30 01:10:39.329493,Happy
gui (1837)_0.jpg,2023-04-30 01:10:39.334494,Fear
gui (1841)_0.jpg,2023-04-30 01:10:39.339495,Neutral
gui (1842)_0.jpg,2023-04-30 01:10:39.344145,Fear
gui (1842)_1.jpg,2023-04-30 01:10:39.349146,Fear
gui (1843)_0.jpg,2023-04-30 01:10:39.354147,Fear
gui (1843)_1.jpg,2023-04-30 01:10:39.359149,Neutral
gui (1843)_2.jpg,2023-04-30 01:10:39.363921,Neutral
gui (1844)_0.jpg,2023-04-30 01:10:39.368923,Neutral
gui (1844)_1.jpg,2023-04-30 01:10:39.373924,Neutral
gui (1844)_2.jpg,2023-04-30 01:10:39.378925,Sad
gui (1844)_3.jpg,2023-04-30 01:10:39.383926,Neutral
gui (1845)_0.jpg,2023-04-30 01:10:39.388927,Fear
gui (1845)_1.jpg,2023-04-30 01:10:39.393928,Sad
gui (1845)_2.jpg,2023-04-30 01:10:39.398935,Sad
gui (1846)_0.jpg,2023-04-30 01:10:39.403968,Sad
gui (1847)_0.jpg,2023-04-30 01:10:39.408876,Fear
gui (1853)_0.jpg,2023-04-30 01:10:39.413877,Fear
gui (1854)_0.jpg,2023-04-30 01:10:39.418878,Neutral
gui (1861)_0.jpg,2023-04-30 01:10:39.422879,Fear
gui (1862)_0.jpg,2023-04-30 01:10:39.429005,Neutral
gui (1863)_0.jpg,2023-04-30 01:10:39.433663,Fear
gui (1863)_1.jpg,2023-04-30 01:10:39.438445,Sad
gui (1864)_0.jpg,2023-04-30 01:10:39.443398,Sad
gui (1864)_1.jpg,2023-04-30 01:10:39.448455,Sad
gui (1865)_0.jpg,2023-04-30 01:10:39.452668,Sad
gui (1867)_0.jpg,2023-04-30 01:10:39.458205,Neutral
gui (1868)_0.jpg,2023-04-30 01:10:39.462206,Happy
gui (1869)_0.jpg,2023-04-30 01:10:39.468097,Sad
gui (1872)_0.jpg,2023-04-30 01:10:39.472801,Happy
gui (1873)_0.jpg,2023-04-30 01:10:39.477802,Sad
gui (1874)_0.jpg,2023-04-30 01:10:39.482742,Sad
gui (1875)_0.jpg,2023-04-30 01:10:39.487743,Fear
gui (1876)_0.jpg,2023-04-30 01:10:39.492744,Happy
gui (1877)_0.jpg,2023-04-30 01:10:39.497721,Sad
gui (1878)_0.jpg,2023-04-30 01:10:39.502715,Fear
gui (1879)_0.jpg,2023-04-30 01:10:39.507964,Neutral
gui (1880)_0.jpg,2023-04-30 01:10:39.512769,Sad
gui (1881)_0.jpg,2023-04-30 01:10:39.517770,Sad
gui (1891)_0.jpg,2023-04-30 01:10:39.522771,Fear
gui (1896)_0.jpg,2023-04-30 01:10:39.527987,Neutral
gui (1898)_0.jpg,2023-04-30 01:10:39.533084,Sad
gui (1900)_0.jpg,2023-04-30 01:10:39.538086,Happy
gui (1901)_0.jpg,2023-04-30 01:10:39.543086,Sad
gui (1904)_0.jpg,2023-04-30 01:10:39.548088,Angry
gui (1905)_0.jpg,2023-04-30 01:10:39.553089,Neutral
gui (1907)_0.jpg,2023-04-30 01:10:39.558090,Neutral
gui (1909)_0.jpg,2023-04-30 01:10:39.563091,Sad
gui (1910)_0.jpg,2023-04-30 01:10:39.568829,Happy
gui (1911)_0.jpg,2023-04-30 01:10:39.573673,Sad
gui (1911)_1.jpg,2023-04-30 01:10:39.577677,Neutral
gui (1912)_0.jpg,2023-04-30 01:10:39.582971,Sad
gui (1912)_1.jpg,2023-04-30 01:10:39.587969,Neutral
gui (1913)_0.jpg,2023-04-30 01:10:39.592970,Sad
gui (1915)_0.jpg,2023-04-30 01:10:39.597972,Sad
gui (1915)_1.jpg,2023-04-30 01:10:39.602973,Happy
gui (1917)_0.jpg,2023-04-30 01:10:39.608392,Sad
gui (1919)_0.jpg,2023-04-30 01:10:39.613389,Sad
gui (1919)_1.jpg,2023-04-30 01:10:39.617978,Happy
gui (1920)_0.jpg,2023-04-30 01:10:39.622807,Sad
gui (1921)_0.jpg,2023-04-30 01:10:39.627808,Sad
gui (1922)_0.jpg,2023-04-30 01:10:39.632809,Sad
gui (1923)_0.jpg,2023-04-30 01:10:39.637810,Sad
gui (1924)_0.jpg,2023-04-30 01:10:39.642811,Sad
gui (1925)_0.jpg,2023-04-30 01:10:39.648815,Sad
gui (1926)_0.jpg,2023-04-30 01:10:39.653816,Sad
gui (1926)_1.jpg,2023-04-30 01:10:39.657817,Sad
gui (1927)_0.jpg,2023-04-30 01:10:39.662818,Sad
gui (1927)_1.jpg,2023-04-30 01:10:39.668730,Sad
gui (1927)_2.jpg,2023-04-30 01:10:39.672733,Sad
gui (1928)_0.jpg,2023-04-30 01:10:39.677733,Sad
gui (1929)_0.jpg,2023-04-30 01:10:39.682734,Sad
gui (1930)_0.jpg,2023-04-30 01:10:39.687736,Sad
gui (1931)_0.jpg,2023-04-30 01:10:39.692737,Sad
gui (1931)_1.jpg,2023-04-30 01:10:39.697738,Fear
gui (1934)_0.jpg,2023-04-30 01:10:39.702739,Sad
gui (1935)_0.jpg,2023-04-30 01:10:39.707740,Sad
gui (1936)_0.jpg,2023-04-30 01:10:39.712742,Sad
gui (1937)_0.jpg,2023-04-30 01:10:39.717743,Sad
gui (1938)_0.jpg,2023-04-30 01:10:39.722744,Sad
gui (1939)_0.jpg,2023-04-30 01:10:39.727745,Sad
gui (1941)_0.jpg,2023-04-30 01:10:39.732746,Fear
gui (1941)_1.jpg,2023-04-30 01:10:39.737747,Sad
gui (1942)_0.jpg,2023-04-30 01:10:39.742748,Sad
gui (1942)_1.jpg,2023-04-30 01:10:39.747749,Sad
gui (1943)_0.jpg,2023-04-30 01:10:39.752751,Sad
gui (1943)_1.jpg,2023-04-30 01:10:39.757751,Sad
gui (1944)_0.jpg,2023-04-30 01:10:39.763753,Sad
gui (1944)_1.jpg,2023-04-30 01:10:39.768754,Sad
gui (1945)_0.jpg,2023-04-30 01:10:39.773755,Sad
gui (1945)_1.jpg,2023-04-30 01:10:39.778756,Sad
gui (1946)_0.jpg,2023-04-30 01:10:39.785758,Sad
gui (1946)_1.jpg,2023-04-30 01:10:39.791759,Sad
gui (1947)_0.jpg,2023-04-30 01:10:39.798760,Sad
gui (1948)_0.jpg,2023-04-30 01:10:39.804762,Sad
gui (1949)_0.jpg,2023-04-30 01:10:39.810764,Sad
gui (1950)_0.jpg,2023-04-30 01:10:39.816766,Sad
gui (1951)_0.jpg,2023-04-30 01:10:39.820765,Sad
gui (1951)_1.jpg,2023-04-30 01:10:39.825767,Sad
gui (1952)_0.jpg,2023-04-30 01:10:39.830768,Sad
gui (1952)_1.jpg,2023-04-30 01:10:39.835769,Sad
gui (1952)_2.jpg,2023-04-30 01:10:39.841537,Sad
gui (1953)_0.jpg,2023-04-30 01:10:39.846550,Sad
gui (1953)_1.jpg,2023-04-30 01:10:39.851551,Fear
gui (1962)_0.jpg,2023-04-30 01:10:39.856810,Happy
gui (1966)_0.jpg,2023-04-30 01:10:39.861053,Happy
gui (1976)_0.jpg,2023-04-30 01:10:39.866054,Happy
gui (1986)_0.jpg,2023-04-30 01:10:39.871055,Happy
gui (1987)_0.jpg,2023-04-30 01:10:39.876549,Happy
gui (1989)_0.jpg,2023-04-30 01:10:39.880551,Happy
gui (1989)_1.jpg,2023-04-30 01:10:39.885553,Angry
gui (1990)_0.jpg,2023-04-30 01:10:39.890554,Happy
gui (1990)_1.jpg,2023-04-30 01:10:39.895515,Happy
gui (1992)_0.jpg,2023-04-30 01:10:39.900516,Happy
gui (1994)_0.jpg,2023-04-30 01:10:39.905521,Sad
gui (1995)_0.jpg,2023-04-30 01:10:39.909528,Sad
gui (1996)_0.jpg,2023-04-30 01:10:39.915529,Happy
gui (1996)_1.jpg,2023-04-30 01:10:39.920531,Happy
gui (1997)_0.jpg,2023-04-30 01:10:39.925534,Sad
gui (1997)_1.jpg,2023-04-30 01:10:39.930535,Fear
gui (1997)_2.jpg,2023-04-30 01:10:39.935833,Happy
gui (1998)_0.jpg,2023-04-30 01:10:39.939486,Sad
gui (1998)_1.jpg,2023-04-30 01:10:39.944487,Sad
gui (1999)_0.jpg,2023-04-30 01:10:39.949259,Happy
gui (200)_0.jpg,2023-04-30 01:10:39.955385,Sad
gui (2000)_0.jpg,2023-04-30 01:10:39.960129,Happy
gui (2000)_1.jpg,2023-04-30 01:10:39.964126,Sad
gui (2000)_2.jpg,2023-04-30 01:10:39.969127,Happy
gui (2001)_0.jpg,2023-04-30 01:10:39.974136,Happy
gui (2002)_0.jpg,2023-04-30 01:10:39.979137,Happy
gui (2002)_1.jpg,2023-04-30 01:10:39.984138,Fear
gui (2002)_2.jpg,2023-04-30 01:10:39.988202,Fear
gui (2003)_0.jpg,2023-04-30 01:10:39.994205,Fear
gui (2004)_0.jpg,2023-04-30 01:10:39.998209,Fear
gui (2004)_1.jpg,2023-04-30 01:10:40.003210,Sad
gui (2004)_2.jpg,2023-04-30 01:10:40.008211,Sad
gui (2005)_0.jpg,2023-04-30 01:10:40.013822,Happy
gui (2005)_1.jpg,2023-04-30 01:10:40.018215,Fear
gui (2006)_0.jpg,2023-04-30 01:10:40.023219,Sad
gui (2006)_1.jpg,2023-04-30 01:10:40.028218,Happy
gui (2006)_2.jpg,2023-04-30 01:10:40.033302,Sad
gui (2007)_0.jpg,2023-04-30 01:10:40.037209,Sad
gui (2007)_1.jpg,2023-04-30 01:10:40.042210,Sad
gui (2008)_0.jpg,2023-04-30 01:10:40.047211,Sad
gui (2008)_1.jpg,2023-04-30 01:10:40.052217,Sad
gui (2009)_0.jpg,2023-04-30 01:10:40.057218,Sad
gui (2009)_1.jpg,2023-04-30 01:10:40.061860,Fear
gui (2010)_0.jpg,2023-04-30 01:10:40.066862,Sad
gui (2011)_0.jpg,2023-04-30 01:10:40.071866,Sad
gui (2011)_1.jpg,2023-04-30 01:10:40.076867,Neutral
gui (2012)_0.jpg,2023-04-30 01:10:40.081868,Sad
gui (2012)_1.jpg,2023-04-30 01:10:40.086848,Happy
gui (2013)_0.jpg,2023-04-30 01:10:40.091961,Sad
gui (2014)_0.jpg,2023-04-30 01:10:40.095818,Happy
gui (2015)_0.jpg,2023-04-30 01:10:40.100819,Happy
gui (2016)_0.jpg,2023-04-30 01:10:40.105820,Sad
gui (2017)_0.jpg,2023-04-30 01:10:40.111381,Happy
gui (2022)_0.jpg,2023-04-30 01:10:40.115707,Sad
gui (2023)_0.jpg,2023-04-30 01:10:40.120559,Fear
gui (2025)_0.jpg,2023-04-30 01:10:40.125894,Sad
gui (2027)_0.jpg,2023-04-30 01:10:40.130850,Sad
gui (2028)_0.jpg,2023-04-30 01:10:40.134848,Sad
gui (2028)_1.jpg,2023-04-30 01:10:40.139743,Sad
gui (2029)_0.jpg,2023-04-30 01:10:40.144556,Sad
gui (2031)_0.jpg,2023-04-30 01:10:40.149557,Sad
gui (2032)_0.jpg,2023-04-30 01:10:40.154558,Happy
gui (2033)_0.jpg,2023-04-30 01:10:40.159559,Sad
gui (2034)_0.jpg,2023-04-30 01:10:40.164562,Happy
gui (2035)_0.jpg,2023-04-30 01:10:40.169563,Sad
gui (2035)_1.jpg,2023-04-30 01:10:40.174563,Sad
gui (2036)_0.jpg,2023-04-30 01:10:40.179565,Sad
gui (2038)_0.jpg,2023-04-30 01:10:40.184566,Happy
gui (2041)_0.jpg,2023-04-30 01:10:40.189567,Happy
gui (2043)_0.jpg,2023-04-30 01:10:40.194805,Sad
gui (2044)_0.jpg,2023-04-30 01:10:40.199477,Sad
gui (2045)_0.jpg,2023-04-30 01:10:40.203567,Sad
gui (2045)_1.jpg,2023-04-30 01:10:40.208538,Sad
gui (2047)_0.jpg,2023-04-30 01:10:40.213542,Fear
gui (2047)_1.jpg,2023-04-30 01:10:40.218544,Neutral
gui (2047)_2.jpg,2023-04-30 01:10:40.223480,Fear
gui (2048)_0.jpg,2023-04-30 01:10:40.228481,Sad
gui (2049)_0.jpg,2023-04-30 01:10:40.233482,Sad
gui (2049)_1.jpg,2023-04-30 01:10:40.238483,Neutral
gui (2049)_2.jpg,2023-04-30 01:10:40.243484,Sad
gui (2049)_3.jpg,2023-04-30 01:10:40.248485,Happy
gui (2049)_4.jpg,2023-04-30 01:10:40.253486,Neutral
gui (2050)_0.jpg,2023-04-30 01:10:40.258487,Sad
gui (2050)_1.jpg,2023-04-30 01:10:40.262488,Sad
gui (2050)_2.jpg,2023-04-30 01:10:40.268490,Fear
