Image Name,Time,Emotion
kio (5883)_4.jpg,2023-04-30 01:16:43.639236,Neutral
kio (5883)_5.jpg,2023-04-30 01:16:43.644239,Sad
kio (5884)_0.jpg,2023-04-30 01:16:43.650239,Sad
kio (5884)_1.jpg,2023-04-30 01:16:43.655240,Sad
kio (5884)_2.jpg,2023-04-30 01:16:43.660245,Neutral
kio (5884)_3.jpg,2023-04-30 01:16:43.665807,Fear
kio (5884)_4.jpg,2023-04-30 01:16:43.669979,Neutral
kio (5884)_5.jpg,2023-04-30 01:16:43.675961,Neutral
kio (5885)_0.jpg,2023-04-30 01:16:43.681035,Neutral
kio (5885)_1.jpg,2023-04-30 01:16:43.686036,Sad
kio (5885)_2.jpg,2023-04-30 01:16:43.690651,Sad
kio (5885)_3.jpg,2023-04-30 01:16:43.695653,Sad
kio (5885)_4.jpg,2023-04-30 01:16:43.700654,Neutral
kio (5885)_5.jpg,2023-04-30 01:16:43.706656,Sad
kio (5885)_6.jpg,2023-04-30 01:16:43.711658,Neutral
kio (5886)_0.jpg,2023-04-30 01:16:43.716658,Angry
kio (5886)_1.jpg,2023-04-30 01:16:43.721533,Sad
kio (5886)_2.jpg,2023-04-30 01:16:43.726541,Sad
kio (5886)_3.jpg,2023-04-30 01:16:43.731542,Sad
kio (5886)_4.jpg,2023-04-30 01:16:43.736545,Neutral
kio (5887)_0.jpg,2023-04-30 01:16:43.741547,Neutral
kio (5887)_1.jpg,2023-04-30 01:16:43.747547,Sad
kio (5887)_2.jpg,2023-04-30 01:16:43.752548,Sad
kio (5887)_3.jpg,2023-04-30 01:16:43.757550,Sad
kio (5887)_4.jpg,2023-04-30 01:16:43.763550,Fear
kio (5887)_5.jpg,2023-04-30 01:16:43.768552,Sad
kio (5888)_0.jpg,2023-04-30 01:16:43.774088,Neutral
kio (5888)_1.jpg,2023-04-30 01:16:43.779262,Sad
kio (5888)_2.jpg,2023-04-30 01:16:43.784235,Sad
kio (5888)_3.jpg,2023-04-30 01:16:43.789505,Neutral
kio (5888)_4.jpg,2023-04-30 01:16:43.794508,Fear
kio (5888)_5.jpg,2023-04-30 01:16:43.799511,Neutral
kio (5888)_6.jpg,2023-04-30 01:16:43.804513,Sad
kio (5889)_0.jpg,2023-04-30 01:16:43.809515,Sad
kio (5889)_1.jpg,2023-04-30 01:16:43.814518,Sad
kio (5889)_2.jpg,2023-04-30 01:16:43.819196,Fear
kio (5889)_3.jpg,2023-04-30 01:16:43.824197,Sad
kio (5889)_4.jpg,2023-04-30 01:16:43.829198,Neutral
kio (5889)_5.jpg,2023-04-30 01:16:43.834199,Neutral
kio (589)_0.jpg,2023-04-30 01:16:43.840201,Angry
kio (589)_1.jpg,2023-04-30 01:16:43.845202,Neutral
kio (589)_2.jpg,2023-04-30 01:16:43.850203,Sad
kio (5890)_0.jpg,2023-04-30 01:16:43.855204,Neutral
kio (5890)_1.jpg,2023-04-30 01:16:43.860205,Sad
kio (5890)_2.jpg,2023-04-30 01:16:43.865206,Sad
kio (5890)_3.jpg,2023-04-30 01:16:43.870208,Sad
kio (5890)_4.jpg,2023-04-30 01:16:43.875209,Neutral
kio (5890)_5.jpg,2023-04-30 01:16:43.880210,Neutral
kio (5891)_0.jpg,2023-04-30 01:16:43.885211,Fear
kio (5891)_1.jpg,2023-04-30 01:16:43.891212,Sad
kio (5891)_2.jpg,2023-04-30 01:16:43.896213,Neutral
kio (5891)_3.jpg,2023-04-30 01:16:43.901215,Neutral
kio (5891)_4.jpg,2023-04-30 01:16:43.906216,Sad
kio (5891)_5.jpg,2023-04-30 01:16:43.911217,Fear
kio (5891)_6.jpg,2023-04-30 01:16:43.916218,Neutral
kio (5892)_0.jpg,2023-04-30 01:16:43.921219,Sad
kio (5892)_1.jpg,2023-04-30 01:16:43.926220,Sad
kio (5892)_2.jpg,2023-04-30 01:16:43.931221,Neutral
kio (5892)_3.jpg,2023-04-30 01:16:43.936223,Neutral
kio (5892)_4.jpg,2023-04-30 01:16:43.941224,Sad
kio (5892)_5.jpg,2023-04-30 01:16:43.946224,Neutral
kio (5892)_6.jpg,2023-04-30 01:16:43.953226,Sad
kio (5892)_7.jpg,2023-04-30 01:16:43.958227,Neutral
kio (5893)_0.jpg,2023-04-30 01:16:43.963229,Sad
kio (5893)_1.jpg,2023-04-30 01:16:43.968229,Sad
kio (5893)_2.jpg,2023-04-30 01:16:43.975231,Neutral
kio (5893)_3.jpg,2023-04-30 01:16:43.983233,Neutral
kio (5893)_4.jpg,2023-04-30 01:16:43.989235,Neutral
kio (5893)_5.jpg,2023-04-30 01:16:43.994236,Sad
kio (5893)_6.jpg,2023-04-30 01:16:44.001237,Sad
kio (5894)_0.jpg,2023-04-30 01:16:44.006239,Sad
kio (5894)_1.jpg,2023-04-30 01:16:44.011240,Neutral
kio (5894)_2.jpg,2023-04-30 01:16:44.016240,Sad
kio (5894)_3.jpg,2023-04-30 01:16:44.022242,Sad
kio (5894)_4.jpg,2023-04-30 01:16:44.027243,Sad
kio (5894)_5.jpg,2023-04-30 01:16:44.033244,Neutral
kio (5894)_6.jpg,2023-04-30 01:16:44.038238,Sad
kio (5894)_7.jpg,2023-04-30 01:16:44.043456,Sad
kio (5895)_0.jpg,2023-04-30 01:16:44.047733,Neutral
kio (5895)_1.jpg,2023-04-30 01:16:44.053167,Sad
kio (5895)_2.jpg,2023-04-30 01:16:44.057847,Sad
kio (5895)_3.jpg,2023-04-30 01:16:44.062848,Sad
kio (5895)_4.jpg,2023-04-30 01:16:44.068814,Neutral
kio (5895)_5.jpg,2023-04-30 01:16:44.073786,Neutral
kio (5895)_6.jpg,2023-04-30 01:16:44.078787,Neutral
kio (5895)_7.jpg,2023-04-30 01:16:44.083788,Sad
kio (5896)_0.jpg,2023-04-30 01:16:44.088789,Sad
kio (5896)_1.jpg,2023-04-30 01:16:44.093791,Neutral
kio (5896)_2.jpg,2023-04-30 01:16:44.098792,Sad
kio (5896)_3.jpg,2023-04-30 01:16:44.103792,Sad
kio (5896)_4.jpg,2023-04-30 01:16:44.109794,Fear
kio (5896)_5.jpg,2023-04-30 01:16:44.115795,Sad
kio (5896)_6.jpg,2023-04-30 01:16:44.120796,Neutral
kio (5897)_0.jpg,2023-04-30 01:16:44.125798,Fear
kio (5897)_1.jpg,2023-04-30 01:16:44.130799,Sad
kio (5897)_2.jpg,2023-04-30 01:16:44.136800,Angry
kio (5897)_3.jpg,2023-04-30 01:16:44.141802,Angry
kio (5897)_4.jpg,2023-04-30 01:16:44.146802,Neutral
kio (5897)_5.jpg,2023-04-30 01:16:44.151803,Sad
kio (5898)_0.jpg,2023-04-30 01:16:44.156805,Sad
kio (5898)_1.jpg,2023-04-30 01:16:44.161806,Sad
kio (5898)_2.jpg,2023-04-30 01:16:44.167807,Sad
kio (5898)_3.jpg,2023-04-30 01:16:44.172808,Neutral
kio (5898)_4.jpg,2023-04-30 01:16:44.177810,Sad
kio (5898)_5.jpg,2023-04-30 01:16:44.182811,Sad
kio (5899)_0.jpg,2023-04-30 01:16:44.187812,Sad
kio (5899)_1.jpg,2023-04-30 01:16:44.192818,Sad
kio (5899)_2.jpg,2023-04-30 01:16:44.197819,Angry
kio (5899)_3.jpg,2023-04-30 01:16:44.202819,Neutral
kio (590)_0.jpg,2023-04-30 01:16:44.207821,Angry
kio (5900)_0.jpg,2023-04-30 01:16:44.213821,Neutral
kio (5900)_1.jpg,2023-04-30 01:16:44.218824,Sad
kio (5900)_2.jpg,2023-04-30 01:16:44.223817,Sad
kio (5900)_3.jpg,2023-04-30 01:16:44.228822,Neutral
kio (5900)_4.jpg,2023-04-30 01:16:44.233823,Neutral
kio (5901)_0.jpg,2023-04-30 01:16:44.238818,Sad
kio (5901)_1.jpg,2023-04-30 01:16:44.243827,Sad
kio (5901)_2.jpg,2023-04-30 01:16:44.249607,Sad
kio (5901)_3.jpg,2023-04-30 01:16:44.254705,Sad
kio (5902)_0.jpg,2023-04-30 01:16:44.259701,Neutral
kio (5902)_1.jpg,2023-04-30 01:16:44.264702,Sad
kio (5902)_2.jpg,2023-04-30 01:16:44.269703,Sad
kio (5902)_3.jpg,2023-04-30 01:16:44.275704,Sad
kio (5903)_0.jpg,2023-04-30 01:16:44.281705,Sad
kio (5903)_1.jpg,2023-04-30 01:16:44.286709,Sad
kio (5903)_2.jpg,2023-04-30 01:16:44.291710,Neutral
kio (5904)_0.jpg,2023-04-30 01:16:44.296711,Sad
kio (5904)_1.jpg,2023-04-30 01:16:44.301712,Neutral
kio (5904)_2.jpg,2023-04-30 01:16:44.306684,Sad
kio (5904)_3.jpg,2023-04-30 01:16:44.311685,Neutral
kio (5904)_4.jpg,2023-04-30 01:16:44.316693,Fear
kio (5905)_0.jpg,2023-04-30 01:16:44.321696,Sad
kio (5905)_1.jpg,2023-04-30 01:16:44.326696,Sad
kio (5905)_2.jpg,2023-04-30 01:16:44.331697,Neutral
kio (5905)_3.jpg,2023-04-30 01:16:44.337782,Neutral
kio (5906)_0.jpg,2023-04-30 01:16:44.342784,Sad
kio (5906)_1.jpg,2023-04-30 01:16:44.347870,Neutral
kio (5906)_2.jpg,2023-04-30 01:16:44.352882,Sad
kio (5907)_0.jpg,2023-04-30 01:16:44.357698,Sad
kio (5907)_1.jpg,2023-04-30 01:16:44.362437,Neutral
kio (5907)_2.jpg,2023-04-30 01:16:44.367742,Sad
kio (5907)_3.jpg,2023-04-30 01:16:44.373745,Neutral
kio (5908)_0.jpg,2023-04-30 01:16:44.379747,Neutral
kio (5908)_1.jpg,2023-04-30 01:16:44.384748,Sad
kio (5908)_2.jpg,2023-04-30 01:16:44.389749,Sad
kio (5909)_0.jpg,2023-04-30 01:16:44.394751,Neutral
kio (5909)_1.jpg,2023-04-30 01:16:44.399602,Sad
kio (5909)_2.jpg,2023-04-30 01:16:44.405374,Neutral
kio (5909)_3.jpg,2023-04-30 01:16:44.410378,Sad
kio (5909)_4.jpg,2023-04-30 01:16:44.415018,Neutral
kio (5909)_5.jpg,2023-04-30 01:16:44.420022,Fear
kio (591)_0.jpg,2023-04-30 01:16:44.425025,Neutral
kio (591)_1.jpg,2023-04-30 01:16:44.430033,Neutral
kio (591)_2.jpg,2023-04-30 01:16:44.435033,Angry
kio (591)_3.jpg,2023-04-30 01:16:44.440034,Sad
kio (5910)_0.jpg,2023-04-30 01:16:44.445035,Sad
kio (5910)_1.jpg,2023-04-30 01:16:44.450036,Sad
kio (5910)_2.jpg,2023-04-30 01:16:44.456037,Sad
kio (5911)_0.jpg,2023-04-30 01:16:44.461040,Sad
kio (5911)_1.jpg,2023-04-30 01:16:44.466042,Sad
kio (5911)_2.jpg,2023-04-30 01:16:44.471042,Sad
kio (5911)_3.jpg,2023-04-30 01:16:44.476044,Sad
kio (5912)_0.jpg,2023-04-30 01:16:44.481044,Sad
kio (5912)_1.jpg,2023-04-30 01:16:44.486046,Sad
kio (5912)_2.jpg,2023-04-30 01:16:44.491046,Sad
kio (5912)_3.jpg,2023-04-30 01:16:44.496048,Neutral
kio (5913)_0.jpg,2023-04-30 01:16:44.501049,Sad
kio (5913)_1.jpg,2023-04-30 01:16:44.506050,Sad
kio (5913)_2.jpg,2023-04-30 01:16:44.511051,Sad
kio (5913)_3.jpg,2023-04-30 01:16:44.516052,Fear
kio (5913)_4.jpg,2023-04-30 01:16:44.521052,Happy
kio (5913)_5.jpg,2023-04-30 01:16:44.526055,Neutral
kio (5914)_0.jpg,2023-04-30 01:16:44.532055,Sad
kio (5914)_1.jpg,2023-04-30 01:16:44.537056,Sad
kio (5914)_2.jpg,2023-04-30 01:16:44.543058,Angry
kio (5914)_3.jpg,2023-04-30 01:16:44.550060,Sad
kio (5915)_0.jpg,2023-04-30 01:16:44.556061,Sad
kio (5915)_1.jpg,2023-04-30 01:16:44.563063,Sad
kio (5916)_0.jpg,2023-04-30 01:16:44.569064,Sad
kio (5916)_1.jpg,2023-04-30 01:16:44.574065,Happy
kio (5916)_2.jpg,2023-04-30 01:16:44.580066,Neutral
kio (5917)_0.jpg,2023-04-30 01:16:44.585068,Sad
kio (5917)_1.jpg,2023-04-30 01:16:44.590068,Sad
kio (5917)_2.jpg,2023-04-30 01:16:44.596069,Neutral
kio (5918)_0.jpg,2023-04-30 01:16:44.601071,Sad
kio (5918)_1.jpg,2023-04-30 01:16:44.606072,Sad
kio (5918)_2.jpg,2023-04-30 01:16:44.612073,Sad
kio (5918)_3.jpg,2023-04-30 01:16:44.617075,Sad
kio (5918)_4.jpg,2023-04-30 01:16:44.622081,Happy
kio (5919)_0.jpg,2023-04-30 01:16:44.626976,Sad
kio (5919)_1.jpg,2023-04-30 01:16:44.631981,Sad
kio (592)_0.jpg,2023-04-30 01:16:44.636892,Sad
kio (592)_1.jpg,2023-04-30 01:16:44.642073,Sad
kio (5920)_0.jpg,2023-04-30 01:16:44.647074,Sad
kio (5920)_1.jpg,2023-04-30 01:16:44.652075,Sad
kio (5920)_2.jpg,2023-04-30 01:16:44.657076,Sad
kio (5921)_0.jpg,2023-04-30 01:16:44.662077,Sad
kio (5921)_1.jpg,2023-04-30 01:16:44.668077,Neutral
kio (5922)_0.jpg,2023-04-30 01:16:44.673079,Sad
kio (5922)_1.jpg,2023-04-30 01:16:44.678081,Neutral
kio (5922)_2.jpg,2023-04-30 01:16:44.683087,Surprise
kio (5922)_3.jpg,2023-04-30 01:16:44.688087,Neutral
kio (5922)_4.jpg,2023-04-30 01:16:44.693088,Sad
kio (5922)_5.jpg,2023-04-30 01:16:44.698088,Happy
kio (5922)_6.jpg,2023-04-30 01:16:44.703090,Fear
kio (5923)_0.jpg,2023-04-30 01:16:44.708092,Sad
kio (5923)_1.jpg,2023-04-30 01:16:44.713092,Sad
kio (5923)_2.jpg,2023-04-30 01:16:44.718095,Neutral
kio (5923)_3.jpg,2023-04-30 01:16:44.724094,Sad
kio (5924)_0.jpg,2023-04-30 01:16:44.729985,Sad
kio (5924)_1.jpg,2023-04-30 01:16:44.735127,Sad
kio (5924)_2.jpg,2023-04-30 01:16:44.740130,Sad
kio (5925)_0.jpg,2023-04-30 01:16:44.744971,Sad
kio (5925)_1.jpg,2023-04-30 01:16:44.749940,Sad
kio (5925)_2.jpg,2023-04-30 01:16:44.754875,Neutral
kio (5925)_3.jpg,2023-04-30 01:16:44.759813,Sad
kio (5926)_0.jpg,2023-04-30 01:16:44.765522,Sad
kio (5926)_1.jpg,2023-04-30 01:16:44.770522,Sad
kio (5926)_2.jpg,2023-04-30 01:16:44.775528,Neutral
kio (5926)_3.jpg,2023-04-30 01:16:44.780532,Neutral
kio (5926)_4.jpg,2023-04-30 01:16:44.785534,Neutral
kio (5927)_0.jpg,2023-04-30 01:16:44.790535,Sad
kio (5927)_1.jpg,2023-04-30 01:16:44.795541,Sad
kio (5927)_2.jpg,2023-04-30 01:16:44.800541,Sad
kio (5927)_3.jpg,2023-04-30 01:16:44.805547,Happy
kio (5928)_0.jpg,2023-04-30 01:16:44.811469,Sad
kio (5928)_1.jpg,2023-04-30 01:16:44.816470,Neutral
kio (5928)_2.jpg,2023-04-30 01:16:44.821544,Sad
kio (5928)_3.jpg,2023-04-30 01:16:44.826622,Sad
kio (5928)_4.jpg,2023-04-30 01:16:44.831459,Sad
kio (5928)_5.jpg,2023-04-30 01:16:44.836238,Sad
kio (5929)_0.jpg,2023-04-30 01:16:44.841240,Sad
kio (5929)_1.jpg,2023-04-30 01:16:44.846229,Sad
kio (5929)_2.jpg,2023-04-30 01:16:44.851230,Sad
kio (5929)_3.jpg,2023-04-30 01:16:44.856232,Neutral
kio (5929)_4.jpg,2023-04-30 01:16:44.861167,Sad
kio (5929)_5.jpg,2023-04-30 01:16:44.867172,Sad
kio (593)_0.jpg,2023-04-30 01:16:44.872173,Fear
kio (5930)_0.jpg,2023-04-30 01:16:44.877177,Sad
kio (5930)_1.jpg,2023-04-30 01:16:44.882179,Sad
kio (5930)_2.jpg,2023-04-30 01:16:44.887179,Sad
kio (5930)_3.jpg,2023-04-30 01:16:44.892180,Sad
kio (5931)_0.jpg,2023-04-30 01:16:44.897182,Sad
kio (5931)_1.jpg,2023-04-30 01:16:44.902169,Sad
kio (5931)_2.jpg,2023-04-30 01:16:44.907878,Sad
kio (5931)_3.jpg,2023-04-30 01:16:44.912880,Sad
kio (5931)_4.jpg,2023-04-30 01:16:44.917881,Neutral
kio (5932)_0.jpg,2023-04-30 01:16:44.922887,Sad
kio (5932)_1.jpg,2023-04-30 01:16:44.927888,Sad
kio (5932)_2.jpg,2023-04-30 01:16:44.932890,Sad
kio (5932)_3.jpg,2023-04-30 01:16:44.938526,Neutral
kio (5932)_4.jpg,2023-04-30 01:16:44.943188,Sad
kio (5933)_0.jpg,2023-04-30 01:16:44.948536,Sad
kio (5933)_1.jpg,2023-04-30 01:16:44.953700,Sad
kio (5933)_2.jpg,2023-04-30 01:16:44.958701,Sad
kio (5933)_3.jpg,2023-04-30 01:16:44.963702,Sad
kio (5933)_4.jpg,2023-04-30 01:16:44.968960,Angry
kio (5933)_5.jpg,2023-04-30 01:16:44.973962,Fear
kio (5934)_0.jpg,2023-04-30 01:16:44.978964,Sad
kio (5934)_1.jpg,2023-04-30 01:16:45.101491,Sad
kio (5934)_2.jpg,2023-04-30 01:16:45.111494,Sad
kio (5934)_3.jpg,2023-04-30 01:16:45.117496,Neutral
kio (5934)_4.jpg,2023-04-30 01:16:45.122495,Fear
kio (5934)_5.jpg,2023-04-30 01:16:45.129497,Sad
kio (5935)_0.jpg,2023-04-30 01:16:45.134498,Sad
kio (5935)_1.jpg,2023-04-30 01:16:45.140500,Sad
kio (5935)_2.jpg,2023-04-30 01:16:45.145502,Sad
kio (5935)_3.jpg,2023-04-30 01:16:45.150501,Neutral
kio (5936)_0.jpg,2023-04-30 01:16:45.155503,Fear
kio (5936)_1.jpg,2023-04-30 01:16:45.160505,Sad
kio (5936)_2.jpg,2023-04-30 01:16:45.165506,Sad
kio (5936)_3.jpg,2023-04-30 01:16:45.170508,Neutral
kio (5936)_4.jpg,2023-04-30 01:16:45.175508,Neutral
kio (5937)_0.jpg,2023-04-30 01:16:45.180771,Sad
kio (5937)_1.jpg,2023-04-30 01:16:45.185634,Sad
kio (5937)_2.jpg,2023-04-30 01:16:45.189478,Fear
kio (5937)_3.jpg,2023-04-30 01:16:45.195479,Neutral
kio (5937)_4.jpg,2023-04-30 01:16:45.200497,Neutral
kio (5938)_0.jpg,2023-04-30 01:16:45.205498,Sad
kio (5938)_1.jpg,2023-04-30 01:16:45.210541,Sad
kio (5938)_2.jpg,2023-04-30 01:16:45.214484,Sad
kio (5938)_3.jpg,2023-04-30 01:16:45.219600,Sad
kio (5938)_4.jpg,2023-04-30 01:16:45.224601,Happy
kio (5939)_0.jpg,2023-04-30 01:16:45.229602,Sad
kio (5939)_1.jpg,2023-04-30 01:16:45.233460,Fear
kio (5939)_2.jpg,2023-04-30 01:16:45.239462,Sad
kio (5939)_3.jpg,2023-04-30 01:16:45.243463,Fear
kio (5939)_4.jpg,2023-04-30 01:16:45.248464,Sad
kio (5939)_5.jpg,2023-04-30 01:16:45.253465,Sad
kio (594)_0.jpg,2023-04-30 01:16:45.258754,Sad
kio (594)_1.jpg,2023-04-30 01:16:45.262465,Sad
kio (594)_2.jpg,2023-04-30 01:16:45.267466,Sad
kio (594)_3.jpg,2023-04-30 01:16:45.272000,Sad
kio (5940)_0.jpg,2023-04-30 01:16:45.277702,Fear
kio (5940)_1.jpg,2023-04-30 01:16:45.282563,Sad
kio (5940)_2.jpg,2023-04-30 01:16:45.286565,Sad
kio (5940)_3.jpg,2023-04-30 01:16:45.291566,Neutral
kio (5940)_4.jpg,2023-04-30 01:16:45.296570,Neutral
kio (5941)_0.jpg,2023-04-30 01:16:45.301720,Neutral
kio (5941)_1.jpg,2023-04-30 01:16:45.306575,Sad
kio (5941)_2.jpg,2023-04-30 01:16:45.310601,Sad
kio (5941)_3.jpg,2023-04-30 01:16:45.316123,Neutral
kio (5942)_0.jpg,2023-04-30 01:16:45.320979,Sad
kio (5942)_1.jpg,2023-04-30 01:16:45.324812,Sad
kio (5942)_2.jpg,2023-04-30 01:16:45.329493,Sad
kio (5942)_3.jpg,2023-04-30 01:16:45.335265,Neutral
kio (5943)_0.jpg,2023-04-30 01:16:45.340507,Sad
kio (5943)_1.jpg,2023-04-30 01:16:45.345274,Sad
kio (5943)_2.jpg,2023-04-30 01:16:45.349276,Sad
kio (5943)_3.jpg,2023-04-30 01:16:45.354277,Sad
kio (5943)_4.jpg,2023-04-30 01:16:45.358498,Neutral
kio (5944)_0.jpg,2023-04-30 01:16:45.363499,Sad
kio (5944)_1.jpg,2023-04-30 01:16:45.368501,Fear
kio (5944)_2.jpg,2023-04-30 01:16:45.374427,Sad
kio (5944)_3.jpg,2023-04-30 01:16:45.378428,Happy
kio (5944)_4.jpg,2023-04-30 01:16:45.383429,Neutral
kio (5945)_0.jpg,2023-04-30 01:16:45.388431,Angry
kio (5945)_1.jpg,2023-04-30 01:16:45.393207,Sad
kio (5945)_2.jpg,2023-04-30 01:16:45.398212,Sad
kio (5945)_3.jpg,2023-04-30 01:16:45.403220,Angry
kio (5945)_4.jpg,2023-04-30 01:16:45.408224,Sad
kio (5946)_0.jpg,2023-04-30 01:16:45.412225,Fear
kio (5946)_1.jpg,2023-04-30 01:16:45.418226,Neutral
kio (5946)_2.jpg,2023-04-30 01:16:45.423228,Neutral
kio (5946)_3.jpg,2023-04-30 01:16:45.427228,Sad
kio (5946)_4.jpg,2023-04-30 01:16:45.432229,Sad
kio (5946)_5.jpg,2023-04-30 01:16:45.437231,Neutral
kio (5947)_0.jpg,2023-04-30 01:16:45.442232,Sad
kio (5947)_1.jpg,2023-04-30 01:16:45.446232,Sad
kio (5947)_2.jpg,2023-04-30 01:16:45.452234,Sad
kio (5947)_3.jpg,2023-04-30 01:16:45.457235,Neutral
kio (5947)_4.jpg,2023-04-30 01:16:45.467237,Sad
kio (5948)_0.jpg,2023-04-30 01:16:45.472238,Sad
kio (5948)_1.jpg,2023-04-30 01:16:45.477239,Happy
kio (5948)_2.jpg,2023-04-30 01:16:45.482241,Sad
kio (5948)_3.jpg,2023-04-30 01:16:45.487242,Fear
kio (5948)_4.jpg,2023-04-30 01:16:45.492243,Fear
kio (5948)_5.jpg,2023-04-30 01:16:45.497244,Sad
kio (5949)_0.jpg,2023-04-30 01:16:45.502245,Sad
kio (5949)_1.jpg,2023-04-30 01:16:45.507246,Sad
kio (5949)_2.jpg,2023-04-30 01:16:45.512248,Neutral
kio (5949)_3.jpg,2023-04-30 01:16:45.517248,Sad
kio (5949)_4.jpg,2023-04-30 01:16:45.522249,Sad
kio (5949)_5.jpg,2023-04-30 01:16:45.527251,Neutral
kio (5949)_6.jpg,2023-04-30 01:16:45.532252,Fear
kio (595)_0.jpg,2023-04-30 01:16:45.537253,Sad
kio (595)_1.jpg,2023-04-30 01:16:45.542254,Fear
kio (595)_2.jpg,2023-04-30 01:16:45.546255,Sad
kio (5950)_0.jpg,2023-04-30 01:16:45.552256,Fear
kio (5950)_1.jpg,2023-04-30 01:16:45.557257,Sad
kio (5950)_2.jpg,2023-04-30 01:16:45.561258,Neutral
kio (5950)_3.jpg,2023-04-30 01:16:45.566259,Sad
kio (5950)_4.jpg,2023-04-30 01:16:45.571260,Neutral
kio (5950)_5.jpg,2023-04-30 01:16:45.576262,Angry
kio (5951)_0.jpg,2023-04-30 01:16:45.582264,Sad
kio (5951)_1.jpg,2023-04-30 01:16:45.587265,Sad
kio (5951)_2.jpg,2023-04-30 01:16:45.591265,Neutral
kio (5951)_3.jpg,2023-04-30 01:16:45.597267,Sad
kio (5951)_4.jpg,2023-04-30 01:16:45.602268,Neutral
kio (5952)_0.jpg,2023-04-30 01:16:45.608269,Sad
kio (5952)_1.jpg,2023-04-30 01:16:45.612270,Sad
kio (5952)_2.jpg,2023-04-30 01:16:45.618271,Sad
kio (5952)_3.jpg,2023-04-30 01:16:45.623272,Sad
kio (5952)_4.jpg,2023-04-30 01:16:45.628273,Sad
kio (5953)_0.jpg,2023-04-30 01:16:45.633275,Sad
kio (5953)_1.jpg,2023-04-30 01:16:45.638276,Sad
kio (5953)_2.jpg,2023-04-30 01:16:45.643277,Sad
kio (5953)_3.jpg,2023-04-30 01:16:45.647278,Sad
kio (5953)_4.jpg,2023-04-30 01:16:45.652279,Sad
kio (5953)_5.jpg,2023-04-30 01:16:45.657280,Neutral
kio (5954)_0.jpg,2023-04-30 01:16:45.662281,Sad
kio (5954)_1.jpg,2023-04-30 01:16:45.668283,Sad
kio (5954)_2.jpg,2023-04-30 01:16:45.673284,Neutral
kio (5954)_3.jpg,2023-04-30 01:16:45.678286,Neutral
kio (5954)_4.jpg,2023-04-30 01:16:45.684286,Happy
kio (5954)_5.jpg,2023-04-30 01:16:45.689287,Sad
kio (5955)_0.jpg,2023-04-30 01:16:45.695289,Sad
kio (5955)_1.jpg,2023-04-30 01:16:45.700290,Neutral
kio (5955)_2.jpg,2023-04-30 01:16:45.708292,Sad
kio (5955)_3.jpg,2023-04-30 01:16:45.713293,Sad
kio (5955)_4.jpg,2023-04-30 01:16:45.719294,Neutral
kio (5955)_5.jpg,2023-04-30 01:16:45.724295,Neutral
kio (5956)_0.jpg,2023-04-30 01:16:45.729296,Fear
kio (5956)_1.jpg,2023-04-30 01:16:45.735297,Neutral
kio (5956)_2.jpg,2023-04-30 01:16:45.741300,Sad
kio (5956)_3.jpg,2023-04-30 01:16:45.746300,Sad
kio (5956)_4.jpg,2023-04-30 01:16:45.751301,Neutral
kio (5956)_5.jpg,2023-04-30 01:16:45.756302,Neutral
kio (5957)_0.jpg,2023-04-30 01:16:45.761279,Sad
kio (5957)_1.jpg,2023-04-30 01:16:45.766241,Neutral
kio (5957)_2.jpg,2023-04-30 01:16:45.771170,Sad
kio (5957)_3.jpg,2023-04-30 01:16:45.776172,Sad
kio (5957)_4.jpg,2023-04-30 01:16:45.781156,Neutral
kio (5957)_5.jpg,2023-04-30 01:16:45.786030,Sad
kio (5958)_0.jpg,2023-04-30 01:16:45.790951,Sad
kio (5958)_1.jpg,2023-04-30 01:16:45.794780,Sad
kio (5958)_2.jpg,2023-04-30 01:16:45.800785,Fear
kio (5958)_3.jpg,2023-04-30 01:16:45.805786,Sad
kio (5958)_4.jpg,2023-04-30 01:16:45.810787,Sad
kio (5958)_5.jpg,2023-04-30 01:16:45.815789,Sad
kio (5959)_0.jpg,2023-04-30 01:16:45.819572,Neutral
kio (5959)_1.jpg,2023-04-30 01:16:45.824793,Sad
kio (5959)_2.jpg,2023-04-30 01:16:45.829765,Sad
kio (5959)_3.jpg,2023-04-30 01:16:45.834650,Neutral
kio (5959)_4.jpg,2023-04-30 01:16:45.839651,Angry
kio (5959)_5.jpg,2023-04-30 01:16:45.844550,Neutral
kio (596)_0.jpg,2023-04-30 01:16:45.849788,Fear
kio (596)_1.jpg,2023-04-30 01:16:45.854932,Happy
kio (596)_2.jpg,2023-04-30 01:16:45.859690,Fear
kio (5960)_0.jpg,2023-04-30 01:16:45.865458,Fear
kio (5960)_1.jpg,2023-04-30 01:16:45.869459,Sad
kio (5960)_2.jpg,2023-04-30 01:16:45.874460,Sad
kio (5960)_3.jpg,2023-04-30 01:16:45.879462,Neutral
kio (5960)_4.jpg,2023-04-30 01:16:45.884463,Neutral
kio (5960)_5.jpg,2023-04-30 01:16:45.889464,Neutral
kio (5961)_0.jpg,2023-04-30 01:16:45.895087,Neutral
kio (5961)_1.jpg,2023-04-30 01:16:45.900089,Happy
kio (5961)_2.jpg,2023-04-30 01:16:45.905083,Sad
kio (5961)_3.jpg,2023-04-30 01:16:45.909084,Neutral
kio (5961)_4.jpg,2023-04-30 01:16:45.915041,Neutral
