Image Name,Time,Emotion
kio (5493)_6.jpg,2023-04-30 01:16:29.943717,Neutral
kio (5494)_0.jpg,2023-04-30 01:16:29.948718,Sad
kio (5494)_1.jpg,2023-04-30 01:16:29.953719,Sad
kio (5494)_2.jpg,2023-04-30 01:16:29.958720,Fear
kio (5494)_3.jpg,2023-04-30 01:16:29.963722,Sad
kio (5494)_4.jpg,2023-04-30 01:16:29.968723,Sad
kio (5494)_5.jpg,2023-04-30 01:16:29.973724,Neutral
kio (5494)_6.jpg,2023-04-30 01:16:29.978724,Neutral
kio (5495)_0.jpg,2023-04-30 01:16:29.985726,Neutral
kio (5495)_1.jpg,2023-04-30 01:16:29.991727,Sad
kio (5495)_2.jpg,2023-04-30 01:16:29.997728,Sad
kio (5495)_3.jpg,2023-04-30 01:16:30.003731,Fear
kio (5495)_4.jpg,2023-04-30 01:16:30.008731,Neutral
kio (5495)_5.jpg,2023-04-30 01:16:30.013732,Sad
kio (5495)_6.jpg,2023-04-30 01:16:30.018734,Fear
kio (5496)_0.jpg,2023-04-30 01:16:30.023735,Sad
kio (5496)_1.jpg,2023-04-30 01:16:30.029737,Neutral
kio (5496)_2.jpg,2023-04-30 01:16:30.034635,Neutral
kio (5496)_3.jpg,2023-04-30 01:16:30.039584,Sad
kio (5496)_4.jpg,2023-04-30 01:16:30.044474,Fear
kio (5496)_5.jpg,2023-04-30 01:16:30.049289,Neutral
kio (5497)_0.jpg,2023-04-30 01:16:30.054209,Neutral
kio (5497)_1.jpg,2023-04-30 01:16:30.059193,Sad
kio (5497)_2.jpg,2023-04-30 01:16:30.063194,Sad
kio (5497)_3.jpg,2023-04-30 01:16:30.068195,Fear
kio (5497)_4.jpg,2023-04-30 01:16:30.074312,Sad
kio (5497)_5.jpg,2023-04-30 01:16:30.078313,Sad
kio (5497)_6.jpg,2023-04-30 01:16:30.085138,Neutral
kio (5498)_0.jpg,2023-04-30 01:16:30.090147,Sad
kio (5498)_1.jpg,2023-04-30 01:16:30.094148,Sad
kio (5498)_2.jpg,2023-04-30 01:16:30.099896,Sad
kio (5498)_3.jpg,2023-04-30 01:16:30.104756,Sad
kio (5498)_4.jpg,2023-04-30 01:16:30.109084,Sad
kio (5498)_5.jpg,2023-04-30 01:16:30.113718,Sad
kio (5498)_6.jpg,2023-04-30 01:16:30.119753,Neutral
kio (5499)_0.jpg,2023-04-30 01:16:30.123754,Neutral
kio (5499)_1.jpg,2023-04-30 01:16:30.128755,Sad
kio (5499)_2.jpg,2023-04-30 01:16:30.133756,Sad
kio (5499)_3.jpg,2023-04-30 01:16:30.138134,Sad
kio (5499)_4.jpg,2023-04-30 01:16:30.143409,Sad
kio (5499)_5.jpg,2023-04-30 01:16:30.148322,Sad
kio (550)_0.jpg,2023-04-30 01:16:30.153116,Sad
kio (5500)_0.jpg,2023-04-30 01:16:30.158982,Sad
kio (5500)_1.jpg,2023-04-30 01:16:30.163937,Sad
kio (5500)_2.jpg,2023-04-30 01:16:30.168942,Neutral
kio (5500)_3.jpg,2023-04-30 01:16:30.173950,Sad
kio (5500)_4.jpg,2023-04-30 01:16:30.178951,Sad
kio (5500)_5.jpg,2023-04-30 01:16:30.183859,Sad
kio (5500)_6.jpg,2023-04-30 01:16:30.188861,Neutral
kio (5500)_7.jpg,2023-04-30 01:16:30.193861,Neutral
kio (5501)_0.jpg,2023-04-30 01:16:30.198863,Sad
kio (5501)_1.jpg,2023-04-30 01:16:30.203867,Sad
kio (5501)_2.jpg,2023-04-30 01:16:30.208870,Neutral
kio (5501)_3.jpg,2023-04-30 01:16:30.212873,Neutral
kio (5501)_4.jpg,2023-04-30 01:16:30.218873,Sad
kio (5501)_5.jpg,2023-04-30 01:16:30.223812,Sad
kio (5501)_6.jpg,2023-04-30 01:16:30.228813,Sad
kio (5501)_7.jpg,2023-04-30 01:16:30.233814,Neutral
kio (5501)_8.jpg,2023-04-30 01:16:30.238792,Neutral
kio (5502)_0.jpg,2023-04-30 01:16:30.243678,Sad
kio (5502)_1.jpg,2023-04-30 01:16:30.248680,Sad
kio (5502)_2.jpg,2023-04-30 01:16:30.253681,Sad
kio (5502)_3.jpg,2023-04-30 01:16:30.257682,Sad
kio (5502)_4.jpg,2023-04-30 01:16:30.263684,Sad
kio (5502)_5.jpg,2023-04-30 01:16:30.268690,Sad
kio (5502)_6.jpg,2023-04-30 01:16:30.273642,Neutral
kio (5502)_7.jpg,2023-04-30 01:16:30.277958,Sad
kio (5503)_0.jpg,2023-04-30 01:16:30.282959,Neutral
kio (5503)_1.jpg,2023-04-30 01:16:30.288572,Sad
kio (5503)_2.jpg,2023-04-30 01:16:30.293602,Sad
kio (5503)_3.jpg,2023-04-30 01:16:30.298603,Sad
kio (5503)_4.jpg,2023-04-30 01:16:30.303433,Sad
kio (5503)_5.jpg,2023-04-30 01:16:30.308437,Sad
kio (5503)_6.jpg,2023-04-30 01:16:30.313438,Neutral
kio (5503)_7.jpg,2023-04-30 01:16:30.318439,Sad
kio (5503)_8.jpg,2023-04-30 01:16:30.323751,Neutral
kio (5504)_0.jpg,2023-04-30 01:16:30.328654,Neutral
kio (5504)_1.jpg,2023-04-30 01:16:30.333655,Sad
kio (5504)_2.jpg,2023-04-30 01:16:30.338520,Sad
kio (5504)_3.jpg,2023-04-30 01:16:30.343521,Sad
kio (5504)_4.jpg,2023-04-30 01:16:30.348522,Sad
kio (5504)_5.jpg,2023-04-30 01:16:30.353262,Neutral
kio (5504)_6.jpg,2023-04-30 01:16:30.358653,Neutral
kio (5504)_7.jpg,2023-04-30 01:16:30.363654,Sad
kio (5505)_0.jpg,2023-04-30 01:16:30.369242,Neutral
kio (5505)_1.jpg,2023-04-30 01:16:30.374243,Sad
kio (5505)_2.jpg,2023-04-30 01:16:30.378244,Sad
kio (5505)_3.jpg,2023-04-30 01:16:30.383960,Sad
kio (5505)_4.jpg,2023-04-30 01:16:30.388368,Neutral
kio (5505)_5.jpg,2023-04-30 01:16:30.393201,Neutral
kio (5506)_0.jpg,2023-04-30 01:16:30.399202,Sad
kio (5506)_1.jpg,2023-04-30 01:16:30.404081,Fear
kio (5506)_2.jpg,2023-04-30 01:16:30.409085,Sad
kio (5506)_3.jpg,2023-04-30 01:16:30.414086,Sad
kio (5506)_4.jpg,2023-04-30 01:16:30.418832,Fear
kio (5506)_5.jpg,2023-04-30 01:16:30.423627,Neutral
kio (5506)_6.jpg,2023-04-30 01:16:30.427628,Sad
kio (5507)_0.jpg,2023-04-30 01:16:30.432629,Sad
kio (5507)_1.jpg,2023-04-30 01:16:30.437630,Neutral
kio (5507)_2.jpg,2023-04-30 01:16:30.443603,Neutral
kio (5507)_3.jpg,2023-04-30 01:16:30.466612,Sad
kio (5507)_4.jpg,2023-04-30 01:16:30.476615,Sad
kio (5507)_5.jpg,2023-04-30 01:16:30.481615,Neutral
kio (5507)_6.jpg,2023-04-30 01:16:30.486618,Sad
kio (5507)_7.jpg,2023-04-30 01:16:30.491617,Neutral
kio (5508)_0.jpg,2023-04-30 01:16:30.496619,Sad
kio (5508)_1.jpg,2023-04-30 01:16:30.501621,Neutral
kio (5508)_2.jpg,2023-04-30 01:16:30.506622,Sad
kio (5508)_3.jpg,2023-04-30 01:16:30.511622,Sad
kio (5508)_4.jpg,2023-04-30 01:16:30.516622,Sad
kio (5508)_5.jpg,2023-04-30 01:16:30.521625,Neutral
kio (5508)_6.jpg,2023-04-30 01:16:30.526625,Neutral
kio (5509)_0.jpg,2023-04-30 01:16:30.531628,Fear
kio (5509)_1.jpg,2023-04-30 01:16:30.536627,Happy
kio (5509)_2.jpg,2023-04-30 01:16:30.541630,Sad
kio (5509)_3.jpg,2023-04-30 01:16:30.546630,Sad
kio (5509)_4.jpg,2023-04-30 01:16:30.551630,Neutral
kio (5509)_5.jpg,2023-04-30 01:16:30.556633,Sad
kio (5509)_6.jpg,2023-04-30 01:16:30.563634,Sad
kio (551)_0.jpg,2023-04-30 01:16:30.569635,Sad
kio (551)_1.jpg,2023-04-30 01:16:30.575637,Sad
kio (551)_2.jpg,2023-04-30 01:16:30.580638,Fear
kio (5510)_0.jpg,2023-04-30 01:16:30.585639,Sad
kio (5510)_1.jpg,2023-04-30 01:16:30.590640,Neutral
kio (5510)_2.jpg,2023-04-30 01:16:30.595641,Neutral
kio (5510)_3.jpg,2023-04-30 01:16:30.599642,Sad
kio (5510)_4.jpg,2023-04-30 01:16:30.604644,Sad
kio (5510)_5.jpg,2023-04-30 01:16:30.609644,Neutral
kio (5510)_6.jpg,2023-04-30 01:16:30.614645,Sad
kio (5510)_7.jpg,2023-04-30 01:16:30.619646,Neutral
kio (5511)_0.jpg,2023-04-30 01:16:30.624647,Sad
kio (5511)_1.jpg,2023-04-30 01:16:30.629648,Sad
kio (5511)_2.jpg,2023-04-30 01:16:30.634769,Sad
kio (5511)_3.jpg,2023-04-30 01:16:30.640770,Sad
kio (5511)_4.jpg,2023-04-30 01:16:30.645771,Neutral
kio (5511)_5.jpg,2023-04-30 01:16:30.650772,Neutral
kio (5511)_6.jpg,2023-04-30 01:16:30.654773,Sad
kio (5511)_7.jpg,2023-04-30 01:16:30.659774,Neutral
kio (5511)_8.jpg,2023-04-30 01:16:30.664776,Fear
kio (5512)_0.jpg,2023-04-30 01:16:30.669777,Sad
kio (5512)_1.jpg,2023-04-30 01:16:30.675007,Sad
kio (5512)_2.jpg,2023-04-30 01:16:30.680009,Happy
kio (5512)_3.jpg,2023-04-30 01:16:30.684858,Neutral
kio (5512)_4.jpg,2023-04-30 01:16:30.688859,Sad
kio (5512)_5.jpg,2023-04-30 01:16:30.694864,Neutral
kio (5512)_6.jpg,2023-04-30 01:16:30.698865,Neutral
kio (5512)_7.jpg,2023-04-30 01:16:30.703867,Sad
kio (5513)_0.jpg,2023-04-30 01:16:30.708867,Neutral
kio (5513)_1.jpg,2023-04-30 01:16:30.713869,Sad
kio (5513)_2.jpg,2023-04-30 01:16:30.718870,Sad
kio (5513)_3.jpg,2023-04-30 01:16:30.724730,Neutral
kio (5513)_4.jpg,2023-04-30 01:16:30.729734,Sad
kio (5513)_5.jpg,2023-04-30 01:16:30.734742,Sad
kio (5513)_6.jpg,2023-04-30 01:16:30.739745,Sad
kio (5513)_7.jpg,2023-04-30 01:16:30.743642,Fear
kio (5514)_0.jpg,2023-04-30 01:16:30.748486,Sad
kio (5514)_1.jpg,2023-04-30 01:16:30.754355,Sad
kio (5514)_2.jpg,2023-04-30 01:16:30.758359,Neutral
kio (5514)_3.jpg,2023-04-30 01:16:30.764344,Neutral
kio (5514)_4.jpg,2023-04-30 01:16:30.768345,Sad
kio (5514)_5.jpg,2023-04-30 01:16:30.774347,Neutral
kio (5514)_6.jpg,2023-04-30 01:16:30.779075,Neutral
kio (5515)_0.jpg,2023-04-30 01:16:30.784076,Neutral
kio (5515)_1.jpg,2023-04-30 01:16:30.789222,Sad
kio (5515)_2.jpg,2023-04-30 01:16:30.793937,Neutral
kio (5515)_3.jpg,2023-04-30 01:16:30.798938,Neutral
kio (5515)_4.jpg,2023-04-30 01:16:30.802939,Neutral
kio (5515)_5.jpg,2023-04-30 01:16:30.808940,Sad
kio (5515)_6.jpg,2023-04-30 01:16:30.814014,Sad
kio (5516)_0.jpg,2023-04-30 01:16:30.819016,Sad
kio (5516)_1.jpg,2023-04-30 01:16:30.822935,Neutral
kio (5516)_2.jpg,2023-04-30 01:16:30.828727,Fear
kio (5516)_3.jpg,2023-04-30 01:16:30.832727,Neutral
kio (5516)_4.jpg,2023-04-30 01:16:30.837729,Neutral
kio (5516)_5.jpg,2023-04-30 01:16:30.842686,Neutral
kio (5517)_0.jpg,2023-04-30 01:16:30.847687,Sad
kio (5517)_1.jpg,2023-04-30 01:16:30.852691,Sad
kio (5517)_2.jpg,2023-04-30 01:16:30.857692,Sad
kio (5517)_3.jpg,2023-04-30 01:16:30.862693,Sad
kio (5517)_4.jpg,2023-04-30 01:16:30.868694,Neutral
kio (5517)_5.jpg,2023-04-30 01:16:30.873476,Sad
kio (5517)_6.jpg,2023-04-30 01:16:30.877476,Neutral
kio (5518)_0.jpg,2023-04-30 01:16:30.883202,Neutral
kio (5518)_1.jpg,2023-04-30 01:16:30.887480,Sad
kio (5518)_2.jpg,2023-04-30 01:16:30.892485,Sad
kio (5518)_3.jpg,2023-04-30 01:16:30.897486,Neutral
kio (5518)_4.jpg,2023-04-30 01:16:30.903157,Fear
kio (5518)_5.jpg,2023-04-30 01:16:30.907490,Fear
kio (5518)_6.jpg,2023-04-30 01:16:30.912241,Sad
kio (5519)_0.jpg,2023-04-30 01:16:30.918111,Sad
kio (5519)_1.jpg,2023-04-30 01:16:30.922001,Neutral
kio (5519)_2.jpg,2023-04-30 01:16:30.927002,Neutral
kio (5519)_3.jpg,2023-04-30 01:16:30.932003,Sad
kio (5519)_4.jpg,2023-04-30 01:16:30.937007,Sad
kio (5519)_5.jpg,2023-04-30 01:16:30.943013,Fear
kio (5519)_6.jpg,2023-04-30 01:16:30.947014,Fear
kio (552)_0.jpg,2023-04-30 01:16:30.953016,Fear
kio (552)_1.jpg,2023-04-30 01:16:30.957015,Happy
kio (552)_2.jpg,2023-04-30 01:16:30.962016,Neutral
kio (552)_3.jpg,2023-04-30 01:16:30.966866,Sad
kio (5520)_0.jpg,2023-04-30 01:16:30.972019,Sad
kio (5520)_1.jpg,2023-04-30 01:16:30.976938,Sad
kio (5520)_2.jpg,2023-04-30 01:16:30.981945,Sad
kio (5520)_3.jpg,2023-04-30 01:16:30.986751,Neutral
kio (5520)_4.jpg,2023-04-30 01:16:30.991752,Sad
kio (5520)_5.jpg,2023-04-30 01:16:30.996755,Fear
kio (5521)_0.jpg,2023-04-30 01:16:31.000756,Sad
kio (5521)_1.jpg,2023-04-30 01:16:31.006569,Sad
kio (5521)_2.jpg,2023-04-30 01:16:31.010461,Neutral
kio (5521)_3.jpg,2023-04-30 01:16:31.016462,Sad
kio (5521)_4.jpg,2023-04-30 01:16:31.021463,Fear
kio (5521)_5.jpg,2023-04-30 01:16:31.025464,Sad
kio (5521)_6.jpg,2023-04-30 01:16:31.030469,Fear
kio (5522)_0.jpg,2023-04-30 01:16:31.036469,Neutral
kio (5522)_1.jpg,2023-04-30 01:16:31.041471,Sad
kio (5522)_2.jpg,2023-04-30 01:16:31.045471,Sad
kio (5522)_3.jpg,2023-04-30 01:16:31.050473,Sad
kio (5522)_4.jpg,2023-04-30 01:16:31.055474,Sad
kio (5522)_5.jpg,2023-04-30 01:16:31.060475,Sad
kio (5522)_6.jpg,2023-04-30 01:16:31.065476,Fear
kio (5523)_0.jpg,2023-04-30 01:16:31.070477,Sad
kio (5523)_1.jpg,2023-04-30 01:16:31.075479,Sad
kio (5523)_2.jpg,2023-04-30 01:16:31.080480,Sad
kio (5523)_3.jpg,2023-04-30 01:16:31.085481,Neutral
kio (5523)_4.jpg,2023-04-30 01:16:31.090482,Sad
kio (5523)_5.jpg,2023-04-30 01:16:31.095484,Neutral
kio (5523)_6.jpg,2023-04-30 01:16:31.100484,Fear
kio (5524)_0.jpg,2023-04-30 01:16:31.105486,Sad
kio (5524)_1.jpg,2023-04-30 01:16:31.110487,Neutral
kio (5524)_2.jpg,2023-04-30 01:16:31.115488,Sad
kio (5524)_3.jpg,2023-04-30 01:16:31.120489,Sad
kio (5524)_4.jpg,2023-04-30 01:16:31.125491,Sad
kio (5524)_5.jpg,2023-04-30 01:16:31.131492,Angry
kio (5524)_6.jpg,2023-04-30 01:16:31.136492,Neutral
kio (5524)_7.jpg,2023-04-30 01:16:31.142494,Sad
kio (5524)_8.jpg,2023-04-30 01:16:31.147495,Fear
kio (5525)_0.jpg,2023-04-30 01:16:31.152496,Sad
kio (5525)_1.jpg,2023-04-30 01:16:31.157497,Sad
kio (5525)_2.jpg,2023-04-30 01:16:31.161498,Sad
kio (5525)_3.jpg,2023-04-30 01:16:31.166499,Neutral
kio (5525)_4.jpg,2023-04-30 01:16:31.171501,Sad
kio (5525)_5.jpg,2023-04-30 01:16:31.177626,Neutral
kio (5525)_6.jpg,2023-04-30 01:16:31.182627,Neutral
kio (5525)_7.jpg,2023-04-30 01:16:31.187938,Neutral
kio (5526)_0.jpg,2023-04-30 01:16:31.192815,Sad
kio (5526)_1.jpg,2023-04-30 01:16:31.197519,Sad
kio (5526)_2.jpg,2023-04-30 01:16:31.201637,Sad
kio (5526)_3.jpg,2023-04-30 01:16:31.206642,Neutral
kio (5526)_4.jpg,2023-04-30 01:16:31.211643,Neutral
kio (5526)_5.jpg,2023-04-30 01:16:31.216644,Sad
kio (5526)_6.jpg,2023-04-30 01:16:31.221645,Sad
kio (5526)_7.jpg,2023-04-30 01:16:31.226646,Neutral
kio (5527)_0.jpg,2023-04-30 01:16:31.231649,Sad
kio (5527)_1.jpg,2023-04-30 01:16:31.235549,Neutral
kio (5527)_2.jpg,2023-04-30 01:16:31.240379,Sad
kio (5527)_3.jpg,2023-04-30 01:16:31.246190,Sad
kio (5527)_4.jpg,2023-04-30 01:16:31.250178,Sad
kio (5527)_5.jpg,2023-04-30 01:16:31.255164,Sad
kio (5527)_6.jpg,2023-04-30 01:16:31.259896,Sad
kio (5527)_7.jpg,2023-04-30 01:16:31.265903,Neutral
kio (5528)_0.jpg,2023-04-30 01:16:31.270648,Sad
kio (5528)_1.jpg,2023-04-30 01:16:31.275649,Sad
kio (5528)_2.jpg,2023-04-30 01:16:31.280650,Sad
kio (5528)_3.jpg,2023-04-30 01:16:31.285731,Neutral
kio (5528)_4.jpg,2023-04-30 01:16:31.290626,Fear
kio (5528)_5.jpg,2023-04-30 01:16:31.294631,Fear
kio (5528)_6.jpg,2023-04-30 01:16:31.300744,Fear
kio (5528)_7.jpg,2023-04-30 01:16:31.304745,Sad
kio (5529)_0.jpg,2023-04-30 01:16:31.310746,Sad
kio (5529)_1.jpg,2023-04-30 01:16:31.314747,Sad
kio (5529)_2.jpg,2023-04-30 01:16:31.319748,Neutral
kio (5529)_3.jpg,2023-04-30 01:16:31.324749,Sad
kio (5529)_4.jpg,2023-04-30 01:16:31.329746,Sad
kio (5529)_5.jpg,2023-04-30 01:16:31.334750,Sad
kio (5529)_6.jpg,2023-04-30 01:16:31.339751,Neutral
kio (5529)_7.jpg,2023-04-30 01:16:31.344753,Fear
kio (5529)_8.jpg,2023-04-30 01:16:31.349754,Sad
kio (553)_0.jpg,2023-04-30 01:16:31.354587,Sad
kio (5530)_0.jpg,2023-04-30 01:16:31.359485,Neutral
kio (5530)_1.jpg,2023-04-30 01:16:31.364334,Neutral
kio (5530)_2.jpg,2023-04-30 01:16:31.369335,Sad
kio (5530)_3.jpg,2023-04-30 01:16:31.374664,Neutral
kio (5530)_4.jpg,2023-04-30 01:16:31.378534,Neutral
kio (5530)_5.jpg,2023-04-30 01:16:31.385715,Fear
kio (5530)_6.jpg,2023-04-30 01:16:31.389433,Neutral
kio (5531)_0.jpg,2023-04-30 01:16:31.395296,Sad
kio (5531)_1.jpg,2023-04-30 01:16:31.399296,Fear
kio (5531)_2.jpg,2023-04-30 01:16:31.404297,Neutral
kio (5531)_3.jpg,2023-04-30 01:16:31.409298,Sad
kio (5531)_4.jpg,2023-04-30 01:16:31.414299,Fear
kio (5531)_5.jpg,2023-04-30 01:16:31.419301,Sad
kio (5531)_6.jpg,2023-04-30 01:16:31.424305,Neutral
kio (5532)_0.jpg,2023-04-30 01:16:31.429307,Fear
kio (5532)_1.jpg,2023-04-30 01:16:31.434308,Sad
kio (5532)_2.jpg,2023-04-30 01:16:31.439311,Sad
kio (5532)_3.jpg,2023-04-30 01:16:31.445315,Neutral
kio (5532)_4.jpg,2023-04-30 01:16:31.449315,Happy
kio (5533)_0.jpg,2023-04-30 01:16:31.454316,Sad
kio (5533)_1.jpg,2023-04-30 01:16:31.459306,Sad
kio (5533)_2.jpg,2023-04-30 01:16:31.464312,Neutral
kio (5533)_3.jpg,2023-04-30 01:16:31.469313,Sad
kio (5533)_4.jpg,2023-04-30 01:16:31.474314,Sad
kio (5534)_0.jpg,2023-04-30 01:16:31.479320,Sad
kio (5534)_1.jpg,2023-04-30 01:16:31.484322,Neutral
kio (5534)_2.jpg,2023-04-30 01:16:31.490250,Sad
kio (5534)_3.jpg,2023-04-30 01:16:31.494251,Neutral
kio (5534)_4.jpg,2023-04-30 01:16:31.499252,Neutral
kio (5534)_5.jpg,2023-04-30 01:16:31.504257,Sad
kio (5534)_6.jpg,2023-04-30 01:16:31.509581,Sad
kio (5535)_0.jpg,2023-04-30 01:16:31.513909,Fear
kio (5535)_1.jpg,2023-04-30 01:16:31.519351,Sad
kio (5535)_2.jpg,2023-04-30 01:16:31.524238,Sad
kio (5535)_3.jpg,2023-04-30 01:16:31.529239,Happy
kio (5535)_4.jpg,2023-04-30 01:16:31.534240,Neutral
kio (5535)_5.jpg,2023-04-30 01:16:31.539312,Neutral
kio (5536)_0.jpg,2023-04-30 01:16:31.543313,Fear
kio (5536)_1.jpg,2023-04-30 01:16:31.549314,Sad
kio (5536)_2.jpg,2023-04-30 01:16:31.554184,Sad
kio (5536)_3.jpg,2023-04-30 01:16:31.558185,Neutral
kio (5536)_4.jpg,2023-04-30 01:16:31.563188,Sad
kio (5536)_5.jpg,2023-04-30 01:16:31.568189,Neutral
kio (5536)_6.jpg,2023-04-30 01:16:31.573190,Neutral
kio (5536)_7.jpg,2023-04-30 01:16:31.578191,Happy
kio (5537)_0.jpg,2023-04-30 01:16:31.582941,Neutral
kio (5537)_1.jpg,2023-04-30 01:16:31.587818,Fear
kio (5537)_2.jpg,2023-04-30 01:16:31.592819,Fear
kio (5537)_3.jpg,2023-04-30 01:16:31.597821,Sad
kio (5537)_4.jpg,2023-04-30 01:16:31.602821,Sad
kio (5537)_5.jpg,2023-04-30 01:16:31.607822,Happy
kio (5538)_0.jpg,2023-04-30 01:16:31.612824,Angry
kio (5538)_1.jpg,2023-04-30 01:16:31.617825,Sad
kio (5538)_2.jpg,2023-04-30 01:16:31.622826,Sad
kio (5538)_3.jpg,2023-04-30 01:16:31.627827,Sad
kio (5538)_4.jpg,2023-04-30 01:16:31.632828,Sad
kio (5538)_5.jpg,2023-04-30 01:16:31.637829,Neutral
kio (5538)_6.jpg,2023-04-30 01:16:31.642831,Sad
kio (5539)_0.jpg,2023-04-30 01:16:31.647832,Sad
kio (5539)_1.jpg,2023-04-30 01:16:31.652832,Neutral
kio (5539)_2.jpg,2023-04-30 01:16:31.657834,Sad
kio (5539)_3.jpg,2023-04-30 01:16:31.662835,Angry
kio (554)_0.jpg,2023-04-30 01:16:31.667836,Sad
kio (554)_1.jpg,2023-04-30 01:16:31.673838,Neutral
kio (5540)_0.jpg,2023-04-30 01:16:31.678839,Neutral
kio (5540)_1.jpg,2023-04-30 01:16:31.683840,Sad
kio (5540)_2.jpg,2023-04-30 01:16:31.688842,Angry
kio (5541)_0.jpg,2023-04-30 01:16:31.694843,Neutral
kio (5541)_1.jpg,2023-04-30 01:16:31.700844,Neutral
kio (5541)_2.jpg,2023-04-30 01:16:31.705845,Sad
kio (5541)_3.jpg,2023-04-30 01:16:31.711846,Sad
kio (5541)_4.jpg,2023-04-30 01:16:31.717847,Fear
kio (5542)_0.jpg,2023-04-30 01:16:31.722849,Sad
kio (5542)_1.jpg,2023-04-30 01:16:31.727849,Neutral
kio (5542)_2.jpg,2023-04-30 01:16:31.732851,Sad
kio (5542)_3.jpg,2023-04-30 01:16:31.738852,Neutral
kio (5543)_0.jpg,2023-04-30 01:16:31.743853,Sad
kio (5543)_1.jpg,2023-04-30 01:16:31.748855,Sad
kio (5543)_2.jpg,2023-04-30 01:16:31.754659,Sad
kio (5543)_3.jpg,2023-04-30 01:16:31.759715,Neutral
kio (5543)_4.jpg,2023-04-30 01:16:31.763682,Sad
kio (5544)_0.jpg,2023-04-30 01:16:31.769691,Neutral
kio (5544)_1.jpg,2023-04-30 01:16:31.774691,Sad
kio (5544)_2.jpg,2023-04-30 01:16:31.779700,Sad
kio (5544)_3.jpg,2023-04-30 01:16:31.784701,Neutral
kio (5544)_4.jpg,2023-04-30 01:16:31.789702,Sad
kio (5544)_5.jpg,2023-04-30 01:16:31.794652,Sad
kio (5545)_0.jpg,2023-04-30 01:16:31.799658,Sad
kio (5545)_1.jpg,2023-04-30 01:16:31.804524,Angry
kio (5545)_2.jpg,2023-04-30 01:16:31.809530,Neutral
kio (5545)_3.jpg,2023-04-30 01:16:31.814531,Neutral
kio (5545)_4.jpg,2023-04-30 01:16:31.819532,Sad
kio (5545)_5.jpg,2023-04-30 01:16:31.824533,Angry
kio (5546)_0.jpg,2023-04-30 01:16:31.829535,Sad
kio (5546)_1.jpg,2023-04-30 01:16:31.841791,Sad
kio (5546)_2.jpg,2023-04-30 01:16:31.846791,Neutral
kio (5546)_3.jpg,2023-04-30 01:16:31.851793,Neutral
kio (5546)_4.jpg,2023-04-30 01:16:31.856651,Sad
kio (5547)_0.jpg,2023-04-30 01:16:31.860652,Fear
kio (5547)_1.jpg,2023-04-30 01:16:31.866653,Sad
kio (5547)_2.jpg,2023-04-30 01:16:31.871650,Neutral
kio (5547)_3.jpg,2023-04-30 01:16:31.876652,Neutral
kio (5547)_4.jpg,2023-04-30 01:16:31.881653,Sad
kio (5547)_5.jpg,2023-04-30 01:16:31.886654,Sad
kio (5547)_6.jpg,2023-04-30 01:16:31.891655,Sad
kio (5548)_0.jpg,2023-04-30 01:16:31.897657,Neutral
kio (5548)_1.jpg,2023-04-30 01:16:31.902603,Sad
kio (5548)_2.jpg,2023-04-30 01:16:31.907604,Neutral
kio (5548)_3.jpg,2023-04-30 01:16:31.912606,Sad
kio (5548)_4.jpg,2023-04-30 01:16:31.917607,Sad
kio (5548)_5.jpg,2023-04-30 01:16:31.922659,Neutral
kio (5548)_6.jpg,2023-04-30 01:16:31.927965,Neutral
kio (5549)_0.jpg,2023-04-30 01:16:31.933048,Sad
kio (5549)_1.jpg,2023-04-30 01:16:31.938046,Sad
kio (5549)_2.jpg,2023-04-30 01:16:31.943050,Sad
kio (5549)_3.jpg,2023-04-30 01:16:31.948051,Neutral
kio (5549)_4.jpg,2023-04-30 01:16:31.953053,Sad
kio (5549)_5.jpg,2023-04-30 01:16:31.958054,Neutral
kio (5549)_6.jpg,2023-04-30 01:16:31.965056,Sad
kio (555)_0.jpg,2023-04-30 01:16:31.970057,Sad
kio (5550)_0.jpg,2023-04-30 01:16:31.975058,Fear
kio (5550)_1.jpg,2023-04-30 01:16:31.981059,Sad
kio (5550)_2.jpg,2023-04-30 01:16:31.986060,Sad
kio (5550)_3.jpg,2023-04-30 01:16:31.992061,Neutral
kio (5550)_4.jpg,2023-04-30 01:16:31.997063,Neutral
kio (5551)_0.jpg,2023-04-30 01:16:32.002064,Sad
kio (5551)_1.jpg,2023-04-30 01:16:32.007065,Sad
kio (5551)_2.jpg,2023-04-30 01:16:32.012067,Sad
kio (5551)_3.jpg,2023-04-30 01:16:32.017067,Sad
kio (5551)_4.jpg,2023-04-30 01:16:32.022068,Sad
kio (5552)_0.jpg,2023-04-30 01:16:32.027069,Sad
kio (5552)_1.jpg,2023-04-30 01:16:32.033072,Sad
kio (5552)_2.jpg,2023-04-30 01:16:32.039072,Sad
kio (5552)_3.jpg,2023-04-30 01:16:32.044074,Happy
kio (5553)_0.jpg,2023-04-30 01:16:32.049076,Sad
kio (5553)_1.jpg,2023-04-30 01:16:32.054076,Sad
kio (5553)_2.jpg,2023-04-30 01:16:32.060077,Sad
kio (5553)_3.jpg,2023-04-30 01:16:32.065079,Neutral
kio (5554)_0.jpg,2023-04-30 01:16:32.071079,Sad
kio (5554)_1.jpg,2023-04-30 01:16:32.076081,Sad
kio (5554)_2.jpg,2023-04-30 01:16:32.082082,Sad
kio (5554)_3.jpg,2023-04-30 01:16:32.087083,Fear
