Image Name,Time,Emotion
img4 (8619).jpg,2023-04-30 01:14:56.046121,Sad
img4 (862).jpg,2023-04-30 01:14:56.050121,Sad
img4 (8620).jpg,2023-04-30 01:14:56.055123,Sad
img4 (8621).jpg,2023-04-30 01:14:56.059650,Fear
img4 (8622).jpg,2023-04-30 01:14:56.064651,Sad
img4 (8623).jpg,2023-04-30 01:14:56.069446,Sad
img4 (8624).jpg,2023-04-30 01:14:56.074291,Sad
img4 (8625).jpg,2023-04-30 01:14:56.079292,Sad
img4 (8626).jpg,2023-04-30 01:14:56.084220,Sad
img4 (8627).jpg,2023-04-30 01:14:56.089221,Fear
img4 (8628).jpg,2023-04-30 01:14:56.094173,Neutral
img4 (8629).jpg,2023-04-30 01:14:56.099215,Sad
img4 (863).jpg,2023-04-30 01:14:56.103219,Sad
img4 (8630).jpg,2023-04-30 01:14:56.108222,Neutral
img4 (8631).jpg,2023-04-30 01:14:56.113224,Neutral
img4 (8632).jpg,2023-04-30 01:14:56.118225,Sad
img4 (8633).jpg,2023-04-30 01:14:56.122225,Sad
img4 (8634).jpg,2023-04-30 01:14:56.127226,Sad
img4 (8635).jpg,2023-04-30 01:14:56.132208,Sad
img4 (8636).jpg,2023-04-30 01:14:56.137212,Sad
img4 (8637).jpg,2023-04-30 01:14:56.141213,Sad
img4 (8638).jpg,2023-04-30 01:14:56.146060,Fear
img4 (8639).jpg,2023-04-30 01:14:56.151217,Happy
img4 (864).jpg,2023-04-30 01:14:56.156145,Sad
img4 (8640).jpg,2023-04-30 01:14:56.160146,Sad
img4 (8641).jpg,2023-04-30 01:14:56.166147,Sad
img4 (8642).jpg,2023-04-30 01:14:56.170942,Angry
img4 (8643).jpg,2023-04-30 01:14:56.174942,Sad
img4 (8644).jpg,2023-04-30 01:14:56.179944,Sad
img4 (8645).jpg,2023-04-30 01:14:56.184945,Sad
img4 (8646).jpg,2023-04-30 01:14:56.189069,Neutral
img4 (8647).jpg,2023-04-30 01:14:56.193614,Sad
img4 (8648).jpg,2023-04-30 01:14:56.199350,Neutral
img4 (8649).jpg,2023-04-30 01:14:56.203782,Fear
img4 (865).jpg,2023-04-30 01:14:56.207842,Neutral
img4 (8650).jpg,2023-04-30 01:14:56.213327,Fear
img4 (8651).jpg,2023-04-30 01:14:56.218328,Sad
img4 (8652).jpg,2023-04-30 01:14:56.222329,Neutral
img4 (8653).jpg,2023-04-30 01:14:56.227330,Sad
img4 (8654).jpg,2023-04-30 01:14:56.232332,Sad
img4 (8655).jpg,2023-04-30 01:14:56.238333,Sad
img4 (8656).jpg,2023-04-30 01:14:56.243334,Sad
img4 (8657).jpg,2023-04-30 01:14:56.248336,Sad
img4 (8658).jpg,2023-04-30 01:14:56.253336,Sad
img4 (8659).jpg,2023-04-30 01:14:56.257996,Sad
img4 (866).jpg,2023-04-30 01:14:56.261794,Neutral
img4 (8660).jpg,2023-04-30 01:14:56.267795,Neutral
img4 (8661).jpg,2023-04-30 01:14:56.272494,Neutral
img4 (8662).jpg,2023-04-30 01:14:56.276495,Neutral
img4 (8663).jpg,2023-04-30 01:14:56.281496,Sad
img4 (8664).jpg,2023-04-30 01:14:56.286488,Fear
img4 (8665).jpg,2023-04-30 01:14:56.290281,Fear
img4 (8666).jpg,2023-04-30 01:14:56.295283,Fear
img4 (8667).jpg,2023-04-30 01:14:56.300284,Fear
img4 (8668).jpg,2023-04-30 01:14:56.305285,Fear
img4 (8669).jpg,2023-04-30 01:14:56.310286,Sad
img4 (867).jpg,2023-04-30 01:14:56.315287,Sad
img4 (8670).jpg,2023-04-30 01:14:56.320288,Sad
img4 (8671).jpg,2023-04-30 01:14:56.324289,Sad
img4 (8672).jpg,2023-04-30 01:14:56.329290,Neutral
img4 (8673).jpg,2023-04-30 01:14:56.335292,Fear
img4 (8674).jpg,2023-04-30 01:14:56.339292,Sad
img4 (8675).jpg,2023-04-30 01:14:56.345294,Fear
img4 (8676).jpg,2023-04-30 01:14:56.350295,Sad
img4 (8677).jpg,2023-04-30 01:14:56.354296,Fear
img4 (8678).jpg,2023-04-30 01:14:56.359297,Neutral
img4 (8679).jpg,2023-04-30 01:14:56.364298,Sad
img4 (868).jpg,2023-04-30 01:14:56.369301,Sad
img4 (8680).jpg,2023-04-30 01:14:56.373300,Fear
img4 (8681).jpg,2023-04-30 01:14:56.379302,Sad
img4 (8682).jpg,2023-04-30 01:14:56.384304,Neutral
img4 (8683).jpg,2023-04-30 01:14:56.389303,Neutral
img4 (8684).jpg,2023-04-30 01:14:56.394305,Angry
img4 (8685).jpg,2023-04-30 01:14:56.399306,Sad
img4 (8686).jpg,2023-04-30 01:14:56.405309,Sad
img4 (8687).jpg,2023-04-30 01:14:56.411308,Sad
img4 (8688).jpg,2023-04-30 01:14:56.417310,Fear
img4 (8689).jpg,2023-04-30 01:14:56.421311,Sad
img4 (869).jpg,2023-04-30 01:14:56.426312,Fear
img4 (8690).jpg,2023-04-30 01:14:56.431313,Neutral
img4 (8691).jpg,2023-04-30 01:14:56.436315,Sad
img4 (8692).jpg,2023-04-30 01:14:56.440315,Sad
img4 (8693).jpg,2023-04-30 01:14:56.446317,Sad
img4 (8694).jpg,2023-04-30 01:14:56.450318,Sad
img4 (8695).jpg,2023-04-30 01:14:56.455319,Sad
img4 (8696).jpg,2023-04-30 01:14:56.460323,Fear
img4 (8697).jpg,2023-04-30 01:14:56.464319,Sad
img4 (8698).jpg,2023-04-30 01:14:56.469137,Neutral
img4 (8699).jpg,2023-04-30 01:14:56.474101,Sad
img4 (87).jpg,2023-04-30 01:14:56.479106,Neutral
img4 (870).jpg,2023-04-30 01:14:56.483858,Sad
img4 (8700).jpg,2023-04-30 01:14:56.488859,Fear
img4 (8701).jpg,2023-04-30 01:14:56.492860,Sad
img4 (8702).jpg,2023-04-30 01:14:56.498862,Neutral
img4 (8703).jpg,2023-04-30 01:14:56.503865,Sad
img4 (8704).jpg,2023-04-30 01:14:56.508866,Sad
img4 (8705).jpg,2023-04-30 01:14:56.513968,Fear
img4 (8706).jpg,2023-04-30 01:14:56.517969,Fear
img4 (8707).jpg,2023-04-30 01:14:56.523839,Angry
img4 (8708).jpg,2023-04-30 01:14:56.527840,Sad
img4 (8709).jpg,2023-04-30 01:14:56.532841,Sad
img4 (871).jpg,2023-04-30 01:14:56.537847,Sad
img4 (8710).jpg,2023-04-30 01:14:56.542895,Sad
img4 (8711).jpg,2023-04-30 01:14:56.546649,Sad
img4 (8712).jpg,2023-04-30 01:14:56.551650,Sad
img4 (8713).jpg,2023-04-30 01:14:56.556651,Fear
img4 (8714).jpg,2023-04-30 01:14:56.562060,Sad
img4 (8715).jpg,2023-04-30 01:14:56.567061,Sad
img4 (8716).jpg,2023-04-30 01:14:56.572281,Sad
img4 (8717).jpg,2023-04-30 01:14:56.577099,Sad
img4 (8718).jpg,2023-04-30 01:14:56.581100,Sad
img4 (8719).jpg,2023-04-30 01:14:56.586886,Sad
img4 (872).jpg,2023-04-30 01:14:56.591113,Fear
img4 (8720).jpg,2023-04-30 01:14:56.596114,Sad
img4 (8721).jpg,2023-04-30 01:14:56.600438,Sad
img4 (8722).jpg,2023-04-30 01:14:56.606065,Sad
img4 (8723).jpg,2023-04-30 01:14:56.610831,Sad
img4 (8724).jpg,2023-04-30 01:14:56.614969,Sad
img4 (8725).jpg,2023-04-30 01:14:56.620168,Sad
img4 (8726).jpg,2023-04-30 01:14:56.624982,Neutral
img4 (8727).jpg,2023-04-30 01:14:56.629983,Sad
img4 (8728).jpg,2023-04-30 01:14:56.634984,Sad
img4 (8729).jpg,2023-04-30 01:14:56.639748,Fear
img4 (873).jpg,2023-04-30 01:14:56.643464,Happy
img4 (8730).jpg,2023-04-30 01:14:56.649014,Sad
img4 (8731).jpg,2023-04-30 01:14:56.654017,Sad
img4 (8732).jpg,2023-04-30 01:14:56.658618,Neutral
img4 (8733).jpg,2023-04-30 01:14:56.663753,Sad
img4 (8734).jpg,2023-04-30 01:14:56.669034,Sad
img4 (8735).jpg,2023-04-30 01:14:56.673034,Sad
img4 (8736).jpg,2023-04-30 01:14:56.678424,Sad
img4 (8737).jpg,2023-04-30 01:14:56.682425,Sad
img4 (8738).jpg,2023-04-30 01:14:56.687426,Neutral
img4 (8739).jpg,2023-04-30 01:14:56.692427,Sad
img4 (874).jpg,2023-04-30 01:14:56.697428,Fear
img4 (8740).jpg,2023-04-30 01:14:56.702429,Sad
img4 (8741).jpg,2023-04-30 01:14:56.706430,Neutral
img4 (8742).jpg,2023-04-30 01:14:56.711431,Sad
img4 (8743).jpg,2023-04-30 01:14:56.716432,Sad
img4 (8744).jpg,2023-04-30 01:14:56.721433,Neutral
img4 (8745).jpg,2023-04-30 01:14:56.726412,Neutral
img4 (8746).jpg,2023-04-30 01:14:56.730114,Sad
img4 (8747).jpg,2023-04-30 01:14:56.736116,Sad
img4 (8748).jpg,2023-04-30 01:14:56.740911,Sad
img4 (8749).jpg,2023-04-30 01:14:56.744912,Sad
img4 (875).jpg,2023-04-30 01:14:56.750334,Sad
img4 (8750).jpg,2023-04-30 01:14:56.754335,Sad
img4 (8751).jpg,2023-04-30 01:14:56.759336,Sad
img4 (8752).jpg,2023-04-30 01:14:56.764831,Neutral
img4 (8753).jpg,2023-04-30 01:14:56.769822,Angry
img4 (8754).jpg,2023-04-30 01:14:56.774831,Sad
img4 (8755).jpg,2023-04-30 01:14:56.779834,Sad
img4 (8756).jpg,2023-04-30 01:14:56.784488,Neutral
img4 (8757).jpg,2023-04-30 01:14:56.788489,Sad
img4 (8758).jpg,2023-04-30 01:14:56.793427,Neutral
img4 (8759).jpg,2023-04-30 01:14:56.798428,Neutral
img4 (876).jpg,2023-04-30 01:14:56.803387,Sad
img4 (8760).jpg,2023-04-30 01:14:56.808164,Sad
img4 (8761).jpg,2023-04-30 01:14:56.812411,Neutral
img4 (8762).jpg,2023-04-30 01:14:56.817412,Neutral
img4 (8763).jpg,2023-04-30 01:14:56.822413,Sad
img4 (8764).jpg,2023-04-30 01:14:56.826414,Sad
img4 (8765).jpg,2023-04-30 01:14:56.831415,Sad
img4 (8766).jpg,2023-04-30 01:14:56.837416,Sad
img4 (8767).jpg,2023-04-30 01:14:56.841417,Neutral
img4 (8768).jpg,2023-04-30 01:14:56.846418,Sad
img4 (8769).jpg,2023-04-30 01:14:56.851419,Neutral
img4 (877).jpg,2023-04-30 01:14:56.856388,Neutral
img4 (8770).jpg,2023-04-30 01:14:56.860389,Sad
img4 (8771).jpg,2023-04-30 01:14:56.865390,Sad
img4 (8772).jpg,2023-04-30 01:14:56.870391,Sad
img4 (8773).jpg,2023-04-30 01:14:56.875392,Sad
img4 (8774).jpg,2023-04-30 01:14:56.880393,Sad
img4 (8775).jpg,2023-04-30 01:14:56.885395,Fear
img4 (8776).jpg,2023-04-30 01:14:56.889395,Sad
img4 (8777).jpg,2023-04-30 01:14:56.894397,Neutral
img4 (8778).jpg,2023-04-30 01:14:56.899398,Sad
img4 (8779).jpg,2023-04-30 01:14:56.904399,Fear
img4 (878).jpg,2023-04-30 01:14:56.909400,Sad
img4 (8780).jpg,2023-04-30 01:14:56.914401,Happy
img4 (8781).jpg,2023-04-30 01:14:56.919402,Neutral
img4 (8782).jpg,2023-04-30 01:14:56.923403,Sad
img4 (8783).jpg,2023-04-30 01:14:56.928404,Sad
img4 (8784).jpg,2023-04-30 01:14:56.933405,Sad
img4 (8785).jpg,2023-04-30 01:14:56.938407,Neutral
img4 (8786).jpg,2023-04-30 01:14:56.943409,Angry
img4 (8787).jpg,2023-04-30 01:14:56.947409,Neutral
img4 (8788).jpg,2023-04-30 01:14:56.952410,Neutral
img4 (8789).jpg,2023-04-30 01:14:56.957412,Sad
img4 (879).jpg,2023-04-30 01:14:56.962413,Sad
img4 (8790).jpg,2023-04-30 01:14:56.968413,Sad
img4 (8791).jpg,2023-04-30 01:14:56.974415,Sad
img4 (8792).jpg,2023-04-30 01:14:56.978416,Sad
img4 (8793).jpg,2023-04-30 01:14:56.984417,Angry
img4 (8794).jpg,2023-04-30 01:14:56.989418,Neutral
img4 (8795).jpg,2023-04-30 01:14:56.993419,Neutral
img4 (8796).jpg,2023-04-30 01:14:56.998420,Angry
img4 (8797).jpg,2023-04-30 01:14:57.004421,Sad
img4 (8798).jpg,2023-04-30 01:14:57.009423,Neutral
img4 (8799).jpg,2023-04-30 01:14:57.014475,Neutral
img4 (88).jpg,2023-04-30 01:14:57.018476,Fear
img4 (880).jpg,2023-04-30 01:14:57.023836,Sad
img4 (8800).jpg,2023-04-30 01:14:57.028639,Angry
img4 (8801).jpg,2023-04-30 01:14:57.032600,Sad
img4 (8802).jpg,2023-04-30 01:14:57.038604,Sad
img4 (8803).jpg,2023-04-30 01:14:57.042356,Neutral
img4 (8804).jpg,2023-04-30 01:14:57.048031,Angry
img4 (8805).jpg,2023-04-30 01:14:57.051816,Happy
img4 (8806).jpg,2023-04-30 01:14:57.057647,Fear
img4 (8807).jpg,2023-04-30 01:14:57.061387,Neutral
img4 (8808).jpg,2023-04-30 01:14:57.066390,Happy
img4 (8809).jpg,2023-04-30 01:14:57.072390,Sad
img4 (881).jpg,2023-04-30 01:14:57.077394,Fear
img4 (8810).jpg,2023-04-30 01:14:57.082395,Sad
img4 (8811).jpg,2023-04-30 01:14:57.087396,Sad
img4 (8812).jpg,2023-04-30 01:14:57.092402,Sad
img4 (8813).jpg,2023-04-30 01:14:57.097403,Sad
img4 (8814).jpg,2023-04-30 01:14:57.101403,Happy
img4 (8815).jpg,2023-04-30 01:14:57.106405,Neutral
img4 (8816).jpg,2023-04-30 01:14:57.112409,Fear
img4 (8817).jpg,2023-04-30 01:14:57.117410,Sad
img4 (8818).jpg,2023-04-30 01:14:57.121411,Sad
img4 (8819).jpg,2023-04-30 01:14:57.127194,Fear
img4 (882).jpg,2023-04-30 01:14:57.131195,Sad
img4 (8820).jpg,2023-04-30 01:14:57.136196,Neutral
img4 (8821).jpg,2023-04-30 01:14:57.140874,Angry
img4 (8822).jpg,2023-04-30 01:14:57.145772,Sad
img4 (8823).jpg,2023-04-30 01:14:57.150773,Neutral
img4 (8824).jpg,2023-04-30 01:14:57.155774,Happy
img4 (8825).jpg,2023-04-30 01:14:57.161351,Sad
img4 (8826).jpg,2023-04-30 01:14:57.165352,Neutral
img4 (8827).jpg,2023-04-30 01:14:57.170850,Happy
img4 (8828).jpg,2023-04-30 01:14:57.174851,Sad
img4 (8829).jpg,2023-04-30 01:14:57.180490,Sad
img4 (883).jpg,2023-04-30 01:14:57.185380,Neutral
img4 (8830).jpg,2023-04-30 01:14:57.190386,Angry
img4 (8831).jpg,2023-04-30 01:14:57.195387,Neutral
img4 (8832).jpg,2023-04-30 01:14:57.200388,Neutral
img4 (8833).jpg,2023-04-30 01:14:57.205388,Sad
img4 (8834).jpg,2023-04-30 01:14:57.210274,Neutral
img4 (8835).jpg,2023-04-30 01:14:57.215013,Angry
img4 (8836).jpg,2023-04-30 01:14:57.219887,Sad
img4 (8837).jpg,2023-04-30 01:14:57.223815,Sad
img4 (8838).jpg,2023-04-30 01:14:57.229423,Sad
img4 (8839).jpg,2023-04-30 01:14:57.233423,Sad
img4 (884).jpg,2023-04-30 01:14:57.239425,Neutral
img4 (8840).jpg,2023-04-30 01:14:57.243426,Neutral
img4 (8841).jpg,2023-04-30 01:14:57.248296,Sad
img4 (8842).jpg,2023-04-30 01:14:57.253585,Sad
img4 (8843).jpg,2023-04-30 01:14:57.257586,Sad
img4 (8844).jpg,2023-04-30 01:14:57.262587,Sad
img4 (8845).jpg,2023-04-30 01:14:57.267588,Sad
img4 (8846).jpg,2023-04-30 01:14:57.271858,Neutral
img4 (8847).jpg,2023-04-30 01:14:57.276646,Angry
img4 (8848).jpg,2023-04-30 01:14:57.281373,Sad
img4 (8849).jpg,2023-04-30 01:14:57.287226,Sad
img4 (885).jpg,2023-04-30 01:14:57.291228,Sad
img4 (8850).jpg,2023-04-30 01:14:57.296229,Sad
img4 (8851).jpg,2023-04-30 01:14:57.301230,Fear
img4 (8852).jpg,2023-04-30 01:14:57.306228,Fear
img4 (8853).jpg,2023-04-30 01:14:57.311233,Sad
img4 (8854).jpg,2023-04-30 01:14:57.315934,Sad
img4 (8855).jpg,2023-04-30 01:14:57.319935,Neutral
img4 (8856).jpg,2023-04-30 01:14:57.325429,Sad
img4 (8857).jpg,2023-04-30 01:14:57.330325,Fear
img4 (8858).jpg,2023-04-30 01:14:57.334326,Sad
img4 (8859).jpg,2023-04-30 01:14:57.340327,Sad
img4 (886).jpg,2023-04-30 01:14:57.345001,Sad
img4 (8860).jpg,2023-04-30 01:14:57.349920,Sad
img4 (8861).jpg,2023-04-30 01:14:57.354717,Sad
img4 (8862).jpg,2023-04-30 01:14:57.359537,Sad
img4 (8863).jpg,2023-04-30 01:14:57.363349,Sad
img4 (8864).jpg,2023-04-30 01:14:57.368647,Angry
img4 (8865).jpg,2023-04-30 01:14:57.373649,Sad
img4 (8866).jpg,2023-04-30 01:14:57.378786,Sad
img4 (8867).jpg,2023-04-30 01:14:57.383787,Neutral
img4 (8868).jpg,2023-04-30 01:14:57.388730,Sad
img4 (8869).jpg,2023-04-30 01:14:57.393734,Sad
img4 (887).jpg,2023-04-30 01:14:57.397735,Neutral
img4 (8870).jpg,2023-04-30 01:14:57.402736,Fear
img4 (8871).jpg,2023-04-30 01:14:57.407737,Happy
img4 (8872).jpg,2023-04-30 01:14:57.412738,Angry
img4 (8873).jpg,2023-04-30 01:14:57.417739,Sad
img4 (8874).jpg,2023-04-30 01:14:57.422743,Fear
img4 (8875).jpg,2023-04-30 01:14:57.427744,Sad
img4 (8876).jpg,2023-04-30 01:14:57.431745,Sad
img4 (8877).jpg,2023-04-30 01:14:57.436746,Fear
img4 (8878).jpg,2023-04-30 01:14:57.441747,Sad
img4 (8879).jpg,2023-04-30 01:14:57.446748,Neutral
img4 (888).jpg,2023-04-30 01:14:57.451749,Angry
img4 (8880).jpg,2023-04-30 01:14:57.456751,Sad
img4 (8881).jpg,2023-04-30 01:14:57.461751,Neutral
img4 (8882).jpg,2023-04-30 01:14:57.465753,Sad
img4 (8883).jpg,2023-04-30 01:14:57.470754,Sad
img4 (8884).jpg,2023-04-30 01:14:57.475755,Sad
img4 (8885).jpg,2023-04-30 01:14:57.480756,Sad
img4 (8886).jpg,2023-04-30 01:14:57.485756,Fear
img4 (8887).jpg,2023-04-30 01:14:57.489758,Sad
img4 (8888).jpg,2023-04-30 01:14:57.495759,Neutral
img4 (8889).jpg,2023-04-30 01:14:57.500760,Fear
img4 (889).jpg,2023-04-30 01:14:57.504761,Fear
img4 (8890).jpg,2023-04-30 01:14:57.509763,Sad
img4 (8891).jpg,2023-04-30 01:14:57.514764,Sad
img4 (8892).jpg,2023-04-30 01:14:57.520765,Sad
img4 (8893).jpg,2023-04-30 01:14:57.526767,Sad
img4 (8894).jpg,2023-04-30 01:14:57.532767,Sad
img4 (8895).jpg,2023-04-30 01:14:57.537770,Sad
img4 (8896).jpg,2023-04-30 01:14:57.542771,Sad
img4 (8897).jpg,2023-04-30 01:14:57.547771,Sad
img4 (8898).jpg,2023-04-30 01:14:57.552772,Fear
img4 (8899).jpg,2023-04-30 01:14:57.557773,Sad
img4 (89).jpg,2023-04-30 01:14:57.562774,Neutral
img4 (890).jpg,2023-04-30 01:14:57.566897,Fear
img4 (8900).jpg,2023-04-30 01:14:57.571898,Neutral
img4 (8901).jpg,2023-04-30 01:14:57.576903,Sad
img4 (8902).jpg,2023-04-30 01:14:57.581908,Sad
img4 (8903).jpg,2023-04-30 01:14:57.585908,Neutral
img4 (8904).jpg,2023-04-30 01:14:57.590909,Sad
img4 (8905).jpg,2023-04-30 01:14:57.595911,Sad
img4 (8906).jpg,2023-04-30 01:14:57.600750,Surprise
img4 (8907).jpg,2023-04-30 01:14:57.605751,Neutral
img4 (8908).jpg,2023-04-30 01:14:57.610682,Neutral
img4 (8909).jpg,2023-04-30 01:14:57.615683,Sad
img4 (891).jpg,2023-04-30 01:14:57.620394,Sad
img4 (8910).jpg,2023-04-30 01:14:57.625686,Sad
img4 (8911).jpg,2023-04-30 01:14:57.630688,Sad
img4 (8912).jpg,2023-04-30 01:14:57.635678,Sad
img4 (8913).jpg,2023-04-30 01:14:57.640682,Sad
img4 (8914).jpg,2023-04-30 01:14:57.644732,Sad
img4 (8915).jpg,2023-04-30 01:14:57.649733,Neutral
img4 (8916).jpg,2023-04-30 01:14:57.654734,Sad
img4 (8917).jpg,2023-04-30 01:14:57.659364,Fear
img4 (8918).jpg,2023-04-30 01:14:57.663889,Sad
img4 (8919).jpg,2023-04-30 01:14:57.668638,Sad
img4 (892).jpg,2023-04-30 01:14:57.673892,Happy
img4 (8920).jpg,2023-04-30 01:14:57.678894,Happy
img4 (8921).jpg,2023-04-30 01:14:57.682895,Neutral
img4 (8922).jpg,2023-04-30 01:14:57.688481,Sad
img4 (8923).jpg,2023-04-30 01:14:57.693482,Sad
img4 (8924).jpg,2023-04-30 01:14:57.697483,Angry
img4 (8925).jpg,2023-04-30 01:14:57.702484,Sad
img4 (8926).jpg,2023-04-30 01:14:57.707485,Fear
img4 (8927).jpg,2023-04-30 01:14:57.712487,Neutral
img4 (8928).jpg,2023-04-30 01:14:57.717488,Sad
img4 (8929).jpg,2023-04-30 01:14:57.722490,Angry
img4 (893).jpg,2023-04-30 01:14:57.727427,Sad
img4 (8930).jpg,2023-04-30 01:14:57.731237,Fear
img4 (8931).jpg,2023-04-30 01:14:57.735924,Sad
img4 (8932).jpg,2023-04-30 01:14:57.741979,Fear
img4 (8933).jpg,2023-04-30 01:14:57.747983,Sad
img4 (8934).jpg,2023-04-30 01:14:57.752113,Sad
img4 (8935).jpg,2023-04-30 01:14:57.757114,Sad
img4 (8936).jpg,2023-04-30 01:14:57.762115,Angry
img4 (8937).jpg,2023-04-30 01:14:57.767356,Neutral
img4 (8938).jpg,2023-04-30 01:14:57.772358,Fear
img4 (8939).jpg,2023-04-30 01:14:57.776358,Sad
img4 (894).jpg,2023-04-30 01:14:57.781360,Sad
img4 (8940).jpg,2023-04-30 01:14:57.787547,Neutral
img4 (8941).jpg,2023-04-30 01:14:57.792114,Sad
img4 (8942).jpg,2023-04-30 01:14:57.797116,Sad
img4 (8943).jpg,2023-04-30 01:14:57.803117,Angry
img4 (8944).jpg,2023-04-30 01:14:57.808118,Fear
img4 (8945).jpg,2023-04-30 01:14:57.813119,Sad
img4 (8946).jpg,2023-04-30 01:14:57.818120,Neutral
img4 (8947).jpg,2023-04-30 01:14:57.823122,Angry
img4 (8948).jpg,2023-04-30 01:14:57.827122,Sad
img4 (8949).jpg,2023-04-30 01:14:57.832124,Sad
img4 (895).jpg,2023-04-30 01:14:57.837124,Sad
img4 (8950).jpg,2023-04-30 01:14:57.842126,Neutral
img4 (8951).jpg,2023-04-30 01:14:57.847126,Neutral
img4 (8952).jpg,2023-04-30 01:14:57.853128,Sad
img4 (8953).jpg,2023-04-30 01:14:57.857129,Angry
img4 (8954).jpg,2023-04-30 01:14:57.862130,Sad
img4 (8955).jpg,2023-04-30 01:14:57.867131,Sad
img4 (8956).jpg,2023-04-30 01:14:57.872132,Sad
img4 (8957).jpg,2023-04-30 01:14:57.877134,Sad
img4 (8958).jpg,2023-04-30 01:14:57.882135,Angry
img4 (8959).jpg,2023-04-30 01:14:57.888024,Neutral
img4 (896).jpg,2023-04-30 01:14:57.892025,Sad
img4 (8960).jpg,2023-04-30 01:14:57.897027,Neutral
img4 (8961).jpg,2023-04-30 01:14:57.902027,Sad
img4 (8962).jpg,2023-04-30 01:14:57.907946,Sad
img4 (8963).jpg,2023-04-30 01:14:57.911947,Fear
img4 (8964).jpg,2023-04-30 01:14:57.916948,Neutral
img4 (8965).jpg,2023-04-30 01:14:57.922949,Sad
img4 (8966).jpg,2023-04-30 01:14:57.926950,Neutral
img4 (8967).jpg,2023-04-30 01:14:57.932951,Sad
img4 (8968).jpg,2023-04-30 01:14:57.938003,Sad
img4 (8969).jpg,2023-04-30 01:14:57.941868,Sad
img4 (897).jpg,2023-04-30 01:14:57.946869,Sad
img4 (8970).jpg,2023-04-30 01:14:57.951870,Sad
img4 (8971).jpg,2023-04-30 01:14:57.957283,Angry
img4 (8972).jpg,2023-04-30 01:14:57.961284,Sad
img4 (8973).jpg,2023-04-30 01:14:57.967286,Sad
img4 (8974).jpg,2023-04-30 01:14:57.972007,Sad
img4 (8975).jpg,2023-04-30 01:14:57.976008,Happy
img4 (8976).jpg,2023-04-30 01:14:57.981009,Neutral
img4 (8977).jpg,2023-04-30 01:14:57.986010,Sad
img4 (8978).jpg,2023-04-30 01:14:57.991015,Fear
img4 (8979).jpg,2023-04-30 01:14:57.996016,Angry
img4 (898).jpg,2023-04-30 01:14:58.001017,Angry
img4 (8980).jpg,2023-04-30 01:14:58.006019,Neutral
img4 (8981).jpg,2023-04-30 01:14:58.011019,Sad
img4 (8982).jpg,2023-04-30 01:14:58.016021,Sad
img4 (8983).jpg,2023-04-30 01:14:58.021022,Sad
img4 (8984).jpg,2023-04-30 01:14:58.026023,Sad
img4 (8985).jpg,2023-04-30 01:14:58.031025,Neutral
img4 (8986).jpg,2023-04-30 01:14:58.035025,Sad
img4 (8987).jpg,2023-04-30 01:14:58.040026,Sad
img4 (8988).jpg,2023-04-30 01:14:58.046027,Sad
img4 (8989).jpg,2023-04-30 01:14:58.051028,Sad
img4 (899).jpg,2023-04-30 01:14:58.056031,Fear
img4 (8990).jpg,2023-04-30 01:14:58.061030,Sad
img4 (8991).jpg,2023-04-30 01:14:58.066032,Sad
img4 (8992).jpg,2023-04-30 01:14:58.071034,Sad
img4 (8993).jpg,2023-04-30 01:14:58.076034,Sad
img4 (8994).jpg,2023-04-30 01:14:58.081036,Fear
img4 (8995).jpg,2023-04-30 01:14:58.086037,Happy
img4 (8996).jpg,2023-04-30 01:14:58.091038,Sad
img4 (8997).jpg,2023-04-30 01:14:58.096039,Sad
img4 (8998).jpg,2023-04-30 01:14:58.101041,Sad
img4 (8999).jpg,2023-04-30 01:14:58.107042,Sad
img4 (9).jpg,2023-04-30 01:14:58.113044,Angry
img4 (90).jpg,2023-04-30 01:14:58.118045,Neutral
img4 (900).jpg,2023-04-30 01:14:58.123045,Fear
img4 (9000).jpg,2023-04-30 01:14:58.128046,Fear
img4 (9001).jpg,2023-04-30 01:14:58.133047,Sad
img4 (9002).jpg,2023-04-30 01:14:58.138048,Sad
img4 (9003).jpg,2023-04-30 01:14:58.142049,Fear
img4 (9004).jpg,2023-04-30 01:14:58.147753,Sad
img4 (9005).jpg,2023-04-30 01:14:58.152114,Angry
img4 (9006).jpg,2023-04-30 01:14:58.156770,Happy
img4 (9007).jpg,2023-04-30 01:14:58.161771,Sad
img4 (9008).jpg,2023-04-30 01:14:58.166773,Sad
img4 (9009).jpg,2023-04-30 01:14:58.171664,Sad
img4 (901).jpg,2023-04-30 01:14:58.176773,Sad
img4 (9010).jpg,2023-04-30 01:14:58.181870,Fear
img4 (9011).jpg,2023-04-30 01:14:58.185872,Neutral
img4 (9012).jpg,2023-04-30 01:14:58.191477,Sad
img4 (9013).jpg,2023-04-30 01:14:58.195478,Sad
img4 (9014).jpg,2023-04-30 01:14:58.201616,Angry
img4 (9015).jpg,2023-04-30 01:14:58.206476,Sad
img4 (9016).jpg,2023-04-30 01:14:58.210322,Sad
img4 (9017).jpg,2023-04-30 01:14:58.215986,Neutral
img4 (9018).jpg,2023-04-30 01:14:58.219751,Sad
img4 (9019).jpg,2023-04-30 01:14:58.225115,Sad
img4 (902).jpg,2023-04-30 01:14:58.230116,Angry
img4 (9020).jpg,2023-04-30 01:14:58.235568,Sad
img4 (9021).jpg,2023-04-30 01:14:58.239768,Fear
