Image Name,Time,Emotion
kio (3512)_1.jpg,2023-04-30 01:15:32.252203,Neutral
kio (3513)_0.jpg,2023-04-30 01:15:32.257606,Fear
kio (3513)_1.jpg,2023-04-30 01:15:32.262607,Neutral
kio (3513)_2.jpg,2023-04-30 01:15:32.267608,Neutral
kio (3514)_0.jpg,2023-04-30 01:15:32.272612,Neutral
kio (3514)_1.jpg,2023-04-30 01:15:32.277611,Neutral
kio (3514)_2.jpg,2023-04-30 01:15:32.282334,Sad
kio (3514)_3.jpg,2023-04-30 01:15:32.287405,Sad
kio (3515)_0.jpg,2023-04-30 01:15:32.292794,Sad
kio (3516)_0.jpg,2023-04-30 01:15:32.298342,Sad
kio (3519)_0.jpg,2023-04-30 01:15:32.303060,Sad
kio (352)_0.jpg,2023-04-30 01:15:32.308344,Fear
kio (352)_1.jpg,2023-04-30 01:15:32.313349,Happy
kio (3520)_0.jpg,2023-04-30 01:15:32.318314,Sad
kio (3520)_1.jpg,2023-04-30 01:15:32.323321,Sad
kio (3521)_0.jpg,2023-04-30 01:15:32.328322,Sad
kio (3521)_1.jpg,2023-04-30 01:15:32.334109,Fear
kio (3521)_2.jpg,2023-04-30 01:15:32.339163,Neutral
kio (3521)_3.jpg,2023-04-30 01:15:32.344217,Neutral
kio (3522)_0.jpg,2023-04-30 01:15:32.349345,Neutral
kio (3523)_0.jpg,2023-04-30 01:15:32.353350,Neutral
kio (3523)_1.jpg,2023-04-30 01:15:32.358335,Neutral
kio (3523)_2.jpg,2023-04-30 01:15:32.364305,Sad
kio (3524)_0.jpg,2023-04-30 01:15:32.368648,Sad
kio (3524)_1.jpg,2023-04-30 01:15:32.374758,Neutral
kio (3524)_2.jpg,2023-04-30 01:15:32.378880,Sad
kio (3524)_3.jpg,2023-04-30 01:15:32.384881,Sad
kio (3524)_4.jpg,2023-04-30 01:15:32.388888,Sad
kio (3525)_0.jpg,2023-04-30 01:15:32.394892,Fear
kio (3525)_1.jpg,2023-04-30 01:15:32.399348,Fear
kio (3526)_0.jpg,2023-04-30 01:15:32.404349,Happy
kio (3526)_1.jpg,2023-04-30 01:15:32.409350,Neutral
kio (3526)_2.jpg,2023-04-30 01:15:32.414351,Sad
kio (3527)_0.jpg,2023-04-30 01:15:32.420430,Fear
kio (3527)_1.jpg,2023-04-30 01:15:32.424567,Angry
kio (3528)_0.jpg,2023-04-30 01:15:32.429580,Neutral
kio (353)_0.jpg,2023-04-30 01:15:32.435584,Happy
kio (353)_1.jpg,2023-04-30 01:15:32.440588,Angry
kio (3531)_0.jpg,2023-04-30 01:15:32.445590,Sad
kio (3532)_0.jpg,2023-04-30 01:15:32.450594,Neutral
kio (3532)_1.jpg,2023-04-30 01:15:32.455784,Sad
kio (3533)_0.jpg,2023-04-30 01:15:32.460129,Happy
kio (3534)_0.jpg,2023-04-30 01:15:32.466130,Sad
kio (3534)_1.jpg,2023-04-30 01:15:32.471131,Neutral
kio (3534)_2.jpg,2023-04-30 01:15:32.476420,Sad
kio (3534)_3.jpg,2023-04-30 01:15:32.481425,Sad
kio (3535)_0.jpg,2023-04-30 01:15:32.486475,Happy
kio (3536)_0.jpg,2023-04-30 01:15:32.491482,Sad
kio (3536)_1.jpg,2023-04-30 01:15:32.496482,Angry
kio (3538)_0.jpg,2023-04-30 01:15:32.501484,Sad
kio (3538)_1.jpg,2023-04-30 01:15:32.506489,Fear
kio (3539)_0.jpg,2023-04-30 01:15:32.511490,Neutral
kio (3539)_1.jpg,2023-04-30 01:15:32.516491,Neutral
kio (3540)_0.jpg,2023-04-30 01:15:32.522492,Neutral
kio (3540)_1.jpg,2023-04-30 01:15:32.527497,Sad
kio (3540)_2.jpg,2023-04-30 01:15:32.532497,Sad
kio (3541)_0.jpg,2023-04-30 01:15:32.537502,Fear
kio (3541)_1.jpg,2023-04-30 01:15:32.542503,Sad
kio (3541)_2.jpg,2023-04-30 01:15:32.547505,Sad
kio (3542)_0.jpg,2023-04-30 01:15:32.552506,Sad
kio (3542)_1.jpg,2023-04-30 01:15:32.557507,Neutral
kio (3543)_0.jpg,2023-04-30 01:15:32.562508,Angry
kio (3543)_1.jpg,2023-04-30 01:15:32.567510,Neutral
kio (3543)_2.jpg,2023-04-30 01:15:32.572511,Neutral
kio (3543)_3.jpg,2023-04-30 01:15:32.578512,Sad
kio (3544)_0.jpg,2023-04-30 01:15:32.583513,Sad
kio (3544)_1.jpg,2023-04-30 01:15:32.588514,Sad
kio (3544)_2.jpg,2023-04-30 01:15:32.593515,Neutral
kio (3545)_0.jpg,2023-04-30 01:15:32.598517,Sad
kio (3545)_1.jpg,2023-04-30 01:15:32.603518,Sad
kio (3546)_0.jpg,2023-04-30 01:15:32.609519,Fear
kio (3546)_1.jpg,2023-04-30 01:15:32.614520,Sad
kio (3546)_2.jpg,2023-04-30 01:15:32.619522,Neutral
kio (3547)_0.jpg,2023-04-30 01:15:32.624522,Neutral
kio (3547)_1.jpg,2023-04-30 01:15:32.631524,Neutral
kio (3548)_0.jpg,2023-04-30 01:15:32.637525,Sad
kio (3548)_1.jpg,2023-04-30 01:15:32.643527,Neutral
kio (3548)_2.jpg,2023-04-30 01:15:32.648528,Sad
kio (3548)_3.jpg,2023-04-30 01:15:32.653529,Neutral
kio (3549)_0.jpg,2023-04-30 01:15:32.659530,Neutral
kio (3549)_1.jpg,2023-04-30 01:15:32.664532,Sad
kio (355)_0.jpg,2023-04-30 01:15:32.669533,Sad
kio (3550)_0.jpg,2023-04-30 01:15:32.674534,Neutral
kio (3551)_0.jpg,2023-04-30 01:15:32.679538,Fear
kio (3552)_0.jpg,2023-04-30 01:15:32.684540,Sad
kio (3553)_0.jpg,2023-04-30 01:15:32.689542,Neutral
kio (3554)_0.jpg,2023-04-30 01:15:32.694543,Neutral
kio (3555)_0.jpg,2023-04-30 01:15:32.699544,Sad
kio (3557)_0.jpg,2023-04-30 01:15:32.704545,Neutral
kio (3557)_1.jpg,2023-04-30 01:15:32.710547,Sad
kio (3557)_2.jpg,2023-04-30 01:15:32.715436,Fear
kio (3559)_0.jpg,2023-04-30 01:15:32.720437,Neutral
kio (356)_0.jpg,2023-04-30 01:15:32.725438,Neutral
kio (3564)_0.jpg,2023-04-30 01:15:32.731516,Fear
kio (3565)_0.jpg,2023-04-30 01:15:32.736517,Sad
kio (3565)_1.jpg,2023-04-30 01:15:32.741805,Happy
kio (3566)_0.jpg,2023-04-30 01:15:32.745809,Fear
kio (3566)_1.jpg,2023-04-30 01:15:32.751810,Neutral
kio (3568)_0.jpg,2023-04-30 01:15:32.755814,Neutral
kio (357)_0.jpg,2023-04-30 01:15:32.761815,Fear
kio (357)_1.jpg,2023-04-30 01:15:32.766809,Happy
kio (357)_2.jpg,2023-04-30 01:15:32.771809,Neutral
kio (357)_3.jpg,2023-04-30 01:15:32.776802,Sad
kio (357)_4.jpg,2023-04-30 01:15:32.781803,Sad
kio (357)_5.jpg,2023-04-30 01:15:32.786804,Sad
kio (3570)_0.jpg,2023-04-30 01:15:32.791807,Sad
kio (3570)_1.jpg,2023-04-30 01:15:32.796771,Fear
kio (3571)_0.jpg,2023-04-30 01:15:32.801773,Sad
kio (3572)_0.jpg,2023-04-30 01:15:32.806776,Happy
kio (3572)_1.jpg,2023-04-30 01:15:32.811777,Sad
kio (3573)_0.jpg,2023-04-30 01:15:32.816782,Sad
kio (3574)_0.jpg,2023-04-30 01:15:32.821785,Neutral
kio (3575)_0.jpg,2023-04-30 01:15:32.826786,Neutral
kio (3575)_1.jpg,2023-04-30 01:15:32.832723,Neutral
kio (3576)_0.jpg,2023-04-30 01:15:32.837725,Sad
kio (3576)_1.jpg,2023-04-30 01:15:32.842726,Neutral
kio (3576)_2.jpg,2023-04-30 01:15:32.847728,Sad
kio (3577)_0.jpg,2023-04-30 01:15:32.853043,Neutral
kio (3579)_0.jpg,2023-04-30 01:15:32.858044,Sad
kio (358)_0.jpg,2023-04-30 01:15:32.862275,Happy
kio (358)_1.jpg,2023-04-30 01:15:32.867716,Sad
kio (3580)_0.jpg,2023-04-30 01:15:32.872619,Neutral
kio (3581)_0.jpg,2023-04-30 01:15:32.878623,Sad
kio (3581)_1.jpg,2023-04-30 01:15:32.883626,Sad
kio (3581)_2.jpg,2023-04-30 01:15:32.888628,Fear
kio (3581)_3.jpg,2023-04-30 01:15:32.893629,Sad
kio (3582)_0.jpg,2023-04-30 01:15:32.898633,Sad
kio (3582)_1.jpg,2023-04-30 01:15:32.903634,Sad
kio (3583)_0.jpg,2023-04-30 01:15:32.908635,Happy
kio (3583)_1.jpg,2023-04-30 01:15:32.914636,Sad
kio (3584)_0.jpg,2023-04-30 01:15:32.919641,Surprise
kio (3584)_1.jpg,2023-04-30 01:15:32.924819,Fear
kio (3585)_0.jpg,2023-04-30 01:15:32.929391,Happy
kio (3585)_1.jpg,2023-04-30 01:15:32.934493,Fear
kio (3586)_0.jpg,2023-04-30 01:15:32.940236,Neutral
kio (3586)_1.jpg,2023-04-30 01:15:32.945240,Happy
kio (3587)_0.jpg,2023-04-30 01:15:32.950242,Sad
kio (3588)_0.jpg,2023-04-30 01:15:32.955243,Neutral
kio (3589)_0.jpg,2023-04-30 01:15:32.960244,Sad
kio (3589)_1.jpg,2023-04-30 01:15:32.965250,Angry
kio (3589)_2.jpg,2023-04-30 01:15:32.970251,Fear
kio (3589)_3.jpg,2023-04-30 01:15:32.976253,Sad
kio (359)_0.jpg,2023-04-30 01:15:32.981256,Neutral
kio (359)_1.jpg,2023-04-30 01:15:32.986260,Sad
kio (359)_2.jpg,2023-04-30 01:15:32.991263,Happy
kio (3590)_0.jpg,2023-04-30 01:15:32.996269,Neutral
kio (3590)_1.jpg,2023-04-30 01:15:33.001270,Sad
kio (3590)_2.jpg,2023-04-30 01:15:33.007272,Sad
kio (3591)_0.jpg,2023-04-30 01:15:33.012274,Neutral
kio (3591)_1.jpg,2023-04-30 01:15:33.017275,Sad
kio (3591)_2.jpg,2023-04-30 01:15:33.022277,Sad
kio (3591)_3.jpg,2023-04-30 01:15:33.027282,Sad
kio (3592)_0.jpg,2023-04-30 01:15:33.032283,Sad
kio (3592)_1.jpg,2023-04-30 01:15:33.037284,Neutral
kio (3592)_2.jpg,2023-04-30 01:15:33.042286,Fear
kio (3592)_3.jpg,2023-04-30 01:15:33.047290,Angry
kio (3593)_0.jpg,2023-04-30 01:15:33.053292,Neutral
kio (3593)_1.jpg,2023-04-30 01:15:33.058348,Sad
kio (3593)_2.jpg,2023-04-30 01:15:33.062499,Sad
kio (3593)_3.jpg,2023-04-30 01:15:33.068504,Sad
kio (3594)_0.jpg,2023-04-30 01:15:33.073509,Neutral
kio (3594)_1.jpg,2023-04-30 01:15:33.078513,Neutral
kio (3594)_2.jpg,2023-04-30 01:15:33.084089,Neutral
kio (3594)_3.jpg,2023-04-30 01:15:33.088367,Sad
kio (3595)_0.jpg,2023-04-30 01:15:33.094394,Neutral
kio (3595)_1.jpg,2023-04-30 01:15:33.099395,Fear
kio (3595)_2.jpg,2023-04-30 01:15:33.104396,Neutral
kio (3595)_3.jpg,2023-04-30 01:15:33.109398,Sad
kio (3596)_0.jpg,2023-04-30 01:15:33.114399,Neutral
kio (3596)_1.jpg,2023-04-30 01:15:33.119399,Neutral
kio (3596)_2.jpg,2023-04-30 01:15:33.125401,Sad
kio (3596)_3.jpg,2023-04-30 01:15:33.130403,Fear
kio (3596)_4.jpg,2023-04-30 01:15:33.135403,Fear
kio (3597)_0.jpg,2023-04-30 01:15:33.140404,Sad
kio (3597)_1.jpg,2023-04-30 01:15:33.145406,Sad
kio (3597)_2.jpg,2023-04-30 01:15:33.150406,Fear
kio (3597)_3.jpg,2023-04-30 01:15:33.156408,Neutral
kio (3597)_4.jpg,2023-04-30 01:15:33.161409,Sad
kio (3597)_5.jpg,2023-04-30 01:15:33.166411,Neutral
kio (3598)_0.jpg,2023-04-30 01:15:33.171411,Sad
kio (3598)_1.jpg,2023-04-30 01:15:33.176413,Sad
kio (3598)_2.jpg,2023-04-30 01:15:33.182414,Neutral
kio (3598)_3.jpg,2023-04-30 01:15:33.187415,Happy
kio (3598)_4.jpg,2023-04-30 01:15:33.192416,Neutral
kio (3598)_5.jpg,2023-04-30 01:15:33.199417,Sad
kio (3598)_6.jpg,2023-04-30 01:15:33.205418,Neutral
kio (3599)_0.jpg,2023-04-30 01:15:33.211420,Neutral
kio (3599)_1.jpg,2023-04-30 01:15:33.218421,Neutral
kio (3599)_2.jpg,2023-04-30 01:15:33.225423,Sad
kio (3599)_3.jpg,2023-04-30 01:15:33.230425,Sad
kio (3599)_4.jpg,2023-04-30 01:15:33.235426,Neutral
kio (360)_0.jpg,2023-04-30 01:15:33.240427,Sad
kio (360)_1.jpg,2023-04-30 01:15:33.246428,Happy
kio (360)_2.jpg,2023-04-30 01:15:33.251430,Fear
kio (360)_3.jpg,2023-04-30 01:15:33.256431,Neutral
kio (3600)_0.jpg,2023-04-30 01:15:33.261960,Neutral
kio (3600)_1.jpg,2023-04-30 01:15:33.267260,Neutral
kio (3600)_2.jpg,2023-04-30 01:15:33.272830,Sad
kio (3600)_3.jpg,2023-04-30 01:15:33.277834,Neutral
kio (3600)_4.jpg,2023-04-30 01:15:33.282177,Sad
kio (3600)_5.jpg,2023-04-30 01:15:33.288118,Sad
kio (3601)_0.jpg,2023-04-30 01:15:33.293114,Fear
kio (3601)_1.jpg,2023-04-30 01:15:33.298115,Neutral
kio (3601)_2.jpg,2023-04-30 01:15:33.303116,Fear
kio (3601)_3.jpg,2023-04-30 01:15:33.307869,Sad
kio (3601)_4.jpg,2023-04-30 01:15:33.313617,Sad
kio (3601)_5.jpg,2023-04-30 01:15:33.318612,Fear
kio (3602)_0.jpg,2023-04-30 01:15:33.323777,Fear
kio (3602)_1.jpg,2023-04-30 01:15:33.328902,Neutral
kio (3602)_2.jpg,2023-04-30 01:15:33.334013,Sad
kio (3602)_3.jpg,2023-04-30 01:15:33.339016,Sad
kio (3603)_0.jpg,2023-04-30 01:15:33.344019,Neutral
kio (3603)_1.jpg,2023-04-30 01:15:33.349023,Sad
kio (3603)_2.jpg,2023-04-30 01:15:33.354021,Sad
kio (3603)_3.jpg,2023-04-30 01:15:33.359022,Neutral
kio (3603)_4.jpg,2023-04-30 01:15:33.364023,Happy
kio (3604)_0.jpg,2023-04-30 01:15:33.368955,Neutral
kio (3604)_1.jpg,2023-04-30 01:15:33.373956,Neutral
kio (3604)_2.jpg,2023-04-30 01:15:33.378958,Fear
kio (3605)_0.jpg,2023-04-30 01:15:33.385161,Neutral
kio (3605)_1.jpg,2023-04-30 01:15:33.390286,Neutral
kio (3605)_2.jpg,2023-04-30 01:15:33.395365,Sad
kio (3605)_3.jpg,2023-04-30 01:15:33.400368,Fear
kio (3605)_4.jpg,2023-04-30 01:15:33.405263,Neutral
kio (3606)_0.jpg,2023-04-30 01:15:33.410264,Happy
kio (3606)_1.jpg,2023-04-30 01:15:33.415267,Sad
kio (3606)_2.jpg,2023-04-30 01:15:33.420268,Sad
kio (3606)_3.jpg,2023-04-30 01:15:33.425270,Fear
kio (3607)_0.jpg,2023-04-30 01:15:33.430274,Surprise
kio (3607)_1.jpg,2023-04-30 01:15:33.435275,Sad
kio (3607)_2.jpg,2023-04-30 01:15:33.441276,Sad
kio (3607)_3.jpg,2023-04-30 01:15:33.446342,Angry
kio (3608)_0.jpg,2023-04-30 01:15:33.451476,Sad
kio (3608)_1.jpg,2023-04-30 01:15:33.456480,Sad
kio (3608)_2.jpg,2023-04-30 01:15:33.461479,Happy
kio (3608)_3.jpg,2023-04-30 01:15:33.466480,Sad
kio (3608)_4.jpg,2023-04-30 01:15:33.471481,Sad
kio (3608)_5.jpg,2023-04-30 01:15:33.476471,Sad
kio (3609)_0.jpg,2023-04-30 01:15:33.481472,Neutral
kio (3609)_1.jpg,2023-04-30 01:15:33.486473,Angry
kio (3609)_2.jpg,2023-04-30 01:15:33.491474,Sad
kio (3609)_3.jpg,2023-04-30 01:15:33.496475,Sad
kio (3609)_4.jpg,2023-04-30 01:15:33.502477,Sad
kio (3609)_5.jpg,2023-04-30 01:15:33.508021,Fear
kio (361)_0.jpg,2023-04-30 01:15:33.512192,Sad
kio (361)_1.jpg,2023-04-30 01:15:33.517220,Sad
kio (361)_2.jpg,2023-04-30 01:15:33.522222,Sad
kio (3610)_0.jpg,2023-04-30 01:15:33.528223,Neutral
kio (3610)_1.jpg,2023-04-30 01:15:33.533312,Sad
kio (3610)_2.jpg,2023-04-30 01:15:33.538351,Sad
kio (3610)_3.jpg,2023-04-30 01:15:33.543352,Sad
kio (3610)_4.jpg,2023-04-30 01:15:33.548353,Fear
kio (3612)_0.jpg,2023-04-30 01:15:33.553561,Fear
kio (3612)_1.jpg,2023-04-30 01:15:33.558147,Angry
kio (3613)_0.jpg,2023-04-30 01:15:33.563148,Fear
kio (3613)_1.jpg,2023-04-30 01:15:33.568149,Neutral
kio (3614)_0.jpg,2023-04-30 01:15:33.573150,Sad
kio (3614)_1.jpg,2023-04-30 01:15:33.578151,Sad
kio (3615)_0.jpg,2023-04-30 01:15:33.582942,Sad
kio (3616)_0.jpg,2023-04-30 01:15:33.588008,Neutral
kio (3617)_0.jpg,2023-04-30 01:15:33.593009,Sad
kio (3618)_0.jpg,2023-04-30 01:15:33.597980,Sad
kio (362)_0.jpg,2023-04-30 01:15:33.603014,Sad
kio (362)_1.jpg,2023-04-30 01:15:33.608015,Neutral
kio (3620)_0.jpg,2023-04-30 01:15:33.613016,Neutral
kio (3620)_1.jpg,2023-04-30 01:15:33.619058,Neutral
kio (3620)_2.jpg,2023-04-30 01:15:33.623185,Fear
kio (3621)_0.jpg,2023-04-30 01:15:33.629189,Angry
kio (3621)_1.jpg,2023-04-30 01:15:33.634025,Sad
kio (3622)_0.jpg,2023-04-30 01:15:33.639029,Sad
kio (3626)_0.jpg,2023-04-30 01:15:33.644027,Sad
kio (3626)_1.jpg,2023-04-30 01:15:33.649030,Neutral
kio (363)_0.jpg,2023-04-30 01:15:33.654031,Sad
kio (363)_1.jpg,2023-04-30 01:15:33.659034,Neutral
kio (3630)_0.jpg,2023-04-30 01:15:33.664035,Neutral
kio (3630)_1.jpg,2023-04-30 01:15:33.669036,Fear
kio (3631)_0.jpg,2023-04-30 01:15:33.674037,Neutral
kio (3631)_1.jpg,2023-04-30 01:15:33.679038,Happy
kio (3632)_0.jpg,2023-04-30 01:15:33.685039,Neutral
kio (3632)_1.jpg,2023-04-30 01:15:33.690041,Sad
kio (3632)_2.jpg,2023-04-30 01:15:33.695042,Sad
kio (3633)_0.jpg,2023-04-30 01:15:33.700043,Fear
kio (3635)_0.jpg,2023-04-30 01:15:33.705045,Neutral
kio (3636)_0.jpg,2023-04-30 01:15:33.710045,Neutral
kio (3636)_1.jpg,2023-04-30 01:15:33.715046,Fear
kio (3637)_0.jpg,2023-04-30 01:15:33.720048,Sad
kio (3637)_1.jpg,2023-04-30 01:15:33.725050,Fear
kio (3638)_0.jpg,2023-04-30 01:15:33.730050,Happy
kio (3639)_0.jpg,2023-04-30 01:15:33.736051,Neutral
kio (3639)_1.jpg,2023-04-30 01:15:33.741052,Sad
kio (3639)_2.jpg,2023-04-30 01:15:33.746055,Fear
kio (364)_0.jpg,2023-04-30 01:15:33.752056,Sad
kio (3640)_0.jpg,2023-04-30 01:15:33.758058,Happy
kio (3644)_0.jpg,2023-04-30 01:15:33.763057,Happy
kio (3644)_1.jpg,2023-04-30 01:15:33.769058,Angry
kio (3644)_2.jpg,2023-04-30 01:15:33.776060,Fear
kio (3647)_0.jpg,2023-04-30 01:15:33.782062,Angry
kio (3649)_0.jpg,2023-04-30 01:15:33.787063,Fear
kio (365)_0.jpg,2023-04-30 01:15:33.792064,Sad
kio (3650)_0.jpg,2023-04-30 01:15:33.796556,Sad
kio (3651)_0.jpg,2023-04-30 01:15:33.802575,Sad
kio (3651)_1.jpg,2023-04-30 01:15:33.807579,Happy
kio (3652)_0.jpg,2023-04-30 01:15:33.812580,Sad
kio (3652)_1.jpg,2023-04-30 01:15:33.817581,Sad
kio (3652)_2.jpg,2023-04-30 01:15:33.822582,Fear
kio (3653)_0.jpg,2023-04-30 01:15:33.828451,Neutral
kio (3654)_0.jpg,2023-04-30 01:15:33.833450,Neutral
kio (3657)_0.jpg,2023-04-30 01:15:33.838451,Angry
kio (3658)_0.jpg,2023-04-30 01:15:33.843858,Neutral
kio (3659)_0.jpg,2023-04-30 01:15:33.848836,Sad
kio (3659)_1.jpg,2023-04-30 01:15:33.854092,Sad
kio (366)_0.jpg,2023-04-30 01:15:33.858288,Fear
kio (366)_1.jpg,2023-04-30 01:15:33.863260,Sad
kio (366)_2.jpg,2023-04-30 01:15:33.868250,Neutral
kio (3660)_0.jpg,2023-04-30 01:15:33.874252,Sad
kio (3660)_1.jpg,2023-04-30 01:15:33.879253,Sad
kio (3661)_0.jpg,2023-04-30 01:15:33.884238,Neutral
kio (3662)_0.jpg,2023-04-30 01:15:33.889241,Sad
kio (3664)_0.jpg,2023-04-30 01:15:33.895142,Fear
kio (3664)_1.jpg,2023-04-30 01:15:33.900148,Fear
kio (3664)_2.jpg,2023-04-30 01:15:33.905148,Neutral
kio (3667)_0.jpg,2023-04-30 01:15:33.910150,Fear
kio (3668)_0.jpg,2023-04-30 01:15:33.915310,Sad
kio (3668)_1.jpg,2023-04-30 01:15:33.920366,Fear
kio (3669)_0.jpg,2023-04-30 01:15:33.925477,Sad
kio (367)_0.jpg,2023-04-30 01:15:33.930481,Happy
kio (367)_1.jpg,2023-04-30 01:15:33.935482,Sad
kio (3670)_0.jpg,2023-04-30 01:15:33.940483,Sad
kio (3671)_0.jpg,2023-04-30 01:15:33.945484,Sad
kio (3673)_0.jpg,2023-04-30 01:15:33.950485,Neutral
kio (3674)_0.jpg,2023-04-30 01:15:34.099425,Neutral
kio (3675)_0.jpg,2023-04-30 01:15:34.109772,Sad
kio (3679)_0.jpg,2023-04-30 01:15:34.113712,Sad
kio (368)_0.jpg,2023-04-30 01:15:34.119545,Happy
kio (368)_1.jpg,2023-04-30 01:15:34.124545,Neutral
kio (368)_2.jpg,2023-04-30 01:15:34.129546,Sad
kio (3680)_0.jpg,2023-04-30 01:15:34.133547,Sad
kio (3683)_0.jpg,2023-04-30 01:15:34.138634,Sad
kio (3684)_0.jpg,2023-04-30 01:15:34.143307,Fear
kio (3685)_0.jpg,2023-04-30 01:15:34.147906,Fear
kio (3686)_0.jpg,2023-04-30 01:15:34.152611,Happy
kio (3687)_0.jpg,2023-04-30 01:15:34.157474,Happy
kio (3688)_0.jpg,2023-04-30 01:15:34.162128,Fear
kio (3688)_1.jpg,2023-04-30 01:15:34.167044,Happy
kio (369)_0.jpg,2023-04-30 01:15:34.172660,Neutral
kio (369)_1.jpg,2023-04-30 01:15:34.176942,Sad
kio (369)_2.jpg,2023-04-30 01:15:34.182803,Happy
kio (369)_3.jpg,2023-04-30 01:15:34.186804,Neutral
kio (3692)_0.jpg,2023-04-30 01:15:34.192184,Sad
kio (3693)_0.jpg,2023-04-30 01:15:34.196923,Sad
kio (3694)_0.jpg,2023-04-30 01:15:34.201928,Sad
kio (3694)_1.jpg,2023-04-30 01:15:34.206811,Happy
kio (3695)_0.jpg,2023-04-30 01:15:34.211814,Sad
kio (3696)_0.jpg,2023-04-30 01:15:34.216712,Sad
kio (3696)_1.jpg,2023-04-30 01:15:34.221716,Sad
kio (3696)_2.jpg,2023-04-30 01:15:34.225717,Surprise
kio (3697)_0.jpg,2023-04-30 01:15:34.230717,Happy
kio (3697)_1.jpg,2023-04-30 01:15:34.235718,Sad
kio (3697)_2.jpg,2023-04-30 01:15:34.240720,Sad
kio (3698)_0.jpg,2023-04-30 01:15:34.245721,Sad
kio (3698)_1.jpg,2023-04-30 01:15:34.250722,Neutral
kio (3699)_0.jpg,2023-04-30 01:15:34.255723,Happy
kio (3699)_1.jpg,2023-04-30 01:15:34.259725,Happy
kio (370)_0.jpg,2023-04-30 01:15:34.264726,Sad
kio (370)_1.jpg,2023-04-30 01:15:34.269727,Sad
kio (3700)_0.jpg,2023-04-30 01:15:34.274728,Sad
kio (3701)_0.jpg,2023-04-30 01:15:34.279729,Sad
kio (3701)_1.jpg,2023-04-30 01:15:34.284730,Neutral
kio (3702)_0.jpg,2023-04-30 01:15:34.289731,Fear
kio (3703)_0.jpg,2023-04-30 01:15:34.294732,Sad
kio (3703)_1.jpg,2023-04-30 01:15:34.299734,Fear
kio (3704)_0.jpg,2023-04-30 01:15:34.304736,Sad
kio (3704)_1.jpg,2023-04-30 01:15:34.308736,Neutral
kio (3705)_0.jpg,2023-04-30 01:15:34.313738,Sad
kio (3705)_1.jpg,2023-04-30 01:15:34.319738,Happy
kio (3706)_0.jpg,2023-04-30 01:15:34.325740,Neutral
kio (3706)_1.jpg,2023-04-30 01:15:34.330741,Sad
kio (3707)_0.jpg,2023-04-30 01:15:34.335742,Neutral
kio (3708)_0.jpg,2023-04-30 01:15:34.341743,Sad
kio (3708)_1.jpg,2023-04-30 01:15:34.347744,Neutral
kio (3708)_2.jpg,2023-04-30 01:15:34.352746,Sad
kio (371)_0.jpg,2023-04-30 01:15:34.357747,Neutral
kio (371)_1.jpg,2023-04-30 01:15:34.362748,Sad
